file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2770,0,0.008550251,0.03010235,0.020038657,0.015300326,0.018497896
C018,Escherichia coli K-12 BW25113,BW25113_2771,0,0.008006331,0.009664419,0.0031247104,0.00013394724,0.00523235191
C018,Escherichia coli K-12 BW25113,BW25113_2774,0,0.064993024,0.043880712,0.12992659,0.15372793,0.098132064
C018,Escherichia coli K-12 BW25113,BW25113_2775,0,0.03722924,0.08204772,0.29314876,0.00012004979,0.1031364424475
C018,Escherichia coli K-12 BW25113,BW25113_2776,0,0.00015553087,6.7039866e-05,0.041434534,0.0070794914,0.012184149034
C018,Escherichia coli K-12 BW25113,BW25113_2777,0,0.046587277,0.044735417,0.045502555,0.029983448,0.04170217425
C018,Escherichia coli K-12 BW25113,BW25113_2778,0,0.115809165,0.06533803,0.07172978,0.032145035,0.0712555025
C018,Escherichia coli K-12 BW25113,BW25113_2779,1,0.90699106,0.94781464,0.93229544,0.9224473,0.92738711
C018,Escherichia coli K-12 BW25113,BW25113_2780,1,0.9183433,0.8261737,0.9552888,0.85280484,0.88815266
C018,Escherichia coli K-12 BW25113,BW25113_2781,0,0.31468353,0.2149352,0.27265304,0.1305422,0.2332034925
C018,Escherichia coli K-12 BW25113,BW25113_2782,0,0.12041033,0.16926447,0.1814562,0.07157009,0.1356752725
C018,Escherichia coli K-12 BW25113,BW25113_2783,1,0.3986322,0.01009831,0.9208727,0.09238816,0.3554978425
C018,Escherichia coli K-12 BW25113,BW25113_2784,0,0.8226129,0.87432826,0.6340113,0.4060654,0.684254465
C018,Escherichia coli K-12 BW25113,BW25113_2785,0,0.080435984,0.039740123,0.053909224,0.08378951,0.06446871025
C018,Escherichia coli K-12 BW25113,BW25113_2786,0,0.2307273,0.015224603,0.0035600183,0.07949605,0.082251992825
C018,Escherichia coli K-12 BW25113,BW25113_2787,0,0.16974467,0.060137417,0.031249944,0.025738416,0.07171761175
C018,Escherichia coli K-12 BW25113,BW25113_2788,0,0.018338902,0.016499499,0.031895835,0.0015933289,0.017081891225
C018,Escherichia coli K-12 BW25113,BW25113_2789,0,0.005379437,0.022692133,0.0037211534,0.06748066,0.02481834585
C018,Escherichia coli K-12 BW25113,BW25113_2790,0,0.08870281,0.02904205,0.1001009,0.0944978,0.07808589
C018,Escherichia coli K-12 BW25113,BW25113_2791,0,0.0015745988,0.0016331162,0.015936635,0.022909066,0.010513353999999999
C018,Escherichia coli K-12 BW25113,BW25113_2792,0,0.28554508,0.36266062,0.6872345,0.09969785,0.3587845125
C018,Escherichia coli K-12 BW25113,BW25113_2793,0,0.06547947,0.010994712,6.116736e-05,0.009675689,0.02155275959
C018,Escherichia coli K-12 BW25113,BW25113_2794,0,0.004455764,0.0025875017,0.0023524729,0.08327383,0.023167392149999997
C018,Escherichia coli K-12 BW25113,BW25113_2795,0,0.0042982837,0.01151427,0.055375718,0.00021680187,0.0178512683925
C018,Escherichia coli K-12 BW25113,BW25113_2796,0,0.31681588,0.19215666,0.24124725,0.004181267,0.18860026425
C018,Escherichia coli K-12 BW25113,BW25113_2797,0,0.0012136775,0.004009288,0.00731263,0.049620226,0.015538955375
C018,Escherichia coli K-12 BW25113,BW25113_2798,0,0.0087522855,0.017513888,0.0008659463,0.011855702,0.009746955449999999
C018,Escherichia coli K-12 BW25113,BW25113_2799,0,0.073996216,0.05681434,0.11077617,0.21954075,0.115281869
C018,Escherichia coli K-12 BW25113,BW25113_2800,0,0.021925183,0.06570281,0.0056204814,0.043743208,0.0342479206
C018,Escherichia coli K-12 BW25113,BW25113_2801,0,0.023369646,0.0058795633,0.16897453,0.0020451837,0.050067230750000004
C018,Escherichia coli K-12 BW25113,BW25113_2802,0,0.49252367,0.037219748,0.103640825,0.09291924,0.18157587075
C018,Escherichia coli K-12 BW25113,BW25113_2803,0,0.03266907,0.15392542,0.23917441,0.036748614,0.1156293785
C018,Escherichia coli K-12 BW25113,BW25113_2804,0,0.01821418,0.02032397,0.059616033,0.019246122,0.029350076250000003
C018,Escherichia coli K-12 BW25113,BW25113_2805,0,0.0016025756,3.0270177e-05,0.031713836,0.0010398226,0.00859662609425
C018,Escherichia coli K-12 BW25113,BW25113_2806,0,0.0006042422,0.001868536,0.003229014,0.007497218,0.00329975255
C018,Escherichia coli K-12 BW25113,BW25113_2807,0,0.2973581,0.08020774,0.0037260905,0.37130845,0.18815009512500003
C018,Escherichia coli K-12 BW25113,BW25113_2808,0,0.16571568,0.040305458,0.0031137662,0.07631066,0.07136139105
C018,Escherichia coli K-12 BW25113,BW25113_2809,0,0.007914589,0.0015179616,0.032239642,9.828686e-05,0.010442619864999999
C018,Escherichia coli K-12 BW25113,BW25113_2810,0,0.73913425,0.7630102,0.72271913,0.7842394,0.752275745
C018,Escherichia coli K-12 BW25113,BW25113_2811,0,0.11724478,0.15233594,0.05164773,0.018878486,0.08502673399999999
C018,Escherichia coli K-12 BW25113,BW25113_2812,0,0.018270293,0.2643968,0.023467684,0.14147547,0.11190256174999999
C018,Escherichia coli K-12 BW25113,BW25113_2813,0,0.5026128,0.2525036,0.39136308,0.36333612,0.3774539
C018,Escherichia coli K-12 BW25113,BW25113_2817,0,0.036492467,0.28447366,0.50635,0.20948343,0.25919988925
C018,Escherichia coli K-12 BW25113,BW25113_2818,0,0.07429874,0.26823547,0.20221978,0.21792586,0.19066996249999998
C018,Escherichia coli K-12 BW25113,BW25113_2819,0,0.5528171,0.18631221,0.55096513,0.6350962,0.48129765999999996
C018,Escherichia coli K-12 BW25113,BW25113_2820,0,0.26535335,0.25027046,0.44545257,0.46343064,0.356126755
C018,Escherichia coli K-12 BW25113,BW25113_2821,0,0.0019808195,0.010876806,0.0010881242,0.00015375669,0.0035248765974999997
C018,Escherichia coli K-12 BW25113,BW25113_2822,0,0.8795262,0.5994011,0.7583344,0.4149713,0.66305825
C018,Escherichia coli K-12 BW25113,BW25113_2823,0,0.005162987,0.013472927,0.042430483,0.06837416,0.03236013925
C018,Escherichia coli K-12 BW25113,BW25113_2824,0,0.0066538206,0.001511258,0.009624739,0.018372037,0.00904046365
C018,Escherichia coli K-12 BW25113,BW25113_2825,0,0.001364727,0.00019681104,0.0029222644,0.0009601539,0.001360989085
C018,Escherichia coli K-12 BW25113,BW25113_2826,0,0.034286004,0.026847398,0.0011739704,0.0029714548,0.0163197068
C018,Escherichia coli K-12 BW25113,BW25113_2827,0,0.96144813,0.97874385,0.9900271,0.993396,0.9809037699999998
C018,Escherichia coli K-12 BW25113,BW25113_2828,1,0.99174106,0.9749135,0.9558182,0.98281616,0.97632223
C018,Escherichia coli K-12 BW25113,BW25113_2829,0,0.16003142,0.29160917,0.085121766,0.038925227,0.14392189575
C018,Escherichia coli K-12 BW25113,BW25113_2830,0,0.8436801,0.60910344,0.8468108,0.2561434,0.638934435
C018,Escherichia coli K-12 BW25113,BW25113_2831,0,0.0012829449,0.012740011,0.0077081835,0.0037557492,0.00637172215
C018,Escherichia coli K-12 BW25113,BW25113_2832,0,0.017440686,0.026890527,0.15282118,0.05857742,0.06393245325000001
C018,Escherichia coli K-12 BW25113,BW25113_2833,0,0.021374319,0.0004014026,0.20910937,0.0070703467,0.059488859575
C018,Escherichia coli K-12 BW25113,BW25113_2834,0,0.009197769,0.03669972,0.0017781409,0.0071811066,0.013714184125
C018,Escherichia coli K-12 BW25113,BW25113_2835,0,0.021641279,0.021807237,0.010152733,0.009752489,0.0158384345
C018,Escherichia coli K-12 BW25113,BW25113_2836,0,0.019686613,0.08105611,0.26749527,0.037679043,0.10147925900000002
C018,Escherichia coli K-12 BW25113,BW25113_2837,0,0.0072129257,0.0051110005,0.010697436,0.000746694,0.00594201405
C018,Escherichia coli K-12 BW25113,BW25113_2838,0,0.06769435,0.049170565,0.11013613,0.0014609345,0.057115494875000006
C018,Escherichia coli K-12 BW25113,BW25113_2839,0,0.027681755,0.0036765994,0.00576655,0.0024392284,0.0098910332
C018,Escherichia coli K-12 BW25113,BW25113_2840,0,0.1219419,0.57764584,0.117299475,0.26636332,0.27081263375000003
C018,Escherichia coli K-12 BW25113,BW25113_2841,0,0.015291312,0.0014820978,0.0143647175,0.044606518,0.018936161325
C018,Escherichia coli K-12 BW25113,BW25113_2842,0,0.10013006,0.24164264,0.06535536,0.013775631,0.10522592275
C018,Escherichia coli K-12 BW25113,BW25113_2843,0,0.0018691808,0.015624158,0.08307783,0.1442255,0.0611991672
C018,Escherichia coli K-12 BW25113,BW25113_2844,0,0.068639785,0.004974333,0.0642634,0.15526472,0.07328555949999999
C018,Escherichia coli K-12 BW25113,BW25113_2845,0,0.41282797,0.0257685,0.18068603,0.024492655,0.16094378874999998
C018,Escherichia coli K-12 BW25113,BW25113_2846,0,0.00015117147,1.5578564e-05,1.0188529e-05,0.00041739873,0.00014858432325
C018,Escherichia coli K-12 BW25113,BW25113_2847,0,0.2956318,0.004729444,0.016885854,0.036704063,0.08848779025
C018,Escherichia coli K-12 BW25113,BW25113_2848,0,0.03604536,0.0014090771,0.002599401,0.21856612,0.064654989525
C018,Escherichia coli K-12 BW25113,BW25113_2849,0,0.07355363,0.21747339,0.45182416,0.05043718,0.19832208999999998
C018,Escherichia coli K-12 BW25113,BW25113_2850,0,0.104743764,0.10999752,0.18536393,0.039323684,0.10985722449999999
C018,Escherichia coli K-12 BW25113,BW25113_2851,0,0.9108794,0.3516543,0.029036684,0.16031815,0.3629721335
C018,Escherichia coli K-12 BW25113,BW25113_2852,0,0.040676985,0.012618888,0.043977514,0.10350488,0.05019456675
C018,Escherichia coli K-12 BW25113,BW25113_2853,0,0.3392284,0.076200284,0.09469475,0.11740596,0.15688234850000002
C018,Escherichia coli K-12 BW25113,BW25113_2854,0,0.7588135,0.28854853,0.19337039,0.0333306,0.318515755
C018,Escherichia coli K-12 BW25113,BW25113_2856,0,0.2533666,0.040355086,0.0858773,0.040402453,0.10500035975
C018,Escherichia coli K-12 BW25113,BW25113_2858,0,0.36324522,0.6715068,0.419019,0.029911527,0.37092063675000003
C018,Escherichia coli K-12 BW25113,BW25113_2859,0,0.04386356,0.32750008,0.064670935,0.1963339,0.15809211875
C018,Escherichia coli K-12 BW25113,BW25113_2860,0,0.4012032,0.0037176071,0.050352413,0.00080984697,0.1140207667675
C018,Escherichia coli K-12 BW25113,BW25113_2861,0,0.316412,0.031351794,0.09763484,0.0212875,0.11667153350000001
C018,Escherichia coli K-12 BW25113,BW25113_2863,0,0.13666646,0.28107363,0.060701363,0.014871395,0.123328212
C018,Escherichia coli K-12 BW25113,BW25113_2865,0,0.2416669,0.05504849,0.64727867,0.09590817,0.25997555749999995
C018,Escherichia coli K-12 BW25113,BW25113_2866,0,0.0027248543,0.0049416204,0.03287795,0.037032593,0.019394254425
C018,Escherichia coli K-12 BW25113,BW25113_2867,0,0.019836297,0.00546727,0.020232046,0.01635897,0.01547364575
C018,Escherichia coli K-12 BW25113,BW25113_2868,0,0.09171829,0.52379346,0.36549124,0.19902925,0.29500806
C018,Escherichia coli K-12 BW25113,BW25113_2869,0,0.020623907,0.019959144,0.005360308,0.012122854,0.014516553250000001
C018,Escherichia coli K-12 BW25113,BW25113_2870,0,0.896184,0.49836373,0.2378035,0.36366168,0.49900322750000004
C018,Escherichia coli K-12 BW25113,BW25113_2871,0,0.122256026,0.5401015,0.14579973,0.024052221,0.20805236925
C018,Escherichia coli K-12 BW25113,BW25113_2872,0,0.08823929,0.06014796,0.02310544,0.014716613,0.04655232575
C018,Escherichia coli K-12 BW25113,BW25113_2873,0,0.0029320687,0.014977475,0.068071544,0.009965126,0.023986553425
C018,Escherichia coli K-12 BW25113,BW25113_2874,0,0.052824445,0.4099003,0.05803567,0.07288619,0.14841165125
C018,Escherichia coli K-12 BW25113,BW25113_2875,0,0.0116784265,0.07307832,0.082467854,0.0070531447,0.0435694363
C018,Escherichia coli K-12 BW25113,BW25113_2876,0,0.029037684,0.2579703,0.8975607,0.007227493,0.29794904425
C018,Escherichia coli K-12 BW25113,BW25113_2877,0,0.011112729,0.007266822,0.11150798,0.3618334,0.12293023275
C018,Escherichia coli K-12 BW25113,BW25113_2878,0,0.03329837,0.050286163,0.14814337,0.058877274,0.07265129425
C018,Escherichia coli K-12 BW25113,BW25113_2879,0,0.015067349,0.0018245479,0.009894162,0.8428202,0.217401564725
C018,Escherichia coli K-12 BW25113,BW25113_2880,0,0.0033077614,0.005377277,0.031167783,0.004152612,0.01100135835
C018,Escherichia coli K-12 BW25113,BW25113_2881,0,0.013271308,0.007852812,0.17916945,0.032725032,0.058254650500000005
C018,Escherichia coli K-12 BW25113,BW25113_2882,0,0.035323583,0.028882181,0.029580805,0.0023452959,0.024032966225
C018,Escherichia coli K-12 BW25113,BW25113_2883,0,0.0034027272,0.07960987,0.03894695,0.123549126,0.06137716829999999
C018,Escherichia coli K-12 BW25113,BW25113_2886,0,0.0008843312,0.015439275,0.014388313,0.0038111233,0.008630760625000001
C018,Escherichia coli K-12 BW25113,BW25113_2887,0,0.044950828,0.034940302,0.04898725,0.008848442,0.03443170550000001
C018,Escherichia coli K-12 BW25113,BW25113_2888,0,0.022846553,0.03301285,0.14869711,0.20967385,0.10355759075
C018,Escherichia coli K-12 BW25113,BW25113_2889,0,0.02187163,0.0069486927,0.009915481,0.41440335,0.113284788425
C018,Escherichia coli K-12 BW25113,BW25113_2890,0,0.8938099,0.9664599,0.95503324,0.9199961,0.9338247850000001
C018,Escherichia coli K-12 BW25113,BW25113_2891,0,0.83379924,0.9406067,0.93648916,0.8448288,0.8889309750000001
C018,Escherichia coli K-12 BW25113,BW25113_2892,0,0.18102583,0.1324199,0.007909277,0.030626796,0.08799545075
C018,Escherichia coli K-12 BW25113,BW25113_2893,0,0.01720497,0.033845775,0.0014204496,0.025331335,0.0194506324
C018,Escherichia coli K-12 BW25113,BW25113_2894,0,0.061787464,0.015300333,0.2698917,0.03825412,0.09630840425000001
C018,Escherichia coli K-12 BW25113,BW25113_2895,0,0.5189069,0.21873358,0.06198396,0.45039132,0.31250394
C018,Escherichia coli K-12 BW25113,BW25113_2896,0,0.08934558,0.005810821,0.03380342,0.46179038,0.14768755025
C018,Escherichia coli K-12 BW25113,BW25113_2897,0,0.56437993,0.53898704,0.37637132,0.5088499,0.4971470475
C018,Escherichia coli K-12 BW25113,BW25113_2898,0,0.78805727,0.6867959,0.95833665,0.7916997,0.80622238
C018,Escherichia coli K-12 BW25113,BW25113_2899,0,0.009003871,0.027226552,0.019847324,0.0008728165,0.014237640874999999
C018,Escherichia coli K-12 BW25113,BW25113_2900,0,0.068512425,0.05092979,0.23777878,0.13652824,0.12343730875
C018,Escherichia coli K-12 BW25113,BW25113_2901,0,0.013674677,0.030354712,0.116779424,0.002865323,0.040918534
C018,Escherichia coli K-12 BW25113,BW25113_2902,0,0.024381656,0.024811141,0.027152663,0.0639069,0.035063090000000005
C018,Escherichia coli K-12 BW25113,BW25113_2903,0,0.11457873,0.15761583,0.017047122,0.054988485,0.08605754175000001
C018,Escherichia coli K-12 BW25113,BW25113_2904,0,0.080657914,0.20650497,0.27803463,0.15625134,0.1803622135
C018,Escherichia coli K-12 BW25113,BW25113_2905,0,0.011856556,0.1860765,0.03319999,0.06354372,0.07366919150000001
C018,Escherichia coli K-12 BW25113,BW25113_2906,0,0.53362256,0.43920404,0.28342277,0.75200444,0.5020634525
C018,Escherichia coli K-12 BW25113,BW25113_2907,0,0.7731154,0.87699115,0.93966055,0.80242115,0.8480470625000001
C018,Escherichia coli K-12 BW25113,BW25113_2908,0,0.12915277,0.061099105,0.034876823,0.145495,0.09265592450000001
C018,Escherichia coli K-12 BW25113,BW25113_2909,0,0.1070967,0.082842164,0.1853527,0.2008378,0.144032341
C018,Escherichia coli K-12 BW25113,BW25113_2910,0,0.21394101,0.017521808,0.14489031,0.008124129,0.09611931424999999
C018,Escherichia coli K-12 BW25113,BW25113_2912,0,0.28931627,0.04268921,0.05557948,0.06106886,0.112163455
C018,Escherichia coli K-12 BW25113,BW25113_2913,0,0.43551272,0.42491594,0.4196908,0.40413746,0.42106423
C018,Escherichia coli K-12 BW25113,BW25113_2914,0,0.9556022,0.88396204,0.9305832,0.9859089,0.939014085
C018,Escherichia coli K-12 BW25113,BW25113_2915,0,0.07751938,0.07625853,0.0021300723,0.013128405,0.04225909682500001
C018,Escherichia coli K-12 BW25113,BW25113_2916,0,0.21452504,0.05979165,0.0013420371,0.0011482955,0.06920175565000002
C018,Escherichia coli K-12 BW25113,BW25113_2917,0,0.4069154,0.17925176,0.24992296,0.8676339,0.42593100500000003
C018,Escherichia coli K-12 BW25113,BW25113_2918,0,0.0021921354,0.009803654,0.02119037,0.0035641748,0.00918758355
C018,Escherichia coli K-12 BW25113,BW25113_2919,0,0.0899797,0.4227809,0.08165772,0.18849146,0.195727445
C018,Escherichia coli K-12 BW25113,BW25113_2920,0,0.006918618,0.046970394,0.038137358,0.043397363,0.03385593325
C018,Escherichia coli K-12 BW25113,BW25113_2921,0,0.014837739,0.09279147,0.021613589,0.0019925637,0.032808840425
C018,Escherichia coli K-12 BW25113,BW25113_2922,0,0.015321973,0.08237179,0.023003275,0.0030854782,0.030945629050000003
C018,Escherichia coli K-12 BW25113,BW25113_2923,0,0.051321045,0.1475263,0.03110648,0.017144458,0.06177457075
C018,Escherichia coli K-12 BW25113,BW25113_2924,0,0.24140269,0.04846898,0.12883528,0.34000325,0.18967755
C018,Escherichia coli K-12 BW25113,BW25113_2925,1,0.93722147,0.89093155,0.88669103,0.9343324,0.9122941124999999
C018,Escherichia coli K-12 BW25113,BW25113_2926,1,0.8249902,0.9084809,0.92066664,0.9245294,0.894666785
C018,Escherichia coli K-12 BW25113,BW25113_2927,0,0.0011371116,0.0017924998,0.21324964,0.008251517,0.056107692099999995
C018,Escherichia coli K-12 BW25113,BW25113_2928,0,0.065476984,0.02269542,0.01862347,0.021809373,0.03215131175
C018,Escherichia coli K-12 BW25113,BW25113_2929,0,0.0001476045,0.053419866,0.45949185,0.0023609654,0.128855071475
C018,Escherichia coli K-12 BW25113,BW25113_2930,0,0.13744223,0.07273331,0.28871086,0.00068906,0.124893865
C018,Escherichia coli K-12 BW25113,BW25113_2933,0,0.20127529,0.6328431,0.046874676,0.81371987,0.423678234
C018,Escherichia coli K-12 BW25113,BW25113_2934,0,0.007989336,0.45573378,0.23658757,0.027655065,0.18199143775
C018,Escherichia coli K-12 BW25113,BW25113_2935,0,0.8520942,0.9099108,0.930965,0.87363714,0.891651785
C018,Escherichia coli K-12 BW25113,BW25113_2936,0,0.058176886,0.055482507,0.1148557,0.0013844226,0.0574748789
C018,Escherichia coli K-12 BW25113,BW25113_2937,0,0.010454143,0.098919846,0.18218908,0.05728804,0.08721277725
C018,Escherichia coli K-12 BW25113,BW25113_2938,0,0.057454884,0.10626237,0.37050477,0.35183746,0.221514871
C018,Escherichia coli K-12 BW25113,BW25113_2939,0,0.45709583,0.7409224,0.7535511,0.68670094,0.6595675675
C018,Escherichia coli K-12 BW25113,BW25113_2940,0,0.16657273,0.34693292,0.08307355,0.14983432,0.18660337999999996
C018,Escherichia coli K-12 BW25113,BW25113_2942,1,0.9458406,0.9618428,0.97929573,0.970658,0.9644092825000001
C018,Escherichia coli K-12 BW25113,BW25113_2943,0,0.014106921,0.0032602036,0.016195387,0.016143994,0.012426626399999998
C018,Escherichia coli K-12 BW25113,BW25113_2944,0,0.36918548,0.008630247,0.007785776,0.013423702,0.09975630125
C018,Escherichia coli K-12 BW25113,BW25113_2945,0,0.00046253458,0.018501656,0.0013138533,0.018309966,0.009647002469999999
C018,Escherichia coli K-12 BW25113,BW25113_2946,0,0.093574636,0.047451667,0.1810497,0.048178528,0.09256363275000001
C018,Escherichia coli K-12 BW25113,BW25113_2947,0,0.16906725,0.4438075,0.40845063,0.42869514,0.36250512999999995
C018,Escherichia coli K-12 BW25113,BW25113_2948,0,0.037600268,0.02188091,0.24351023,0.085876375,0.09721694575
C018,Escherichia coli K-12 BW25113,BW25113_2949,1,0.9931377,0.9371588,0.9864433,0.91265476,0.95734864
C018,Escherichia coli K-12 BW25113,BW25113_2950,0,0.16807029,0.024443476,0.008790769,0.0071819834,0.052121629600000004
C018,Escherichia coli K-12 BW25113,BW25113_2951,0,0.12599543,0.06457593,0.055566244,0.48345727,0.1823987185
C018,Escherichia coli K-12 BW25113,BW25113_2952,0,0.46996224,0.76426804,0.49381784,0.2606527,0.497175205
C018,Escherichia coli K-12 BW25113,BW25113_2953,0,0.057469603,0.21074562,0.09405787,0.1419158,0.12604722325
C018,Escherichia coli K-12 BW25113,BW25113_2954,0,0.38452697,0.49193135,0.22845331,0.072973676,0.29447132649999996
C018,Escherichia coli K-12 BW25113,BW25113_2955,0,0.27950498,0.30322933,0.3659661,0.38277072,0.33286778250000004
C018,Escherichia coli K-12 BW25113,BW25113_2956,0,0.0037791547,0.10235493,0.006198718,0.0036274681,0.0289900677
C018,Escherichia coli K-12 BW25113,BW25113_2957,0,0.008248111,0.044594884,4.975229e-05,0.00020054319,0.013273322620000002
C018,Escherichia coli K-12 BW25113,BW25113_2958,0,0.0005520933,0.00040500838,1.0536563e-05,0.0032753279,0.00106074153575
C018,Escherichia coli K-12 BW25113,BW25113_2959,0,0.16026741,0.14207932,0.0036520842,0.024276752,0.08256889155000001
C018,Escherichia coli K-12 BW25113,BW25113_2960,0,0.13374877,0.09976815,0.41706008,0.06939752,0.17999363
C018,Escherichia coli K-12 BW25113,BW25113_2961,0,0.072668724,0.04452004,0.054822985,0.10900098,0.07025318224999999
C018,Escherichia coli K-12 BW25113,BW25113_2962,0,0.28907183,0.17388721,0.5989477,0.75230765,0.4535535975
C018,Escherichia coli K-12 BW25113,BW25113_2963,0,0.07603507,0.006185634,0.015612809,0.003238162,0.02526791875
C018,Escherichia coli K-12 BW25113,BW25113_2964,0,0.024063734,0.025306566,0.022608897,0.0005976335,0.018144207625
C018,Escherichia coli K-12 BW25113,BW25113_2965,0,0.006658272,0.0034008117,0.06054794,0.0059719114,0.019144733775
C018,Escherichia coli K-12 BW25113,BW25113_2966,0,0.0114035355,0.046402156,0.003521783,5.7241716e-05,0.015346179054
C018,Escherichia coli K-12 BW25113,BW25113_2968,0,0.3238988,0.06855281,0.11185152,0.19605935,0.17509062
C018,Escherichia coli K-12 BW25113,BW25113_2969,0,0.18411925,0.050932188,0.21873473,0.38233343,0.2090298995
C018,Escherichia coli K-12 BW25113,BW25113_2970,0,0.16325936,0.021513904,0.14958604,0.04704026,0.095349891
C018,Escherichia coli K-12 BW25113,BW25113_2971,0,0.13234927,0.005589906,0.0029921732,0.015588206,0.0391298888
C018,Escherichia coli K-12 BW25113,BW25113_2972,0,0.20250513,0.009834327,0.17272708,0.01560511,0.10016791175
C018,Escherichia coli K-12 BW25113,BW25113_2975,0,0.63000506,0.04772719,0.22907397,0.22250426,0.28232762
C018,Escherichia coli K-12 BW25113,BW25113_2976,0,0.012765045,0.35576394,0.32133415,0.13302508,0.20572205375
C018,Escherichia coli K-12 BW25113,BW25113_2977,0,0.033431787,0.09407236,0.112743825,0.2213329,0.115395218
C018,Escherichia coli K-12 BW25113,BW25113_2979,0,0.3848378,0.14535937,0.33261195,0.18369363,0.2616256875
C018,Escherichia coli K-12 BW25113,BW25113_2980,0,0.06465339,0.056633815,0.019220361,0.0014588096,0.0354915939
C018,Escherichia coli K-12 BW25113,BW25113_2981,0,0.72894955,0.48370948,0.6032432,0.5046333,0.5801338825
C018,Escherichia coli K-12 BW25113,BW25113_2982,0,0.0026811578,0.0019806034,0.002801681,0.03921649,0.011669983049999999
C018,Escherichia coli K-12 BW25113,BW25113_2983,0,0.7555183,0.863458,0.70418495,0.004356825,0.58187951875
C018,Escherichia coli K-12 BW25113,BW25113_2984,0,0.18683007,0.11048898,0.03348974,0.58970153,0.23012758
C018,Escherichia coli K-12 BW25113,BW25113_2985,0,0.008913794,0.04611201,0.025866428,0.15381917,0.0586778505
C018,Escherichia coli K-12 BW25113,BW25113_2986,0,0.14448078,0.24668822,0.11383005,0.07936444,0.1460908725
C018,Escherichia coli K-12 BW25113,BW25113_2987,0,0.15881495,0.0906698,0.100612774,0.010117958,0.0900538705
C018,Escherichia coli K-12 BW25113,BW25113_2988,0,0.006161276,0.00045852087,0.0130845215,0.9540559,0.24344005459249998
C018,Escherichia coli K-12 BW25113,BW25113_2989,0,0.003085613,0.02604916,0.02261083,0.29829228,0.08750947075000001
C018,Escherichia coli K-12 BW25113,BW25113_2990,0,0.21816379,0.010736798,0.20253438,0.6821368,0.278392942
C018,Escherichia coli K-12 BW25113,BW25113_2991,0,0.6057082,0.015117241,0.048172034,0.3663311,0.25883214375
C018,Escherichia coli K-12 BW25113,BW25113_2992,0,0.093818195,0.0019311907,0.0014959986,0.47711125,0.143589158575
C018,Escherichia coli K-12 BW25113,BW25113_2993,0,0.056228448,0.08495835,0.14645483,0.018651312,0.076573235
C018,Escherichia coli K-12 BW25113,BW25113_2994,0,0.1717388,0.06354623,0.06874952,0.03939194,0.08585662250000001
C018,Escherichia coli K-12 BW25113,BW25113_2995,0,0.6741879,0.28221983,0.55226547,0.6893723,0.549511375
C018,Escherichia coli K-12 BW25113,BW25113_2996,0,0.17963472,0.18347494,0.12824644,0.010517909,0.12546850225
C018,Escherichia coli K-12 BW25113,BW25113_2997,0,0.43175364,0.23505442,0.19062231,0.26750013,0.28123262499999996
C018,Escherichia coli K-12 BW25113,BW25113_2998,0,0.07309681,0.022771208,0.08203191,0.19383468,0.092933652
C018,Escherichia coli K-12 BW25113,BW25113_3001,0,0.0048962715,0.018332932,0.17213099,0.07261245,0.066993160875
C018,Escherichia coli K-12 BW25113,BW25113_3002,0,0.01292242,0.031827442,0.020446444,0.033962764,0.024789767500000004
C018,Escherichia coli K-12 BW25113,BW25113_3003,0,0.010002926,0.025161205,0.026054284,0.06686097,0.03201984625
C018,Escherichia coli K-12 BW25113,BW25113_3005,0,0.055321716,0.5036565,0.51020473,0.19875577,0.316984679
C018,Escherichia coli K-12 BW25113,BW25113_3006,0,0.91590756,0.5970345,0.5580455,0.43020135,0.6252972274999999
C018,Escherichia coli K-12 BW25113,BW25113_3008,0,0.5330219,0.36260805,0.41666722,0.07895906,0.3478140575
C018,Escherichia coli K-12 BW25113,BW25113_3009,0,0.06525065,0.056407303,0.02104915,0.026598614,0.04232642924999999
C018,Escherichia coli K-12 BW25113,BW25113_3010,0,0.2375889,0.0042890348,0.05131604,0.039247397,0.08311034295
C018,Escherichia coli K-12 BW25113,BW25113_3011,0,0.067340255,0.11404359,0.003522275,0.27647725,0.11534584249999999
C018,Escherichia coli K-12 BW25113,BW25113_3012,0,0.038113743,0.018881507,0.03286462,0.032101583,0.03049036325
C018,Escherichia coli K-12 BW25113,BW25113_3013,0,0.0017195686,0.034139022,0.028761908,0.0853486,0.03749227465
C018,Escherichia coli K-12 BW25113,BW25113_3014,0,0.004435281,0.037288424,0.046926945,0.10672471,0.04884384
C018,Escherichia coli K-12 BW25113,BW25113_3017,0,0.0067760795,0.0008209449,0.001672013,2.5998257e-05,0.00232375891425
C018,Escherichia coli K-12 BW25113,BW25113_3018,1,0.9444666,0.9935998,0.93440396,0.9314526,0.9509807400000001
C018,Escherichia coli K-12 BW25113,BW25113_3019,0,0.99287635,0.96895546,0.8876847,0.9985902,0.9620266774999999
C018,Escherichia coli K-12 BW25113,BW25113_3020,0,0.0038460626,0.010911521,0.00467024,0.007073146,0.0066252424
C018,Escherichia coli K-12 BW25113,BW25113_3021,1,0.22104919,0.12064968,0.011184547,0.10991478,0.11569954924999999
C018,Escherichia coli K-12 BW25113,BW25113_3022,0,0.030289274,0.14401473,0.035199847,0.0055181035,0.05375548862500001
