file_id,organism,locus_tag,ess,conf,conf_aamean,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2372,0,0.01840408,0.029858144,0.024131112
C018,Escherichia coli K-12 BW25113,BW25113_2373,0,0.705443,0.17763534,0.44153917000000004
C018,Escherichia coli K-12 BW25113,BW25113_2374,0,0.0016414179,0.03738584,0.019513628949999997
C018,Escherichia coli K-12 BW25113,BW25113_2375,0,0.34276164,0.116791576,0.229776608
C018,Escherichia coli K-12 BW25113,BW25113_2376,0,0.011201477,0.051968854,0.0315851655
C018,Escherichia coli K-12 BW25113,BW25113_2377,0,0.15319471,0.11574291,0.13446881
C018,Escherichia coli K-12 BW25113,BW25113_2378,0,0.7208332,0.82271576,0.7717744799999999
C018,Escherichia coli K-12 BW25113,BW25113_2379,0,0.06741195,0.25138593,0.15939894
C018,Escherichia coli K-12 BW25113,BW25113_2380,0,0.0056560454,0.05591147,0.030783757699999997
C018,Escherichia coli K-12 BW25113,BW25113_2381,0,0.0016285217,0.011479431,0.00655397635
C018,Escherichia coli K-12 BW25113,BW25113_2382,0,0.00037409598,0.00037111662,0.00037260630000000004
C018,Escherichia coli K-12 BW25113,BW25113_2383,0,0.0127141755,0.012019723,0.012366949249999998
C018,Escherichia coli K-12 BW25113,BW25113_2384,0,0.00015832446,0.012887784,0.006523054229999999
C018,Escherichia coli K-12 BW25113,BW25113_2385,0,0.014494886,0.4570756,0.235785243
C018,Escherichia coli K-12 BW25113,BW25113_2386,0,0.017215295,0.028178135,0.022696715
C018,Escherichia coli K-12 BW25113,BW25113_2387,0,0.0371762,0.062255442,0.049715821
C018,Escherichia coli K-12 BW25113,BW25113_2388,0,0.019113002,0.048394494,0.033753748
C018,Escherichia coli K-12 BW25113,BW25113_2389,0,0.0014666637,0.093949154,0.04770790885
C018,Escherichia coli K-12 BW25113,BW25113_2390,0,0.8424481,0.8970617,0.8697549
C018,Escherichia coli K-12 BW25113,BW25113_2392,0,0.0030114613,0.042982504,0.022996982649999997
C018,Escherichia coli K-12 BW25113,BW25113_2393,0,0.013285021,0.05822573,0.0357553755
C018,Escherichia coli K-12 BW25113,BW25113_2394,0,0.0029123223,0.0060222317,0.004467277
C018,Escherichia coli K-12 BW25113,BW25113_2395,0,0.16514765,0.015584657,0.0903661535
C018,Escherichia coli K-12 BW25113,BW25113_2398,0,0.0025451982,0.012021377,0.0072832876
C018,Escherichia coli K-12 BW25113,BW25113_2399,0,0.08741588,0.16992691,0.128671395
C018,Escherichia coli K-12 BW25113,BW25113_2400,1,0.98391736,0.9970907,0.99050403
C018,Escherichia coli K-12 BW25113,BW25113_2405,0,0.08869819,0.061985385,0.0753417875
C018,Escherichia coli K-12 BW25113,BW25113_2406,0,0.006110235,0.0041125515,0.00511139325
C018,Escherichia coli K-12 BW25113,BW25113_2407,0,0.0328459,0.018057805,0.025451852499999997
C018,Escherichia coli K-12 BW25113,BW25113_2408,0,0.07251832,0.018755445,0.045636882499999996
C018,Escherichia coli K-12 BW25113,BW25113_2409,0,0.029444966,0.019408686,0.024426826
C018,Escherichia coli K-12 BW25113,BW25113_2410,0,0.063923776,0.0033779205,0.033650848250000004
C018,Escherichia coli K-12 BW25113,BW25113_2411,1,0.91801256,0.9590213,0.93851693
C018,Escherichia coli K-12 BW25113,BW25113_2412,1,0.9903984,0.9311326,0.9607654999999999
C018,Escherichia coli K-12 BW25113,BW25113_2413,0,0.05574989,0.04280743,0.04927866
C018,Escherichia coli K-12 BW25113,BW25113_2414,0,0.032624107,0.10771326,0.0701686835
C018,Escherichia coli K-12 BW25113,BW25113_2415,0,0.66611487,0.6859795,0.676047185
C018,Escherichia coli K-12 BW25113,BW25113_2416,0,0.110286094,0.15547858,0.13288233700000002
C018,Escherichia coli K-12 BW25113,BW25113_2417,0,0.58215463,0.41306657,0.4976106
C018,Escherichia coli K-12 BW25113,BW25113_2418,0,0.17450993,0.13876055,0.15663524
C018,Escherichia coli K-12 BW25113,BW25113_2419,0,0.025928969,0.1637937,0.09486133449999999
C018,Escherichia coli K-12 BW25113,BW25113_2420,0,0.001663601,0.011567872,0.0066157365
C018,Escherichia coli K-12 BW25113,BW25113_2421,0,0.033214405,0.22542048,0.1293174425
C018,Escherichia coli K-12 BW25113,BW25113_2422,0,0.0049149045,0.07487724,0.03989607225
C018,Escherichia coli K-12 BW25113,BW25113_2423,0,0.055522013,0.21791531,0.1367186615
C018,Escherichia coli K-12 BW25113,BW25113_2424,0,0.09934613,0.024553323,0.0619497265
C018,Escherichia coli K-12 BW25113,BW25113_2425,0,0.022700522,0.006933005,0.0148167635
C018,Escherichia coli K-12 BW25113,BW25113_2426,0,0.0048568277,0.10734554,0.05610118385
C018,Escherichia coli K-12 BW25113,BW25113_2427,0,0.054334316,0.031056646,0.042695481
C018,Escherichia coli K-12 BW25113,BW25113_2428,0,0.36257896,0.18403326,0.27330611
C018,Escherichia coli K-12 BW25113,BW25113_2429,0,0.002273837,0.00097379053,0.001623813765
C018,Escherichia coli K-12 BW25113,BW25113_2430,0,0.0049627395,0.024355568,0.01465915375
C018,Escherichia coli K-12 BW25113,BW25113_2431,0,0.0077340086,0.009297399,0.0085157038
C018,Escherichia coli K-12 BW25113,BW25113_2432,0,0.05778491,0.013790907,0.0357879085
C018,Escherichia coli K-12 BW25113,BW25113_2433,0,0.04597383,0.015976746,0.030975288
C018,Escherichia coli K-12 BW25113,BW25113_2434,0,0.01399074,0.020195771,0.0170932555
C018,Escherichia coli K-12 BW25113,BW25113_2435,0,0.73818976,0.2653895,0.50178963
C018,Escherichia coli K-12 BW25113,BW25113_2436,0,0.7786578,0.5282345,0.65344615
C018,Escherichia coli K-12 BW25113,BW25113_2437,0,0.0012817889,0.032792803,0.01703729595
C018,Escherichia coli K-12 BW25113,BW25113_2438,0,0.35627285,0.13986835,0.24807059999999997
C018,Escherichia coli K-12 BW25113,BW25113_2439,0,0.009518241,0.012326112,0.0109221765
C018,Escherichia coli K-12 BW25113,BW25113_2440,0,0.33670318,0.2688259,0.30276453999999997
C018,Escherichia coli K-12 BW25113,BW25113_2441,0,0.023260584,0.025061818,0.024161201
C018,Escherichia coli K-12 BW25113,BW25113_2442,0,5.280861e-05,7.554335e-05,6.417598e-05
C018,Escherichia coli K-12 BW25113,BW25113_2443,0,0.012840825,0.021609467,0.017225146
C018,Escherichia coli K-12 BW25113,BW25113_2444,0,0.2991125,0.34024334,0.31967792
C018,Escherichia coli K-12 BW25113,BW25113_2445,0,0.31429872,0.18715073,0.250724725
C018,Escherichia coli K-12 BW25113,BW25113_2446,0,0.0016221459,0.003361709,0.00249192745
C018,Escherichia coli K-12 BW25113,BW25113_2447,0,0.33795333,0.17189223,0.25492278
C018,Escherichia coli K-12 BW25113,BW25113_2448,0,0.09298809,0.19658583,0.14478696
C018,Escherichia coli K-12 BW25113,BW25113_2449,0,0.101737596,0.23736961,0.169553603
C018,Escherichia coli K-12 BW25113,BW25113_2450,0,0.07269972,0.027767012,0.050233366
C018,Escherichia coli K-12 BW25113,BW25113_2451,0,0.03415292,0.00457535,0.019364135
C018,Escherichia coli K-12 BW25113,BW25113_2452,0,0.0054122033,0.07882725,0.04211972665
C018,Escherichia coli K-12 BW25113,BW25113_2453,0,0.0018441079,0.05042182,0.02613296395
C018,Escherichia coli K-12 BW25113,BW25113_2454,0,0.048922002,0.042912483,0.0459172425
C018,Escherichia coli K-12 BW25113,BW25113_2455,0,0.03465622,0.017346745,0.0260014825
C018,Escherichia coli K-12 BW25113,BW25113_2456,0,0.16438617,0.50518864,0.334787405
C018,Escherichia coli K-12 BW25113,BW25113_2457,0,0.119060144,0.04434926,0.081704702
C018,Escherichia coli K-12 BW25113,BW25113_2458,0,0.11673714,0.61271393,0.364725535
C018,Escherichia coli K-12 BW25113,BW25113_2459,0,0.1600154,0.0033462115,0.08168080575
C018,Escherichia coli K-12 BW25113,BW25113_2460,0,0.18726419,0.15333351,0.17029885
C018,Escherichia coli K-12 BW25113,BW25113_2461,0,0.031129448,0.05924635,0.045187899000000004
C018,Escherichia coli K-12 BW25113,BW25113_2462,0,0.054460056,0.0029109255,0.02868549075
C018,Escherichia coli K-12 BW25113,BW25113_2463,0,0.33496252,0.20541993,0.270191225
C018,Escherichia coli K-12 BW25113,BW25113_2464,0,0.0052004377,0.09496067,0.05008055385
C018,Escherichia coli K-12 BW25113,BW25113_2465,0,0.7221139,0.8381911,0.7801525
C018,Escherichia coli K-12 BW25113,BW25113_2466,0,0.00048309556,0.0011207841,0.0008019398299999999
C018,Escherichia coli K-12 BW25113,BW25113_2467,0,0.0022953716,0.023665331,0.0129803513
C018,Escherichia coli K-12 BW25113,BW25113_2468,0,0.0040319473,0.006662487,0.00534721715
C018,Escherichia coli K-12 BW25113,BW25113_2469,0,0.112779684,0.2535034,0.183141542
C018,Escherichia coli K-12 BW25113,BW25113_2470,0,0.6295321,0.5937262,0.61162915
C018,Escherichia coli K-12 BW25113,BW25113_2471,0,0.96829176,0.9746109,0.97145133
C018,Escherichia coli K-12 BW25113,BW25113_2472,1,0.9565,0.99656016,0.9765300800000001
C018,Escherichia coli K-12 BW25113,BW25113_2473,0,0.09210449,0.08006662,0.08608555500000001
C018,Escherichia coli K-12 BW25113,BW25113_2474,0,0.036429394,0.055638757,0.046034075499999993
C018,Escherichia coli K-12 BW25113,BW25113_2475,0,0.016546642,0.043281183,0.0299139125
C018,Escherichia coli K-12 BW25113,BW25113_2476,0,0.4138028,0.64946645,0.531634625
C018,Escherichia coli K-12 BW25113,BW25113_2477,0,0.00046283865,0.008171431,0.004317134825
C018,Escherichia coli K-12 BW25113,BW25113_2478,1,0.9795944,0.9917584,0.9856764
C018,Escherichia coli K-12 BW25113,BW25113_2479,0,0.020981884,0.021894509,0.0214381965
C018,Escherichia coli K-12 BW25113,BW25113_2480,0,0.012011125,0.00068761554,0.00634937027
C018,Escherichia coli K-12 BW25113,BW25113_2481,0,0.0069191484,0.027445128,0.0171821382
C018,Escherichia coli K-12 BW25113,BW25113_2482,0,0.08186073,0.0816652,0.08176296499999999
C018,Escherichia coli K-12 BW25113,BW25113_2483,0,0.049071133,0.0029949124,0.026033022700000002
C018,Escherichia coli K-12 BW25113,BW25113_2484,0,0.21174726,0.37591124,0.29382925
C018,Escherichia coli K-12 BW25113,BW25113_2485,0,0.26228708,0.34787777,0.305082425
C018,Escherichia coli K-12 BW25113,BW25113_2486,0,0.117972374,0.02695839,0.072465382
C018,Escherichia coli K-12 BW25113,BW25113_2487,0,0.42324004,0.078365445,0.2508027425
C018,Escherichia coli K-12 BW25113,BW25113_2488,0,0.10928748,0.011110491,0.0601989855
C018,Escherichia coli K-12 BW25113,BW25113_2489,0,0.020420993,0.033781637,0.027101315
C018,Escherichia coli K-12 BW25113,BW25113_2490,0,0.54339653,0.7713726,0.657384565
C018,Escherichia coli K-12 BW25113,BW25113_2491,0,0.0053564934,0.014621556,0.0099890247
C018,Escherichia coli K-12 BW25113,BW25113_2492,0,0.019247497,0.00031118997,0.009779343485
C018,Escherichia coli K-12 BW25113,BW25113_2493,0,0.020486245,0.040631052,0.0305586485
C018,Escherichia coli K-12 BW25113,BW25113_2494,0,0.013663163,0.03253803,0.0231005965
C018,Escherichia coli K-12 BW25113,BW25113_2495,0,0.06681958,0.53428775,0.30055366499999997
C018,Escherichia coli K-12 BW25113,BW25113_2496,0,0.8036989,0.86298424,0.83334157
C018,Escherichia coli K-12 BW25113,BW25113_2497,0,0.26461473,0.3636756,0.314145165
C018,Escherichia coli K-12 BW25113,BW25113_2498,0,0.08725115,0.05824413,0.07274764
C018,Escherichia coli K-12 BW25113,BW25113_2499,0,0.6174908,0.6135743,0.61553255
C018,Escherichia coli K-12 BW25113,BW25113_2500,0,0.2854302,0.107827894,0.196629047
C018,Escherichia coli K-12 BW25113,BW25113_2501,0,0.74123824,0.3511854,0.54621182
C018,Escherichia coli K-12 BW25113,BW25113_2502,0,0.06339918,0.022880953,0.0431400665
C018,Escherichia coli K-12 BW25113,BW25113_2503,0,0.0045959987,0.00077443436,0.0026852165300000003
C018,Escherichia coli K-12 BW25113,BW25113_2504,0,0.056498446,0.004431562,0.030465004
C018,Escherichia coli K-12 BW25113,BW25113_2505,0,0.0012408545,0.00093982567,0.001090340085
C018,Escherichia coli K-12 BW25113,BW25113_2506,0,0.12074394,0.43269172,0.27671783
C018,Escherichia coli K-12 BW25113,BW25113_2507,0,0.6034865,0.69792295,0.650704725
C018,Escherichia coli K-12 BW25113,BW25113_2508,0,0.79112184,0.9536833,0.87240257
C018,Escherichia coli K-12 BW25113,BW25113_2509,0,0.046753597,0.076185115,0.061469356
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.0017575241,8.9207075e-05,0.0009233655874999999
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.9820416,0.99060917,0.986325385
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.034657888,0.23055257,0.132605229
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.75550306,0.6312803,0.69339168
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.918157,0.95625913,0.937208065
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.9468129,0.9763065,0.9615597
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.006990033,0.017736582,0.0123633075
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.16434655,0.12167515,0.14301085
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.5498212,0.5935269,0.5716740499999999
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.0035302155,0.022410305,0.012970260249999999
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.014432896,0.033612065,0.024022480500000002
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.013383647,0.024654305,0.019018976
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.022647051,0.115133494,0.0688902725
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.0035864112,0.011252108,0.0074192596
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.0050564324,0.0050020874,0.005029259899999999
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.9480948,0.8769872,0.912541
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.5849719,0.6391801,0.6120760000000001
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.92248684,0.94548154,0.93398419
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.88192046,0.90137833,0.891649395
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.71795547,0.90223193,0.8100937
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.950084,0.8983109,0.9241974500000001
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.036041178,0.41145733,0.223749254
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.0438014,0.10592415,0.07486277499999999
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.8947717,0.93414104,0.9144563699999999
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.061499078,0.1136581,0.087578589
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.0005275239,0.013285715,0.00690661945
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.0056362217,0.017779524,0.01170787285
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.00300502,0.12983431,0.066419665
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.017550627,0.06191685,0.039733738500000004
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.0013080251,0.013248368,0.00727819655
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.3577163,0.07902751,0.21837190499999998
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.00784805,0.020721659,0.0142848545
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.12192571,0.07360012,0.097762915
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.03796418,0.056261394,0.047112787
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,5.9708123e-06,5.2643085e-05,2.9306948650000002e-05
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.0023190428,0.024736945,0.0135279939
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.0022521485,0.054669186,0.028460667250000002
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.03063578,0.018626142,0.024630961
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.00012408767,0.0019792477,0.0010516676850000001
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.009517544,0.064509675,0.0370136095
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.0053467792,0.011650502,0.0084986406
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.57659,0.6273284,0.6019592
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.058616634,0.14366049,0.101138562
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.10331495,0.49716187,0.30023841
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.13933961,0.59945965,0.36939963
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.013205027,0.055162266,0.0341836465
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.0038049985,0.095719114,0.04976205625
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.4203211,0.27431932,0.34732021
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.0048805424,0.011242059,0.0080613007
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.82221645,0.9658162,0.894016325
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.041906394,0.1826335,0.11226994700000001
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.0084467735,0.0049776104,0.00671219195
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.07267214,0.26534122,0.16900668
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.9540956,0.95182306,0.9529593300000001
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.83360225,0.9312278,0.882415025
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.017407771,0.0017444495,0.009576110249999999
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.9592363,0.9649304,0.96208335
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.8041035,0.9180099,0.8610567
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.9171797,0.94465935,0.930919525
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.39986858,0.3569405,0.37840454
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.04750545,0.21851334,0.133009395
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.014031919,0.03341388,0.0237228995
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.770122,0.5440791,0.65710055
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.74425846,0.9383445,0.84130148
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.09603166,0.14856614,0.12229890000000002
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.0010338303,0.0044616354,0.00274773285
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.15696077,0.65076315,0.40386195999999996
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.09828622,0.0113940835,0.054840151749999996
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.01323067,0.043509435,0.0283700525
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.031839985,0.0043147476,0.0180773663
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.38253745,0.7079486,0.545243025
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.679136,0.31348884,0.49631242
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.24477339,0.48192897,0.36335118
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.0019989726,0.025129205,0.0135640888
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.01948346,0.066307165,0.042895312500000005
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.9988851,0.9848107,0.9918479
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.010168828,0.0044078445,0.007288336249999999
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.0057680537,0.015835565,0.01080180935
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.32188973,0.43492368,0.37840670499999995
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.032987766,0.0073773433,0.02018255465
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.33708596,0.22010326,0.27859461
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.9253652,0.9563945,0.94087985
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.05023108,0.04668221,0.048456645
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.7015256,0.90523344,0.80337952
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.15044406,0.066415,0.10842953
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.18649118,0.14486139,0.165676285
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.09208231,0.50889564,0.300488975
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.015603851,0.22053537,0.1180696105
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.03670525,0.043832082,0.040268666
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.035643723,0.002579152,0.0191114375
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.01925695,0.09827536,0.058766155
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.9429949,0.92240477,0.932699835
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.96037054,0.89639014,0.9283803399999999
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.9769653,0.99421173,0.985588515
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.92938733,0.92359054,0.926488935
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.91237694,0.9722934,0.94233517
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.005455845,0.007989978,0.0067229114999999996
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.9033711,0.93673635,0.920053725
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.9670269,0.94181967,0.9544232850000001
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.19582038,0.07920337,0.137511875
C018,Escherichia coli K-12 BW25113,BW25113_2617,0,0.03629681,0.35529745,0.19579713
C018,Escherichia coli K-12 BW25113,BW25113_2618,0,0.09733986,0.3157449,0.20654238
C018,Escherichia coli K-12 BW25113,BW25113_2619,0,0.62808514,0.8771548,0.75261997
C018,Escherichia coli K-12 BW25113,BW25113_2620,0,0.5146913,0.51823896,0.51646513
C018,Escherichia coli K-12 BW25113,BW25113_2622,0,0.00025228798,9.5616575e-05,0.0001739522775
C018,Escherichia coli K-12 BW25113,BW25113_2623,0,0.5248556,0.2912908,0.4080732
C018,Escherichia coli K-12 BW25113,BW25113_2624,0,0.61919516,0.025848063,0.32252161149999997
C018,Escherichia coli K-12 BW25113,BW25113_2625,0,0.0022314643,0.026142698,0.01418708115
C018,Escherichia coli K-12 BW25113,BW25113_2626,0,3.539226e-08,7.761429e-06,3.89841063e-06
C018,Escherichia coli K-12 BW25113,BW25113_2627,0,0.0074026007,0.07427558,0.040839090349999996
C018,Escherichia coli K-12 BW25113,BW25113_2628,0,0.00021857754,0.000789515,0.00050404627
C018,Escherichia coli K-12 BW25113,BW25113_2629,0,0.0027258873,0.0011836485,0.0019547679
C018,Escherichia coli K-12 BW25113,BW25113_2630,0,0.00014688648,0.0032502385,0.00169856249
C018,Escherichia coli K-12 BW25113,BW25113_2631,0,0.17896654,0.19584084,0.18740369
C018,Escherichia coli K-12 BW25113,BW25113_2632,0,0.0022429351,0.025119178,0.01368105655
C018,Escherichia coli K-12 BW25113,BW25113_2633,0,0.17578465,0.5903514,0.383068025
C018,Escherichia coli K-12 BW25113,BW25113_2634,0,0.007346905,0.0011366296,0.0042417673
C018,Escherichia coli K-12 BW25113,BW25113_2635,0,0.39904693,0.08854641,0.24379667000000002
C018,Escherichia coli K-12 BW25113,BW25113_2636,0,0.14765796,0.2453989,0.19652843
C018,Escherichia coli K-12 BW25113,BW25113_2637,0,0.24227265,0.09308119,0.16767692
C018,Escherichia coli K-12 BW25113,BW25113_2638,0,0.68254805,0.07025011,0.37639908
C018,Escherichia coli K-12 BW25113,BW25113_2641,0,0.018877616,0.020739077,0.0198083465
C018,Escherichia coli K-12 BW25113,BW25113_2642,0,0.29722634,0.34477112,0.32099873
C018,Escherichia coli K-12 BW25113,BW25113_2643,0,0.02612544,0.002221471,0.0141734555
C018,Escherichia coli K-12 BW25113,BW25113_2644,0,0.0026640669,0.004822684,0.00374337545
C018,Escherichia coli K-12 BW25113,BW25113_2645,0,0.015810354,0.03563809,0.025724221999999998
C018,Escherichia coli K-12 BW25113,BW25113_2646,0,0.032570064,0.005296657,0.018933360500000003
C018,Escherichia coli K-12 BW25113,BW25113_2647,0,0.012274091,0.014485489,0.01337979
C018,Escherichia coli K-12 BW25113,BW25113_2648,0,0.04120127,0.07190934,0.056555305
C018,Escherichia coli K-12 BW25113,BW25113_2650,0,0.7110127,0.37873077,0.5448717350000001
C018,Escherichia coli K-12 BW25113,BW25113_2659,0,0.0052066157,0.047258087,0.02623235135
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.09837346,0.63442755,0.366400505
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.020436484,0.008685551,0.0145610175
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.06707867,0.07448208,0.070780375
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.015728626,0.029726455,0.022727540499999997
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.0003285943,0.0026597765,0.0014941854
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.0030558882,0.06569728,0.034376584099999996
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.0084177805,0.08183586,0.04512682025
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.0027326415,0.012959061,0.007845851249999999
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.1738387,0.26537824,0.21960847
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.501163,0.23132332,0.36624316
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.007320276,0.014467841,0.0108940585
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.24638428,0.09866332,0.1725238
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.006088374,0.004959317,0.0055238455
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.012542552,0.034008313,0.0232754325
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.4792315,0.49950707,0.489369285
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.9578713,0.9857603,0.9718158
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.0875314,0.13496858,0.11124998999999999
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.08975887,0.026347896,0.058053383
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.008717641,0.014895934,0.011806787499999999
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.019184858,0.040892944,0.030038901
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,7.269958e-05,0.00096331147,0.000518005525
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.04334425,0.040700074,0.042022162
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.04769008,0.03370399,0.040697035000000006
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.0058290465,0.007509955,0.00666950075
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.0022954536,0.07749028,0.039892866799999996
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.22525488,0.23733386,0.23129437
