file_id,organism,locus_tag,ess,conf,conf_aamean,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.014196684,0.032267947,0.0232323155
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,0.012261443,0.010936714,0.0115990785
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.14738083,0.23383464,0.190607735
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.31016362,0.24686806,0.27851583999999996
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.27760985,0.08206897,0.17983941
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.1243266,0.082617186,0.103471893
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.33908808,0.3534913,0.34628969
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.3169899,0.682467,0.49972845
C018,Escherichia coli K-12 BW25113,BW25113_2688,0,0.11688226,0.09423314,0.1055577
C018,Escherichia coli K-12 BW25113,BW25113_2689,0,0.033914916,0.033531774,0.033723345
C018,Escherichia coli K-12 BW25113,BW25113_2690,0,0.046368983,0.0019018286,0.024135405800000002
C018,Escherichia coli K-12 BW25113,BW25113_2696,1,0.79696506,0.82274294,0.8098540000000001
C018,Escherichia coli K-12 BW25113,BW25113_2697,0,0.87934303,0.94820744,0.913775235
C018,Escherichia coli K-12 BW25113,BW25113_2698,0,0.034731597,0.22687896,0.1308052785
C018,Escherichia coli K-12 BW25113,BW25113_2699,0,0.5972669,0.7511591,0.674213
C018,Escherichia coli K-12 BW25113,BW25113_2700,0,0.099127054,0.042057037,0.0705920455
C018,Escherichia coli K-12 BW25113,BW25113_2701,0,0.056189965,0.08384393,0.0700169475
C018,Escherichia coli K-12 BW25113,BW25113_2702,0,0.08622975,0.049027108,0.06762842899999999
C018,Escherichia coli K-12 BW25113,BW25113_2703,0,0.18766567,0.061341457,0.1245035635
C018,Escherichia coli K-12 BW25113,BW25113_2704,0,0.04386951,0.061742682,0.052806096
C018,Escherichia coli K-12 BW25113,BW25113_2705,0,0.13449837,0.12966049,0.13207943
C018,Escherichia coli K-12 BW25113,BW25113_2706,0,0.16593012,0.058107372,0.11201874599999999
C018,Escherichia coli K-12 BW25113,BW25113_2707,0,0.18224446,0.2235112,0.20287782999999998
C018,Escherichia coli K-12 BW25113,BW25113_2708,0,0.17212856,0.29467985,0.23340420500000003
C018,Escherichia coli K-12 BW25113,BW25113_2709,0,0.2844455,0.05511152,0.16977851
C018,Escherichia coli K-12 BW25113,BW25113_2710,0,0.120911755,0.020057857,0.070484806
C018,Escherichia coli K-12 BW25113,BW25113_2711,0,0.2923343,0.19305588,0.24269509
C018,Escherichia coli K-12 BW25113,BW25113_2712,0,0.1473601,0.076560795,0.1119604475
C018,Escherichia coli K-12 BW25113,BW25113_2713,0,0.24586451,0.1776693,0.211766905
C018,Escherichia coli K-12 BW25113,BW25113_2714,0,0.19236553,0.0723391,0.132352315
C018,Escherichia coli K-12 BW25113,BW25113_2715,0,0.105042435,0.08298319,0.0940128125
C018,Escherichia coli K-12 BW25113,BW25113_2716,0,0.060165092,0.011004465,0.035584778500000004
C018,Escherichia coli K-12 BW25113,BW25113_2717,0,0.030714419,0.027724966,0.029219692499999998
C018,Escherichia coli K-12 BW25113,BW25113_2718,0,0.2680624,0.14266917,0.205365785
C018,Escherichia coli K-12 BW25113,BW25113_2719,0,0.14968584,0.23311171,0.191398775
C018,Escherichia coli K-12 BW25113,BW25113_2720,0,0.21931452,0.095702544,0.157508532
C018,Escherichia coli K-12 BW25113,BW25113_2721,0,0.21325082,0.16315071,0.188200765
C018,Escherichia coli K-12 BW25113,BW25113_2722,0,0.15158759,0.061831824,0.106709707
C018,Escherichia coli K-12 BW25113,BW25113_2723,0,0.29731378,0.2135813,0.25544754000000003
C018,Escherichia coli K-12 BW25113,BW25113_2724,0,0.17156702,0.10865663,0.140111825
C018,Escherichia coli K-12 BW25113,BW25113_2725,0,0.10108825,0.011130953,0.0561096015
C018,Escherichia coli K-12 BW25113,BW25113_2726,0,0.16831052,0.109494045,0.1389022825
C018,Escherichia coli K-12 BW25113,BW25113_2727,0,0.32890135,0.08294851,0.20592493
C018,Escherichia coli K-12 BW25113,BW25113_2728,0,0.23570354,0.33877897,0.287241255
C018,Escherichia coli K-12 BW25113,BW25113_2729,0,0.112163976,0.0132607035,0.06271233975
C018,Escherichia coli K-12 BW25113,BW25113_2730,0,0.125493,0.02402641,0.074759705
C018,Escherichia coli K-12 BW25113,BW25113_2731,0,0.24109663,0.18581665,0.21345664
C018,Escherichia coli K-12 BW25113,BW25113_2732,0,0.1429452,0.1459618,0.1444535
C018,Escherichia coli K-12 BW25113,BW25113_2733,0,0.61999273,0.69331145,0.65665209
C018,Escherichia coli K-12 BW25113,BW25113_2734,0,0.081224464,0.009472299,0.0453483815
C018,Escherichia coli K-12 BW25113,BW25113_2735,0,0.07193478,0.022692818,0.047313799000000004
C018,Escherichia coli K-12 BW25113,BW25113_2736,0,0.1421583,0.018420368,0.08028933399999999
C018,Escherichia coli K-12 BW25113,BW25113_2737,0,0.06943312,0.09527924,0.08235618
C018,Escherichia coli K-12 BW25113,BW25113_2738,0,0.046852622,0.26624173,0.156547176
C018,Escherichia coli K-12 BW25113,BW25113_2739,0,0.003937303,0.00095443474,0.00244586887
C018,Escherichia coli K-12 BW25113,BW25113_2740,0,0.16215454,0.26854968,0.21535211
C018,Escherichia coli K-12 BW25113,BW25113_2741,0,0.61267906,0.3915966,0.50213783
C018,Escherichia coli K-12 BW25113,BW25113_2742,0,0.3095175,0.21457687,0.262047185
C018,Escherichia coli K-12 BW25113,BW25113_2743,0,0.1170719,0.08939884,0.10323536999999999
C018,Escherichia coli K-12 BW25113,BW25113_2744,0,0.43091586,0.4449445,0.43793018
C018,Escherichia coli K-12 BW25113,BW25113_2745,0,0.2427071,0.2054612,0.22408415
C018,Escherichia coli K-12 BW25113,BW25113_2746,1,0.7930474,0.8995127,0.8462800500000001
C018,Escherichia coli K-12 BW25113,BW25113_2747,1,0.92672837,0.9285652,0.927646785
C018,Escherichia coli K-12 BW25113,BW25113_2748,1,0.8825013,0.7726916,0.82759645
C018,Escherichia coli K-12 BW25113,BW25113_2749,0,0.49141884,0.58755076,0.5394848
C018,Escherichia coli K-12 BW25113,BW25113_2750,0,0.5852042,0.2591274,0.4221658
C018,Escherichia coli K-12 BW25113,BW25113_2751,0,0.3839631,0.10882799,0.246395545
C018,Escherichia coli K-12 BW25113,BW25113_2752,0,0.50280946,0.5026543,0.50273188
C018,Escherichia coli K-12 BW25113,BW25113_2753,0,0.024500368,0.0053389873,0.014919677650000001
C018,Escherichia coli K-12 BW25113,BW25113_2754,0,0.3327651,0.39505306,0.36390908
C018,Escherichia coli K-12 BW25113,BW25113_2755,0,0.046285186,0.026652345,0.0364687655
C018,Escherichia coli K-12 BW25113,BW25113_2756,0,0.1958818,0.14538094,0.17063137
C018,Escherichia coli K-12 BW25113,BW25113_2757,0,0.2575481,0.034621436,0.146084768
C018,Escherichia coli K-12 BW25113,BW25113_2758,0,0.08361843,0.17878209,0.13120026
C018,Escherichia coli K-12 BW25113,BW25113_2759,0,0.030318866,0.011480821,0.0208998435
C018,Escherichia coli K-12 BW25113,BW25113_2760,0,0.12185893,0.20350534,0.162682135
C018,Escherichia coli K-12 BW25113,BW25113_2761,0,0.045276325,0.30048946,0.1728828925
C018,Escherichia coli K-12 BW25113,BW25113_2762,0,0.13600726,0.05735811,0.09668268499999999
C018,Escherichia coli K-12 BW25113,BW25113_2763,0,0.3015618,0.3160715,0.30881665
C018,Escherichia coli K-12 BW25113,BW25113_2764,0,0.4178684,0.18879648,0.30333244
C018,Escherichia coli K-12 BW25113,BW25113_2765,0,0.77163666,0.7896146,0.7806256300000001
C018,Escherichia coli K-12 BW25113,BW25113_2766,0,0.108477786,0.07514654,0.091812163
C018,Escherichia coli K-12 BW25113,BW25113_2767,0,0.04997773,0.060182028,0.055079879
C018,Escherichia coli K-12 BW25113,BW25113_2768,0,0.33707774,0.027702149,0.1823899445
C018,Escherichia coli K-12 BW25113,BW25113_2769,0,0.33893168,0.12556043,0.232246055
C018,Escherichia coli K-12 BW25113,BW25113_2770,0,0.4173297,0.38800678,0.40266824
C018,Escherichia coli K-12 BW25113,BW25113_2771,0,0.10142664,0.0058775432,0.0536520916
C018,Escherichia coli K-12 BW25113,BW25113_2774,0,0.23761037,0.15746221,0.19753629
C018,Escherichia coli K-12 BW25113,BW25113_2775,0,0.13968715,0.04451603,0.09210159000000001
C018,Escherichia coli K-12 BW25113,BW25113_2776,0,0.0726163,0.12858431,0.100600305
C018,Escherichia coli K-12 BW25113,BW25113_2777,0,0.021928452,0.026270116,0.024099284
C018,Escherichia coli K-12 BW25113,BW25113_2778,0,0.20366259,0.14211684,0.172889715
C018,Escherichia coli K-12 BW25113,BW25113_2779,1,0.85358715,0.8794818,0.8665344749999999
C018,Escherichia coli K-12 BW25113,BW25113_2780,1,0.8892677,0.8207452,0.85500645
C018,Escherichia coli K-12 BW25113,BW25113_2781,0,0.62492883,0.5914957,0.6082122649999999
C018,Escherichia coli K-12 BW25113,BW25113_2782,0,0.08430546,0.037836976,0.061071218
C018,Escherichia coli K-12 BW25113,BW25113_2783,1,0.49951565,0.4912327,0.495374175
C018,Escherichia coli K-12 BW25113,BW25113_2784,0,0.5725412,0.6763038,0.6244225
C018,Escherichia coli K-12 BW25113,BW25113_2785,0,0.120548785,0.08260396,0.10157637250000001
C018,Escherichia coli K-12 BW25113,BW25113_2786,0,0.36955276,0.19396956,0.28176116
C018,Escherichia coli K-12 BW25113,BW25113_2787,0,0.29197574,0.028181951,0.16007884549999998
C018,Escherichia coli K-12 BW25113,BW25113_2788,0,0.19684713,0.03496185,0.11590449
C018,Escherichia coli K-12 BW25113,BW25113_2789,0,0.11666654,0.016785497,0.0667260185
C018,Escherichia coli K-12 BW25113,BW25113_2790,0,0.4601271,0.25219283,0.356159965
C018,Escherichia coli K-12 BW25113,BW25113_2791,0,0.07315347,0.076079406,0.07461643800000001
C018,Escherichia coli K-12 BW25113,BW25113_2792,0,0.50247324,0.5828499,0.54266157
C018,Escherichia coli K-12 BW25113,BW25113_2793,0,0.052193917,0.048541527,0.050367722000000004
C018,Escherichia coli K-12 BW25113,BW25113_2794,0,0.052957673,0.01417164,0.0335646565
C018,Escherichia coli K-12 BW25113,BW25113_2795,0,0.046180137,0.01106274,0.028621438500000002
C018,Escherichia coli K-12 BW25113,BW25113_2796,0,0.17197959,0.28216672,0.22707315499999997
C018,Escherichia coli K-12 BW25113,BW25113_2797,0,0.1205174,0.034765016,0.077641208
C018,Escherichia coli K-12 BW25113,BW25113_2798,0,0.21206976,0.13687773,0.174473745
C018,Escherichia coli K-12 BW25113,BW25113_2799,0,0.31561428,0.104270674,0.20994247700000002
C018,Escherichia coli K-12 BW25113,BW25113_2800,0,0.20654446,0.03952008,0.12303227
C018,Escherichia coli K-12 BW25113,BW25113_2801,0,0.050657347,0.08132884,0.0659930935
C018,Escherichia coli K-12 BW25113,BW25113_2802,0,0.3223323,0.11088507,0.21660868500000002
C018,Escherichia coli K-12 BW25113,BW25113_2803,0,0.045737702,0.02846482,0.037101260999999996
C018,Escherichia coli K-12 BW25113,BW25113_2804,0,0.07498751,0.14015268,0.107570095
C018,Escherichia coli K-12 BW25113,BW25113_2805,0,0.1258799,0.019026116,0.072453008
C018,Escherichia coli K-12 BW25113,BW25113_2806,0,0.010761787,0.014103757,0.012432772
C018,Escherichia coli K-12 BW25113,BW25113_2807,0,0.34727958,0.06579099,0.20653528499999999
C018,Escherichia coli K-12 BW25113,BW25113_2808,0,0.070379734,0.14472932,0.107554527
C018,Escherichia coli K-12 BW25113,BW25113_2809,0,0.0034619493,0.0016119329,0.0025369411
C018,Escherichia coli K-12 BW25113,BW25113_2810,0,0.49549526,0.35476917,0.425132215
C018,Escherichia coli K-12 BW25113,BW25113_2811,0,0.5808827,0.18991914,0.38540092
C018,Escherichia coli K-12 BW25113,BW25113_2812,0,0.2197724,0.09353026,0.15665133
C018,Escherichia coli K-12 BW25113,BW25113_2813,0,0.43399492,0.41759673,0.425795825
C018,Escherichia coli K-12 BW25113,BW25113_2817,0,0.27907044,0.17663062,0.22785053
C018,Escherichia coli K-12 BW25113,BW25113_2818,0,0.14419977,0.16469829,0.15444903
C018,Escherichia coli K-12 BW25113,BW25113_2819,0,0.49442777,0.34779918,0.42111347499999996
C018,Escherichia coli K-12 BW25113,BW25113_2820,0,0.5973438,0.6261306,0.6117372
C018,Escherichia coli K-12 BW25113,BW25113_2821,0,0.1714041,0.05930707,0.11535558500000001
C018,Escherichia coli K-12 BW25113,BW25113_2822,0,0.5654934,0.75647223,0.660982815
C018,Escherichia coli K-12 BW25113,BW25113_2823,0,0.013854798,0.002537174,0.008195986
C018,Escherichia coli K-12 BW25113,BW25113_2824,0,0.023588035,0.0012047642,0.0123963996
C018,Escherichia coli K-12 BW25113,BW25113_2825,0,0.05589734,0.0042832308,0.0300902854
C018,Escherichia coli K-12 BW25113,BW25113_2826,0,0.014221257,0.0014852181,0.00785323755
C018,Escherichia coli K-12 BW25113,BW25113_2827,0,0.92436373,0.9407014,0.932532565
C018,Escherichia coli K-12 BW25113,BW25113_2828,1,0.7787483,0.8683783,0.8235633
C018,Escherichia coli K-12 BW25113,BW25113_2829,0,0.24528553,0.12923354,0.187259535
C018,Escherichia coli K-12 BW25113,BW25113_2830,0,0.40279573,0.5753722,0.489083965
C018,Escherichia coli K-12 BW25113,BW25113_2831,0,0.084929705,0.022084322,0.0535070135
C018,Escherichia coli K-12 BW25113,BW25113_2832,0,0.22422574,0.23028055,0.227253145
C018,Escherichia coli K-12 BW25113,BW25113_2833,0,0.0043862704,0.002208514,0.0032973922
C018,Escherichia coli K-12 BW25113,BW25113_2834,0,0.015550217,0.0011795689,0.00836489295
C018,Escherichia coli K-12 BW25113,BW25113_2835,0,0.18070719,0.38932842,0.285017805
C018,Escherichia coli K-12 BW25113,BW25113_2836,0,0.5256492,0.47551388,0.50058154
C018,Escherichia coli K-12 BW25113,BW25113_2837,0,0.16412716,0.16382377,0.163975465
C018,Escherichia coli K-12 BW25113,BW25113_2838,0,0.1721562,0.008399225,0.09027771250000001
C018,Escherichia coli K-12 BW25113,BW25113_2839,0,0.034063663,0.03690656,0.0354851115
C018,Escherichia coli K-12 BW25113,BW25113_2840,0,0.07310704,0.15635522,0.11473112999999999
C018,Escherichia coli K-12 BW25113,BW25113_2841,0,0.20529701,0.18287359,0.19408530000000002
C018,Escherichia coli K-12 BW25113,BW25113_2842,0,0.18667164,0.09965108,0.14316136000000002
C018,Escherichia coli K-12 BW25113,BW25113_2843,0,0.0015540726,0.0365748,0.019064436299999998
C018,Escherichia coli K-12 BW25113,BW25113_2844,0,0.1249056,0.10859956,0.11675258
C018,Escherichia coli K-12 BW25113,BW25113_2845,0,0.14678387,0.2720495,0.209416685
C018,Escherichia coli K-12 BW25113,BW25113_2846,0,0.076949574,0.0034645707,0.040207072350000005
C018,Escherichia coli K-12 BW25113,BW25113_2847,0,0.26061624,0.23640539,0.248510815
C018,Escherichia coli K-12 BW25113,BW25113_2848,0,0.3095402,0.15596715,0.232753675
C018,Escherichia coli K-12 BW25113,BW25113_2849,0,0.17152053,0.05618454,0.113852535
C018,Escherichia coli K-12 BW25113,BW25113_2850,0,0.14417522,0.46707776,0.30562649
C018,Escherichia coli K-12 BW25113,BW25113_2851,0,0.27976894,0.20039438,0.24008166000000003
C018,Escherichia coli K-12 BW25113,BW25113_2852,0,0.26319444,0.013309364,0.13825190199999998
C018,Escherichia coli K-12 BW25113,BW25113_2853,0,0.17612235,0.061344225,0.1187332875
C018,Escherichia coli K-12 BW25113,BW25113_2854,0,0.64835805,0.58267117,0.61551461
C018,Escherichia coli K-12 BW25113,BW25113_2856,0,0.3765671,0.017063558,0.19681532899999998
C018,Escherichia coli K-12 BW25113,BW25113_2858,0,0.39871398,0.5653981,0.48205604
C018,Escherichia coli K-12 BW25113,BW25113_2859,0,0.44944698,0.35958898,0.40451798
C018,Escherichia coli K-12 BW25113,BW25113_2860,0,0.014441722,0.0069746654,0.0107081937
C018,Escherichia coli K-12 BW25113,BW25113_2861,0,0.036743913,0.0066922293,0.02171807115
C018,Escherichia coli K-12 BW25113,BW25113_2863,0,0.20828813,0.11103635,0.15966224
C018,Escherichia coli K-12 BW25113,BW25113_2865,0,0.40450335,0.31339377,0.35894855999999997
C018,Escherichia coli K-12 BW25113,BW25113_2866,0,0.12746494,0.16855104,0.14800799
C018,Escherichia coli K-12 BW25113,BW25113_2867,0,0.20027947,0.1076376,0.153958535
C018,Escherichia coli K-12 BW25113,BW25113_2868,0,0.12665088,0.41467336,0.27066212
C018,Escherichia coli K-12 BW25113,BW25113_2869,0,0.07323987,0.012776065,0.0430079675
C018,Escherichia coli K-12 BW25113,BW25113_2870,0,0.38842717,0.57169235,0.48005975999999995
C018,Escherichia coli K-12 BW25113,BW25113_2871,0,0.024075907,0.026774092,0.0254249995
C018,Escherichia coli K-12 BW25113,BW25113_2872,0,0.15751958,0.12689231,0.142205945
C018,Escherichia coli K-12 BW25113,BW25113_2873,0,0.07948005,0.017077992,0.048279021
C018,Escherichia coli K-12 BW25113,BW25113_2874,0,0.3696732,0.34134534,0.35550927
C018,Escherichia coli K-12 BW25113,BW25113_2875,0,0.15058464,0.2085483,0.17956646999999998
C018,Escherichia coli K-12 BW25113,BW25113_2876,0,0.69217837,0.637417,0.664797685
C018,Escherichia coli K-12 BW25113,BW25113_2877,0,0.27004647,0.60202783,0.43603715
C018,Escherichia coli K-12 BW25113,BW25113_2878,0,0.15510407,0.08243457,0.11876932000000001
C018,Escherichia coli K-12 BW25113,BW25113_2879,0,0.11465641,0.030312687,0.0724845485
C018,Escherichia coli K-12 BW25113,BW25113_2880,0,0.36844802,0.28439486,0.32642144
C018,Escherichia coli K-12 BW25113,BW25113_2881,0,0.27545863,0.1972392,0.236348915
C018,Escherichia coli K-12 BW25113,BW25113_2882,0,0.17199995,0.036697827,0.10434888850000001
C018,Escherichia coli K-12 BW25113,BW25113_2883,0,0.03349211,0.00881053,0.02115132
C018,Escherichia coli K-12 BW25113,BW25113_2886,0,0.17007989,0.049465388,0.109772639
C018,Escherichia coli K-12 BW25113,BW25113_2887,0,0.13514876,0.14079356,0.13797116
C018,Escherichia coli K-12 BW25113,BW25113_2888,0,0.25942764,0.2034231,0.23142537000000002
C018,Escherichia coli K-12 BW25113,BW25113_2889,0,0.018022744,0.053094838,0.035558791
C018,Escherichia coli K-12 BW25113,BW25113_2890,0,0.8802933,0.9522535,0.9162733999999999
C018,Escherichia coli K-12 BW25113,BW25113_2891,0,0.86459225,0.93138826,0.897990255
C018,Escherichia coli K-12 BW25113,BW25113_2892,0,0.41114834,0.2781997,0.34467402
C018,Escherichia coli K-12 BW25113,BW25113_2893,0,0.096342355,0.07540926,0.08587580750000001
C018,Escherichia coli K-12 BW25113,BW25113_2894,0,0.3615867,0.3284142,0.34500045
C018,Escherichia coli K-12 BW25113,BW25113_2895,0,0.5226396,0.70057064,0.61160512
C018,Escherichia coli K-12 BW25113,BW25113_2896,0,0.20434107,0.030283,0.11731203500000001
C018,Escherichia coli K-12 BW25113,BW25113_2897,0,0.42662257,0.5278848,0.477253685
C018,Escherichia coli K-12 BW25113,BW25113_2898,0,0.86635554,0.7945739,0.83046472
C018,Escherichia coli K-12 BW25113,BW25113_2899,0,0.09837456,0.022551456,0.060463008
C018,Escherichia coli K-12 BW25113,BW25113_2900,0,0.4071773,0.6602857,0.5337315
C018,Escherichia coli K-12 BW25113,BW25113_2901,0,0.09505545,0.02418247,0.05961896
C018,Escherichia coli K-12 BW25113,BW25113_2902,0,0.17527239,0.07203959,0.12365599
C018,Escherichia coli K-12 BW25113,BW25113_2903,0,0.50345033,0.26050887,0.3819796
C018,Escherichia coli K-12 BW25113,BW25113_2904,0,0.23687735,0.4055208,0.321199075
C018,Escherichia coli K-12 BW25113,BW25113_2905,0,0.3721451,0.058768276,0.215456688
C018,Escherichia coli K-12 BW25113,BW25113_2906,0,0.7268641,0.7974981,0.7621811000000001
C018,Escherichia coli K-12 BW25113,BW25113_2907,0,0.8456094,0.80909187,0.827350635
C018,Escherichia coli K-12 BW25113,BW25113_2908,0,0.07068743,0.050046295,0.06036686249999999
C018,Escherichia coli K-12 BW25113,BW25113_2909,0,0.36090383,0.20589976,0.28340179499999996
C018,Escherichia coli K-12 BW25113,BW25113_2910,0,0.45397842,0.39557883,0.42477862499999997
C018,Escherichia coli K-12 BW25113,BW25113_2912,0,0.15260684,0.161128,0.15686741999999998
C018,Escherichia coli K-12 BW25113,BW25113_2913,0,0.243368,0.3442089,0.29378845
C018,Escherichia coli K-12 BW25113,BW25113_2914,0,0.8041206,0.866013,0.8350668
C018,Escherichia coli K-12 BW25113,BW25113_2915,0,0.020469557,0.01449197,0.0174807635
C018,Escherichia coli K-12 BW25113,BW25113_2916,0,0.18135166,0.066773005,0.1240623325
C018,Escherichia coli K-12 BW25113,BW25113_2917,0,0.2631277,0.2586837,0.2609057
C018,Escherichia coli K-12 BW25113,BW25113_2918,0,0.35741708,0.09655711,0.226987095
C018,Escherichia coli K-12 BW25113,BW25113_2919,0,0.34696004,0.20366073,0.27531038500000005
C018,Escherichia coli K-12 BW25113,BW25113_2920,0,0.15692683,0.08600272,0.121464775
C018,Escherichia coli K-12 BW25113,BW25113_2921,0,0.032219924,0.008533468,0.020376696
C018,Escherichia coli K-12 BW25113,BW25113_2922,0,0.11591168,0.011814066,0.063862873
C018,Escherichia coli K-12 BW25113,BW25113_2923,0,0.11855877,0.07372137,0.09614007
C018,Escherichia coli K-12 BW25113,BW25113_2924,0,0.30594012,0.2637903,0.28486521
C018,Escherichia coli K-12 BW25113,BW25113_2925,1,0.83281034,0.908559,0.8706846699999999
C018,Escherichia coli K-12 BW25113,BW25113_2926,1,0.76789594,0.91397005,0.840932995
C018,Escherichia coli K-12 BW25113,BW25113_2927,0,0.49029166,0.39007956,0.44018561
C018,Escherichia coli K-12 BW25113,BW25113_2928,0,0.19105016,0.18599917,0.18852466499999998
C018,Escherichia coli K-12 BW25113,BW25113_2929,0,0.46206215,0.19295228,0.327507215
C018,Escherichia coli K-12 BW25113,BW25113_2930,0,0.11074029,0.09366987,0.10220508
C018,Escherichia coli K-12 BW25113,BW25113_2933,0,0.3364448,0.18447788,0.26046134
C018,Escherichia coli K-12 BW25113,BW25113_2934,0,0.12004463,0.038014334,0.079029482
C018,Escherichia coli K-12 BW25113,BW25113_2935,0,0.62597454,0.80353224,0.71475339
C018,Escherichia coli K-12 BW25113,BW25113_2936,0,0.12023724,0.047914706,0.084075973
C018,Escherichia coli K-12 BW25113,BW25113_2937,0,0.07762204,0.042987518,0.060304779
C018,Escherichia coli K-12 BW25113,BW25113_2938,0,0.31482998,0.1622179,0.23852394
C018,Escherichia coli K-12 BW25113,BW25113_2939,0,0.7590728,0.8419773,0.8005250500000001
C018,Escherichia coli K-12 BW25113,BW25113_2940,0,0.27619943,0.21735726,0.246778345
C018,Escherichia coli K-12 BW25113,BW25113_2942,1,0.916186,0.902455,0.9093205
C018,Escherichia coli K-12 BW25113,BW25113_2943,0,0.2194297,0.17761952,0.19852461
C018,Escherichia coli K-12 BW25113,BW25113_2944,0,0.063305765,0.09836513,0.08083544749999999
C018,Escherichia coli K-12 BW25113,BW25113_2945,0,0.01721577,0.0008722158,0.009043992899999999
C018,Escherichia coli K-12 BW25113,BW25113_2946,0,0.4994837,0.34863085,0.424057275
C018,Escherichia coli K-12 BW25113,BW25113_2947,0,0.28231874,0.13164525,0.206981995
C018,Escherichia coli K-12 BW25113,BW25113_2948,0,0.2332737,0.12072804,0.17700087
C018,Escherichia coli K-12 BW25113,BW25113_2949,1,0.9010018,0.9619245,0.9314631499999999
C018,Escherichia coli K-12 BW25113,BW25113_2950,0,0.14260215,0.01204598,0.07732406500000001
C018,Escherichia coli K-12 BW25113,BW25113_2951,0,0.348775,0.07385498,0.21131499
C018,Escherichia coli K-12 BW25113,BW25113_2952,0,0.23358104,0.40681636,0.3201987
C018,Escherichia coli K-12 BW25113,BW25113_2953,0,0.14232858,0.14180262,0.14206560000000001
C018,Escherichia coli K-12 BW25113,BW25113_2954,0,0.30262876,0.36940113,0.336014945
C018,Escherichia coli K-12 BW25113,BW25113_2955,0,0.26983032,0.28653812,0.27818422
C018,Escherichia coli K-12 BW25113,BW25113_2956,0,0.08470179,0.007581082,0.046141436
C018,Escherichia coli K-12 BW25113,BW25113_2957,0,0.016317334,0.020171927,0.018244630499999998
C018,Escherichia coli K-12 BW25113,BW25113_2958,0,0.019044546,0.00037713154,0.009710838769999999
C018,Escherichia coli K-12 BW25113,BW25113_2959,0,0.35863864,0.40699553,0.382817085
C018,Escherichia coli K-12 BW25113,BW25113_2960,0,0.6346676,0.4626853,0.54867645
C018,Escherichia coli K-12 BW25113,BW25113_2961,0,0.253206,0.05158065,0.152393325
C018,Escherichia coli K-12 BW25113,BW25113_2962,0,0.52275217,0.47151244,0.49713230499999994
C018,Escherichia coli K-12 BW25113,BW25113_2963,0,0.084071524,0.0035106624,0.0437910932
C018,Escherichia coli K-12 BW25113,BW25113_2964,0,0.05449308,0.23866242,0.14657775
C018,Escherichia coli K-12 BW25113,BW25113_2965,0,0.090426415,0.020518348,0.0554723815
C018,Escherichia coli K-12 BW25113,BW25113_2966,0,0.038028907,0.018391473,0.02821019
C018,Escherichia coli K-12 BW25113,BW25113_2968,0,0.20965901,0.23826629,0.22396264999999999
C018,Escherichia coli K-12 BW25113,BW25113_2969,0,0.2765301,0.46445122,0.37049065999999997
C018,Escherichia coli K-12 BW25113,BW25113_2970,0,0.15743521,0.0142187495,0.08582697974999999
C018,Escherichia coli K-12 BW25113,BW25113_2971,0,0.040568486,0.0020748817,0.021321683850000002
C018,Escherichia coli K-12 BW25113,BW25113_2972,0,0.4832269,0.3913363,0.43728160000000005
C018,Escherichia coli K-12 BW25113,BW25113_2975,0,0.42370003,0.25246727,0.33808365
C018,Escherichia coli K-12 BW25113,BW25113_2976,0,0.19999868,0.100079164,0.15003892200000002
C018,Escherichia coli K-12 BW25113,BW25113_2977,0,0.032148965,0.0072482396,0.0196986023
C018,Escherichia coli K-12 BW25113,BW25113_2979,0,0.32076997,0.093541175,0.2071555725
C018,Escherichia coli K-12 BW25113,BW25113_2980,0,0.22066271,0.008040711,0.11435171050000001
C018,Escherichia coli K-12 BW25113,BW25113_2981,0,0.58421797,0.4324785,0.5083482349999999
C018,Escherichia coli K-12 BW25113,BW25113_2982,0,0.04536142,0.01439097,0.029876195
C018,Escherichia coli K-12 BW25113,BW25113_2983,0,0.28792566,0.46748835,0.377707005
C018,Escherichia coli K-12 BW25113,BW25113_2984,0,0.5740677,0.5091106,0.54158915
C018,Escherichia coli K-12 BW25113,BW25113_2985,0,0.63486123,0.40846965,0.52166544
C018,Escherichia coli K-12 BW25113,BW25113_2986,0,0.84720075,0.9112652,0.879232975
C018,Escherichia coli K-12 BW25113,BW25113_2987,0,0.246909,0.19101158,0.21896029
C018,Escherichia coli K-12 BW25113,BW25113_2988,0,0.015553874,0.0044796066,0.0100167403
C018,Escherichia coli K-12 BW25113,BW25113_2989,0,0.15769085,0.06600808,0.111849465
C018,Escherichia coli K-12 BW25113,BW25113_2990,0,0.42726803,0.3978393,0.412553665
C018,Escherichia coli K-12 BW25113,BW25113_2991,0,0.1911688,0.062132843,0.1266508215
C018,Escherichia coli K-12 BW25113,BW25113_2992,0,0.09792543,0.033779778,0.065852604
C018,Escherichia coli K-12 BW25113,BW25113_2993,0,0.15644534,0.21682388,0.18663460999999998
C018,Escherichia coli K-12 BW25113,BW25113_2994,0,0.39814192,0.10480707,0.25147449499999996
