file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2451,0,0.0039363923,0.0014499554,0.020457009,0.008614452233333333
C018,Escherichia coli K-12 BW25113,BW25113_2452,0,0.0028681974,0.019898323,0.0054648337,0.009410451366666668
C018,Escherichia coli K-12 BW25113,BW25113_2453,0,0.006982021,0.09752004,0.030669684,0.045057248333333334
C018,Escherichia coli K-12 BW25113,BW25113_2454,0,0.006737895,0.0015959395,0.034787543,0.014373792499999998
C018,Escherichia coli K-12 BW25113,BW25113_2455,0,0.025712214,0.030886848,0.0128191495,0.023139403833333336
C018,Escherichia coli K-12 BW25113,BW25113_2456,0,0.04538431,0.28709123,0.32656673,0.21968075666666667
C018,Escherichia coli K-12 BW25113,BW25113_2457,0,0.15082422,0.42127165,0.26287633,0.2783240666666667
C018,Escherichia coli K-12 BW25113,BW25113_2458,0,0.0042869253,0.095593676,0.0043284185,0.03473633993333333
C018,Escherichia coli K-12 BW25113,BW25113_2459,0,0.0010765479,0.00014641606,0.011167905,0.004130289653333333
C018,Escherichia coli K-12 BW25113,BW25113_2460,0,0.010292099,0.021580812,0.041019082,0.024297331000000002
C018,Escherichia coli K-12 BW25113,BW25113_2461,0,0.004922821,0.015206291,0.075982675,0.03203726233333334
C018,Escherichia coli K-12 BW25113,BW25113_2462,0,0.014925519,0.009846304,0.00027915798,0.008350326993333332
C018,Escherichia coli K-12 BW25113,BW25113_2463,0,0.10794471,0.05682374,0.0630655,0.07594465
C018,Escherichia coli K-12 BW25113,BW25113_2464,0,0.09249059,0.24105051,0.12543143,0.15299084333333332
C018,Escherichia coli K-12 BW25113,BW25113_2465,0,0.84342676,0.7622303,0.89855945,0.8347388366666667
C018,Escherichia coli K-12 BW25113,BW25113_2466,0,0.005253,0.0045646015,0.008450547,0.006089382833333333
C018,Escherichia coli K-12 BW25113,BW25113_2467,0,0.022601143,0.0027972015,0.022975005,0.016124449833333332
C018,Escherichia coli K-12 BW25113,BW25113_2468,0,0.0052886787,0.014811743,0.108046375,0.042715598900000006
C018,Escherichia coli K-12 BW25113,BW25113_2469,0,0.18562964,0.07237821,0.0075959424,0.08853459746666668
C018,Escherichia coli K-12 BW25113,BW25113_2470,0,0.19839603,0.25519893,0.0836025,0.17906582000000001
C018,Escherichia coli K-12 BW25113,BW25113_2471,0,0.022813125,0.23344176,0.03623937,0.097498085
C018,Escherichia coli K-12 BW25113,BW25113_2472,1,0.99558395,0.9835385,0.9659642,0.98169555
C018,Escherichia coli K-12 BW25113,BW25113_2473,0,0.025936298,0.00748085,0.038132906,0.023850018
C018,Escherichia coli K-12 BW25113,BW25113_2474,0,0.095358595,0.15630682,0.08871673,0.11346071499999999
C018,Escherichia coli K-12 BW25113,BW25113_2475,0,0.014560894,0.008793731,0.015539119,0.012964581333333334
C018,Escherichia coli K-12 BW25113,BW25113_2476,0,0.25384474,0.49905983,0.3622242,0.37170959000000003
C018,Escherichia coli K-12 BW25113,BW25113_2477,0,0.0048496034,0.0065219463,0.0008387359,0.0040700952
C018,Escherichia coli K-12 BW25113,BW25113_2478,1,0.92623454,0.9252544,0.97714645,0.9428784633333334
C018,Escherichia coli K-12 BW25113,BW25113_2479,0,0.03526441,0.0070295567,0.009064006,0.017119324233333334
C018,Escherichia coli K-12 BW25113,BW25113_2480,0,0.03293805,0.12845472,0.19212689,0.11783988666666667
C018,Escherichia coli K-12 BW25113,BW25113_2481,0,0.00058860314,0.008336969,0.06178288,0.02356948404666667
C018,Escherichia coli K-12 BW25113,BW25113_2482,0,0.13563004,0.017292833,0.16359454,0.10550580433333334
C018,Escherichia coli K-12 BW25113,BW25113_2483,0,0.019432496,0.041615516,0.014009236,0.025019082666666664
C018,Escherichia coli K-12 BW25113,BW25113_2484,0,0.08411841,0.107924424,0.166032,0.119358278
C018,Escherichia coli K-12 BW25113,BW25113_2485,0,0.022358876,0.014314952,0.064029,0.03356760933333333
C018,Escherichia coli K-12 BW25113,BW25113_2486,0,0.004988313,0.011993618,0.105024345,0.040668758666666666
C018,Escherichia coli K-12 BW25113,BW25113_2487,0,0.24805178,0.18650566,0.14246306,0.19234016666666665
C018,Escherichia coli K-12 BW25113,BW25113_2488,0,0.07276071,0.13118935,0.011624882,0.071858314
C018,Escherichia coli K-12 BW25113,BW25113_2489,0,0.64238584,0.023725357,0.056521866,0.24087768766666665
C018,Escherichia coli K-12 BW25113,BW25113_2490,0,0.25130886,0.0049078898,0.12633948,0.12751874326666668
C018,Escherichia coli K-12 BW25113,BW25113_2491,0,0.043981403,0.07431616,0.08114689,0.06648148433333334
C018,Escherichia coli K-12 BW25113,BW25113_2492,0,0.0011549208,0.001809254,0.004742498,0.0025688909333333337
C018,Escherichia coli K-12 BW25113,BW25113_2493,0,0.22445469,0.02083105,0.024413956,0.08989989866666666
C018,Escherichia coli K-12 BW25113,BW25113_2494,0,0.11320201,0.005027801,0.009378133,0.042535981333333334
C018,Escherichia coli K-12 BW25113,BW25113_2495,0,0.36243904,0.61033976,0.48769838,0.4868257266666666
C018,Escherichia coli K-12 BW25113,BW25113_2496,0,0.9632376,0.8110992,0.7195955,0.8313107666666667
C018,Escherichia coli K-12 BW25113,BW25113_2497,0,0.10346551,0.04567851,0.08345954,0.07753452
C018,Escherichia coli K-12 BW25113,BW25113_2498,0,0.10926648,0.07835392,0.10099494,0.09620511333333333
C018,Escherichia coli K-12 BW25113,BW25113_2499,0,0.5062006,0.50262636,0.32803637,0.44562111
C018,Escherichia coli K-12 BW25113,BW25113_2500,0,0.23140197,0.1909785,0.5347396,0.3190400233333333
C018,Escherichia coli K-12 BW25113,BW25113_2501,0,0.5680973,0.4942999,0.070130296,0.37750916533333334
C018,Escherichia coli K-12 BW25113,BW25113_2502,0,0.07500092,0.026226528,0.38803133,0.16308625933333334
C018,Escherichia coli K-12 BW25113,BW25113_2503,0,0.2324198,0.0508818,0.19920695,0.16083618333333333
C018,Escherichia coli K-12 BW25113,BW25113_2504,0,0.0073098987,0.061012816,0.2107076,0.0930101049
C018,Escherichia coli K-12 BW25113,BW25113_2505,0,0.0006524784,0.011767935,0.020087585,0.010835999466666668
C018,Escherichia coli K-12 BW25113,BW25113_2506,0,0.0106882155,0.037801865,0.5485083,0.19899946016666667
C018,Escherichia coli K-12 BW25113,BW25113_2507,0,0.62902904,0.79925716,0.71335995,0.71388205
C018,Escherichia coli K-12 BW25113,BW25113_2508,0,0.78981936,0.73833644,0.8664487,0.7982014999999999
C018,Escherichia coli K-12 BW25113,BW25113_2509,0,0.19183068,0.021355186,0.092631176,0.101939014
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.0032033164,0.00080725393,0.10137985,0.03513014011
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.9195947,0.9669106,0.96439934,0.9503015466666667
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.15121873,0.08855105,0.31919715,0.18632231
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.5697611,0.5197815,0.51603866,0.5351937533333334
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.97725177,0.9463532,0.98322463,0.9689432
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.9338456,0.96936125,0.89138067,0.9315291733333334
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.1367325,0.14871149,0.09174488,0.12572962333333335
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.73242027,0.69132465,0.30151102,0.5750853133333332
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.6359498,0.5764569,0.47570395,0.56270355
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.03027383,0.05124986,0.0025286877,0.028017459233333337
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.011212547,0.09394786,0.0029755388,0.03604531526666666
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.014735799,0.03456613,0.1471742,0.065492043
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.13312432,0.09487151,0.108575284,0.11219037133333333
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.010351315,0.06662168,0.021936392,0.03296979566666667
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.035750978,0.03156207,0.15378352,0.073698856
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.7811898,0.7649326,0.7888575,0.7783266333333333
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.53750414,0.19961576,0.82095987,0.5193599233333334
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.37980023,0.45595312,0.50338787,0.44638040666666673
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.8281274,0.90366524,0.85884225,0.8635449633333333
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.94142365,0.81642246,0.7306114,0.8294858366666666
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.866008,0.9256023,0.7396691,0.8437598
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.4952617,0.05393178,0.2263448,0.25851276
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.021891914,0.0048600044,0.094498836,0.040416918133333334
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.97855914,0.9503784,0.95528436,0.9614073
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.052557945,0.24758273,0.009819572,0.10332008233333334
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.032499783,0.031029848,0.123715766,0.06241513233333334
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.0095281135,0.03471464,0.012142353,0.018795035499999998
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.018145217,0.0014563508,0.004529584,0.008043717266666667
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.14703545,0.07152785,0.039752007,0.08610510233333334
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.11235981,0.0050344174,0.19688426,0.1047594958
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.42756814,0.6353879,0.24410617,0.43568740333333333
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.00060449215,0.0032367064,0.0013249743,0.0017220576166666667
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.023881903,0.0029488925,0.008468819,0.011766538166666667
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.0882621,0.26303217,0.18199432,0.17776286333333333
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,0.011036276,0.0014162408,0.0007234711,0.004391995966666666
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.008058358,0.01325426,0.039546568,0.020286395333333332
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.00033261187,0.0037032252,0.0016475924,0.00189447649
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.010622296,0.045744125,0.14470784,0.06702475366666667
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.016595349,0.22551985,0.0070639593,0.08305971943333333
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.009139554,0.010308919,0.0037143468,0.007720939933333334
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.14929964,0.02639003,0.004395188,0.06002828600000001
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.6416876,0.8096661,0.6720177,0.7077904666666667
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.18276525,0.056843087,0.012493787,0.08403404133333332
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.51508194,0.49447894,0.23532115,0.4149606766666667
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.07622558,0.048530035,0.06264011,0.06246524166666667
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.0011983054,0.0007025131,0.005273466,0.0023914281666666667
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.033413734,0.044689912,0.0031425864,0.027082077466666663
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.6781052,0.31070793,0.6497608,0.5461913100000001
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.21882096,0.03789482,0.10839847,0.12170474999999999
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.7688494,0.6642305,0.8300502,0.7543767
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.006219046,0.03064381,0.011171186,0.016011347333333332
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.016739123,0.00032347997,0.00048470052,0.005849101163333333
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.14471754,0.11209753,0.060815584,0.10587688466666667
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.8039242,0.68587005,0.8045508,0.7647816833333333
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.76418084,0.8048758,0.74174565,0.77026743
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.05781439,0.0034810943,0.018517215,0.0266042331
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.92354363,0.93638116,0.96597934,0.9419680433333334
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.59937614,0.731501,0.93137604,0.7540843933333333
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.9239365,0.98274845,0.615066,0.84058365
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.14680356,0.41321942,0.4729984,0.34434046
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.05233297,0.02472309,0.10378075,0.06027893666666667
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,8.3565974e-05,0.012427249,0.001752596,0.004754470324666666
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.26982042,0.05523649,0.046888154,0.12398168800000002
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.807648,0.73800516,0.8955907,0.8137479533333334
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.36542514,0.17549182,0.23645025,0.2591224033333333
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.015849527,0.04045237,0.015518261,0.02394005266666667
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.16395089,0.26644507,0.36934713,0.26658103
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.027567182,0.010148426,0.0055394345,0.0144183475
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.06692765,0.047857046,0.06318511,0.05932326866666667
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.23683971,0.1928892,0.027939944,0.15255628466666668
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.050486013,0.15418199,0.07096526,0.09187775433333334
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.33729377,0.44481313,0.83321893,0.5384419433333334
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.23868214,0.29187828,0.3913613,0.30730724000000004
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.020479422,0.004214085,0.0023477518,0.009013752933333332
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.17920783,0.15336286,0.0036489815,0.11207322383333333
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.9296361,0.98496014,0.99104005,0.9685454299999999
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.0009962252,0.0009067368,0.0018236865,0.0012422161666666666
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.026700675,0.031011468,0.027325729,0.028345957333333335
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.5171749,0.41080466,0.5932842,0.50708792
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.105766736,0.06009586,0.12392717,0.09659658866666666
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.4090237,0.33974084,0.50141954,0.41672802666666664
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.9706537,0.9588927,0.89798486,0.94251042
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.08254654,0.003220881,0.0100985635,0.031955328166666665
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.68151605,0.8297586,0.5651363,0.6921369833333334
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.064690925,0.07343813,0.15845196,0.09886033833333334
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.012065863,0.019821534,0.019206025,0.017031140666666666
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.08081756,0.23362347,0.08382731,0.13275611333333334
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.49290708,0.07527366,0.17668946,0.24829006666666664
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.0005977665,0.045304883,0.0036961634,0.01653293763333333
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.18461527,0.10693805,0.0023734944,0.0979756048
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.05122072,0.0017376281,0.02302647,0.025328272699999998
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.9260662,0.8713188,0.9088409,0.9020752999999999
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.9463694,0.8776374,0.9715848,0.9318638666666667
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.96494675,0.9135835,0.9848563,0.9544621833333333
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.9278013,0.94260824,0.93840367,0.9362710700000001
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.9660086,0.9195102,0.9662852,0.9506013333333333
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.24370079,0.1921516,0.08455703,0.17346980666666667
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.92821515,0.9207211,0.87204003,0.9069920933333333
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.97954124,0.8682902,0.98340744,0.9437462933333333
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.14631082,0.13007067,0.0795696,0.11865036333333334
C018,Escherichia coli K-12 BW25113,BW25113_2617,0,0.032104746,0.1146613,0.40723795,0.1846679986666667
C018,Escherichia coli K-12 BW25113,BW25113_2618,0,0.2365832,0.16163309,0.3614014,0.25320589666666665
C018,Escherichia coli K-12 BW25113,BW25113_2619,0,0.2566327,0.20959942,0.13517472,0.20046894666666668
C018,Escherichia coli K-12 BW25113,BW25113_2620,0,0.24184287,0.6874479,0.6530664,0.52745239
C018,Escherichia coli K-12 BW25113,BW25113_2622,0,0.005620372,0.0012137856,0.059908435,0.022247530866666667
C018,Escherichia coli K-12 BW25113,BW25113_2623,0,0.27606788,0.61289793,0.14574575,0.3449038533333333
C018,Escherichia coli K-12 BW25113,BW25113_2624,0,0.4851281,0.9779653,0.5441979,0.6690971
C018,Escherichia coli K-12 BW25113,BW25113_2625,0,0.057101775,0.13840039,0.0038187453,0.06644030343333333
C018,Escherichia coli K-12 BW25113,BW25113_2626,0,1.8420797e-05,0.00013269024,5.61433e-05,6.9084779e-05
C018,Escherichia coli K-12 BW25113,BW25113_2627,0,0.24422133,0.14641939,0.6784172,0.35635264000000005
C018,Escherichia coli K-12 BW25113,BW25113_2628,0,0.26806098,0.03926091,0.034955014,0.11409230133333333
C018,Escherichia coli K-12 BW25113,BW25113_2629,0,0.0008195759,0.0018933411,0.007895681,0.0035361993333333334
C018,Escherichia coli K-12 BW25113,BW25113_2630,0,0.39873526,0.19426492,0.08208845,0.22502954333333333
C018,Escherichia coli K-12 BW25113,BW25113_2631,0,0.49227464,0.47206306,0.62175983,0.5286991766666667
C018,Escherichia coli K-12 BW25113,BW25113_2632,0,0.019880543,0.0008675246,0.008024404,0.009590823866666667
C018,Escherichia coli K-12 BW25113,BW25113_2633,0,0.14234085,0.0266742,0.15674014,0.10858506333333333
C018,Escherichia coli K-12 BW25113,BW25113_2634,0,0.00044297666,0.0016898811,0.0087949075,0.0036425884200000005
C018,Escherichia coli K-12 BW25113,BW25113_2635,0,0.07631879,0.0067944513,0.0993934,0.0608355471
C018,Escherichia coli K-12 BW25113,BW25113_2636,0,0.025590422,0.17112315,0.07028176,0.08899844400000001
C018,Escherichia coli K-12 BW25113,BW25113_2637,0,0.010327275,0.014392025,0.00027211153,0.00833047051
C018,Escherichia coli K-12 BW25113,BW25113_2638,0,0.77381194,0.07535127,0.16081715,0.33666011999999995
C018,Escherichia coli K-12 BW25113,BW25113_2641,0,0.004094386,0.027176103,0.00047516965,0.010581886216666668
C018,Escherichia coli K-12 BW25113,BW25113_2642,0,0.35732165,0.09718874,0.6204985,0.3583362966666666
C018,Escherichia coli K-12 BW25113,BW25113_2643,0,0.013644816,0.017362066,0.15034029,0.060449057333333334
C018,Escherichia coli K-12 BW25113,BW25113_2644,0,0.0010465921,0.008404739,0.088062145,0.03250449203333333
C018,Escherichia coli K-12 BW25113,BW25113_2645,0,0.054639805,0.22404441,0.3691245,0.21593623833333334
C018,Escherichia coli K-12 BW25113,BW25113_2646,0,0.21648115,0.009341167,0.00011733415,0.07531321705
C018,Escherichia coli K-12 BW25113,BW25113_2647,0,0.1222613,0.12149053,0.051181063,0.09831096433333335
C018,Escherichia coli K-12 BW25113,BW25113_2648,0,0.00026053967,0.001999887,0.27429193,0.09218411889
C018,Escherichia coli K-12 BW25113,BW25113_2650,0,0.71497434,0.5040193,0.68937135,0.6361216633333333
C018,Escherichia coli K-12 BW25113,BW25113_2659,0,0.14049563,0.03299998,0.0402648,0.07125347
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.05138015,0.021379646,0.16414282,0.07896753866666667
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.03534289,0.31618172,0.4492052,0.2669099366666667
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.0098132035,0.08261332,0.023369221,0.0385985815
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.027618686,0.028496016,0.007898151,0.02133761766666667
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.00016528672,0.0006594543,0.0006764131,0.0005003847066666667
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.0026576081,0.02258639,0.19323623,0.0728267427
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.014786562,0.0032212515,0.18624127,0.06808302783333332
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.0023602522,0.022900663,0.03302465,0.019428521733333332
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.030004362,0.05475477,0.008362656,0.031040596
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.8113394,0.22154266,0.6523264,0.5617361533333333
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.001714759,0.0042226817,0.019288953,0.0084087979
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.0053076013,0.0041720807,0.04756972,0.019016467333333332
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.001482368,0.0003675065,0.0133595215,0.005069798666666667
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.3522409,0.7836454,0.58850217,0.5747961566666667
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.29592815,0.9077528,0.74461144,0.6494307966666667
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.52943134,0.9706392,0.77061355,0.7568946966666666
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.5439305,0.29481295,0.51975197,0.4528318066666666
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.041565306,0.42416736,0.03497976,0.166904142
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.11023991,0.033561762,0.21176925,0.11852364066666665
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.0064845206,0.030808622,0.0007312214,0.012674788000000001
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,0.0013842079,0.17049676,0.08688735,0.08625610596666666
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.0395889,0.030729577,0.02408978,0.031469419000000005
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.13173036,0.033662386,0.3976616,0.18768478199999997
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.037619088,0.0028482934,0.00023700263,0.01356812801
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.025570454,0.096815236,0.046134606,0.056173431999999995
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.14324735,0.11551453,0.101717636,0.12015983866666667
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.033294365,0.108463824,0.5429789,0.22824569633333336
C018,Escherichia coli K-12 BW25113,BW25113_2688,0,0.1430972,0.14124493,0.061457697,0.11526660899999998
C018,Escherichia coli K-12 BW25113,BW25113_2689,0,0.010389677,0.0026394716,0.004478407,0.005835851866666668
C018,Escherichia coli K-12 BW25113,BW25113_2690,0,0.0021113188,0.0007596087,0.0013147321,0.0013952198666666667
C018,Escherichia coli K-12 BW25113,BW25113_2696,1,0.78187644,0.8278809,0.69063735,0.76679823
C018,Escherichia coli K-12 BW25113,BW25113_2697,0,0.9267629,0.9453409,0.9572055,0.9431031000000001
C018,Escherichia coli K-12 BW25113,BW25113_2698,0,0.3120643,0.07271784,0.03557021,0.14011745
C018,Escherichia coli K-12 BW25113,BW25113_2699,0,0.65375286,0.5519547,0.5267153,0.5774742866666667
C018,Escherichia coli K-12 BW25113,BW25113_2700,0,0.19131209,0.107987724,0.08869179,0.12933053466666666
C018,Escherichia coli K-12 BW25113,BW25113_2701,0,0.030477226,0.0049634012,0.0208683,0.018769642399999998
C018,Escherichia coli K-12 BW25113,BW25113_2702,0,0.0025674845,0.006857085,0.014738394,0.008054321166666668
C018,Escherichia coli K-12 BW25113,BW25113_2703,0,0.027886055,0.06237152,0.029921275,0.040059616666666666
C018,Escherichia coli K-12 BW25113,BW25113_2704,0,0.01860035,0.013049949,0.040652014,0.024100771000000003
C018,Escherichia coli K-12 BW25113,BW25113_2705,0,0.0076681385,0.0028476445,0.0006027274,0.0037061701333333335
C018,Escherichia coli K-12 BW25113,BW25113_2706,0,0.005157394,0.0007433064,0.023091577,0.009664092466666666
C018,Escherichia coli K-12 BW25113,BW25113_2707,0,0.012301905,0.016423548,0.014982779,0.014569410666666666
C018,Escherichia coli K-12 BW25113,BW25113_2708,0,0.056088053,0.058409024,0.19797312,0.10415673233333334
C018,Escherichia coli K-12 BW25113,BW25113_2709,0,0.010954317,0.014060368,0.06755958,0.03085808833333333
C018,Escherichia coli K-12 BW25113,BW25113_2710,0,0.030912405,0.20458762,0.1250985,0.12019950833333333
C018,Escherichia coli K-12 BW25113,BW25113_2711,0,0.020683562,0.0014572135,0.0020557207,0.008065498733333332
C018,Escherichia coli K-12 BW25113,BW25113_2712,0,0.1353793,0.21941124,0.3927346,0.24917504666666668
C018,Escherichia coli K-12 BW25113,BW25113_2713,0,0.007858027,0.009954876,0.025742842,0.014518581666666664
C018,Escherichia coli K-12 BW25113,BW25113_2714,0,0.01420263,0.010140525,0.04095986,0.021767671666666665
C018,Escherichia coli K-12 BW25113,BW25113_2715,0,0.0051206914,0.0011581299,0.059965078,0.022081299766666663
C018,Escherichia coli K-12 BW25113,BW25113_2716,0,0.021795187,0.18191943,0.030020436,0.07791168433333333
C018,Escherichia coli K-12 BW25113,BW25113_2717,0,0.0064186538,0.0007384894,0.027466264,0.011541135733333333
C018,Escherichia coli K-12 BW25113,BW25113_2718,0,0.25364882,0.020898301,0.03948217,0.10467643033333333
C018,Escherichia coli K-12 BW25113,BW25113_2719,0,0.17169204,0.15768352,0.08122882,0.13686812666666667
C018,Escherichia coli K-12 BW25113,BW25113_2720,0,0.05853638,0.11760169,0.02114334,0.06576047
C018,Escherichia coli K-12 BW25113,BW25113_2721,0,0.16748919,0.2858452,0.23507963,0.22947134000000002
C018,Escherichia coli K-12 BW25113,BW25113_2722,0,0.028066872,0.25834656,0.04504066,0.11048469733333334
C018,Escherichia coli K-12 BW25113,BW25113_2723,0,0.06955257,0.031173203,0.09185677,0.064194181
C018,Escherichia coli K-12 BW25113,BW25113_2724,0,0.024544038,0.02694169,0.17263125,0.07470565933333334
