file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2178,0,0.03255803,0.010186495,0.0159186,0.019554375000000002
C018,Escherichia coli K-12 BW25113,BW25113_2179,0,0.031637177,0.033542987,0.0023537534,0.022511305800000006
C018,Escherichia coli K-12 BW25113,BW25113_2180,0,0.018370712,0.03614211,0.3818546,0.14545580733333333
C018,Escherichia coli K-12 BW25113,BW25113_2181,0,0.0072163274,0.059281893,0.0022902535,0.022929491300000004
C018,Escherichia coli K-12 BW25113,BW25113_2182,0,0.896291,0.5514643,0.7039177,0.7172243333333332
C018,Escherichia coli K-12 BW25113,BW25113_2183,0,0.16873533,0.07926362,0.19299115,0.1469967
C018,Escherichia coli K-12 BW25113,BW25113_2184,0,0.0007590754,0.00075334456,0.0013991845,0.0009705348200000001
C018,Escherichia coli K-12 BW25113,BW25113_2185,0,0.7842806,0.815871,0.7354499,0.7785338333333334
C018,Escherichia coli K-12 BW25113,BW25113_2186,0,0.031989314,0.00086779566,0.0050016553,0.012619588319999998
C018,Escherichia coli K-12 BW25113,BW25113_2187,0,0.1678023,0.046955623,0.37754634,0.19743475433333332
C018,Escherichia coli K-12 BW25113,BW25113_2188,1,0.53067577,0.3505181,0.3382239,0.40647258999999997
C018,Escherichia coli K-12 BW25113,BW25113_2190,0,0.013012164,0.016090648,0.00056752283,0.00989011161
C018,Escherichia coli K-12 BW25113,BW25113_2192,0,0.0026811578,0.0019806034,0.03921649,0.014626083733333331
C018,Escherichia coli K-12 BW25113,BW25113_2193,0,0.027763736,0.050882816,0.24695021,0.108532254
C018,Escherichia coli K-12 BW25113,BW25113_2194,0,0.1019573,0.10403356,0.082658485,0.09621644833333333
C018,Escherichia coli K-12 BW25113,BW25113_2195,0,0.053909488,0.32815692,0.15136652,0.17781097600000004
C018,Escherichia coli K-12 BW25113,BW25113_2196,0,0.8005865,0.49963263,0.9215893,0.74060281
C018,Escherichia coli K-12 BW25113,BW25113_2197,0,0.555736,0.2181007,0.38914603,0.38766090999999997
C018,Escherichia coli K-12 BW25113,BW25113_2198,0,0.3562685,0.085546926,0.029038573,0.156951333
C018,Escherichia coli K-12 BW25113,BW25113_2199,0,0.6992397,0.2581031,0.2281906,0.39517779999999997
C018,Escherichia coli K-12 BW25113,BW25113_2200,0,0.09289249,0.06359355,0.19991434,0.11880012666666666
C018,Escherichia coli K-12 BW25113,BW25113_2201,0,0.18668783,0.22827919,0.14628929,0.18708543666666666
C018,Escherichia coli K-12 BW25113,BW25113_2202,0,0.113697834,0.28984365,0.023184573,0.142242019
C018,Escherichia coli K-12 BW25113,BW25113_2203,0,0.0008293074,0.01330055,0.0013000718,0.005143309733333333
C018,Escherichia coli K-12 BW25113,BW25113_2204,0,0.43200678,0.75957114,0.2496987,0.48042554
C018,Escherichia coli K-12 BW25113,BW25113_2205,0,0.21921529,0.9072071,0.60710114,0.5778411766666668
C018,Escherichia coli K-12 BW25113,BW25113_2206,0,0.1182857,0.31536284,0.07180557,0.16848470333333332
C018,Escherichia coli K-12 BW25113,BW25113_2207,0,0.15270343,0.037336353,0.12632318,0.105454321
C018,Escherichia coli K-12 BW25113,BW25113_2208,0,0.043554068,0.017163865,0.025542907,0.028753613333333334
C018,Escherichia coli K-12 BW25113,BW25113_2209,0,0.027968755,0.012396914,0.0005428585,0.013636175833333333
C018,Escherichia coli K-12 BW25113,BW25113_2210,0,0.06358817,0.06309134,0.00034398865,0.04234116621666666
C018,Escherichia coli K-12 BW25113,BW25113_2211,0,0.004263169,0.12813279,0.00026785236,0.04422127045333333
C018,Escherichia coli K-12 BW25113,BW25113_2212,0,0.0028618034,0.005356753,0.23581642,0.08134499213333334
C018,Escherichia coli K-12 BW25113,BW25113_2213,0,0.0036424568,0.011594357,0.16188674,0.0590411846
C018,Escherichia coli K-12 BW25113,BW25113_2214,0,0.16017568,0.027720593,0.059818108,0.08257146033333333
C018,Escherichia coli K-12 BW25113,BW25113_2215,0,0.49466732,0.7393479,0.49117362,0.5750629466666667
C018,Escherichia coli K-12 BW25113,BW25113_2216,0,0.17571507,0.3864791,0.010035566,0.19074324533333334
C018,Escherichia coli K-12 BW25113,BW25113_2217,0,0.001203207,0.0019792137,0.0011175261,0.0014333156
C018,Escherichia coli K-12 BW25113,BW25113_2218,0,0.13666241,0.15967031,0.2580594,0.18479737333333332
C018,Escherichia coli K-12 BW25113,BW25113_2219,0,0.009479487,0.0009764903,0.0109573295,0.007137768933333333
C018,Escherichia coli K-12 BW25113,BW25113_2220,0,0.13217859,0.13635725,0.15480445,0.14111343
C018,Escherichia coli K-12 BW25113,BW25113_2221,0,0.03565328,0.81770647,0.041200437,0.298186729
C018,Escherichia coli K-12 BW25113,BW25113_2222,0,0.014945808,0.034884393,0.032957,0.027595733666666667
C018,Escherichia coli K-12 BW25113,BW25113_2223,0,0.043567453,0.015015777,0.048931677,0.03583830233333333
C018,Escherichia coli K-12 BW25113,BW25113_2224,0,0.76554406,0.7453888,0.32021943,0.6103840966666667
C018,Escherichia coli K-12 BW25113,BW25113_2225,0,0.0019488086,0.021379316,0.00072043145,0.00801618535
C018,Escherichia coli K-12 BW25113,BW25113_2226,0,0.001328372,0.016527085,0.00279821,0.006884555666666667
C018,Escherichia coli K-12 BW25113,BW25113_2229,0,0.0012741613,0.0031120796,0.0016962399,0.0020274936
C018,Escherichia coli K-12 BW25113,BW25113_2230,0,0.12349062,0.11810534,0.00044618134,0.08068071378
C018,Escherichia coli K-12 BW25113,BW25113_2231,1,0.92116696,0.95727235,0.98314255,0.95386062
C018,Escherichia coli K-12 BW25113,BW25113_2232,0,0.9254822,0.972464,0.7518788,0.8832749999999999
C018,Escherichia coli K-12 BW25113,BW25113_2233,0,0.00040555545,0.006322966,0.0013681379,0.00269888645
C018,Escherichia coli K-12 BW25113,BW25113_2234,1,0.9943071,0.959074,0.9734663,0.9756158
C018,Escherichia coli K-12 BW25113,BW25113_2235,1,0.995849,0.9704235,0.9119323,0.9594016000000001
C018,Escherichia coli K-12 BW25113,BW25113_2236,0,0.088476166,0.009222707,0.032233488,0.043310786999999996
C018,Escherichia coli K-12 BW25113,BW25113_2237,0,0.32050398,0.21691376,0.08888528,0.20876767333333332
C018,Escherichia coli K-12 BW25113,BW25113_2238,0,0.03251583,0.08273915,0.014899735,0.043384905
C018,Escherichia coli K-12 BW25113,BW25113_2239,0,0.0047306945,7.195873e-05,0.23894583,0.08124949441
C018,Escherichia coli K-12 BW25113,BW25113_2240,0,0.004768273,0.004337861,0.098822586,0.03597624
C018,Escherichia coli K-12 BW25113,BW25113_2241,0,0.0008306147,0.010680539,0.018326014,0.009945722566666667
C018,Escherichia coli K-12 BW25113,BW25113_2242,0,0.059922602,0.0029701965,0.012173248,0.025022015499999998
C018,Escherichia coli K-12 BW25113,BW25113_2243,0,0.1374838,0.04403259,0.37490737,0.1854745866666667
C018,Escherichia coli K-12 BW25113,BW25113_2244,0,0.0016932517,0.0079686,0.090542175,0.03340134223333333
C018,Escherichia coli K-12 BW25113,BW25113_2245,0,0.0053190375,0.019896427,0.01988805,0.015034504833333332
C018,Escherichia coli K-12 BW25113,BW25113_2246,0,0.0060162377,0.0027456498,0.0017701597,0.0035106823999999995
C018,Escherichia coli K-12 BW25113,BW25113_2247,0,0.18143989,0.24432132,0.32778522,0.25118214333333333
C018,Escherichia coli K-12 BW25113,BW25113_2248,0,0.0081184935,0.009992033,0.0030188377,0.0070431214
C018,Escherichia coli K-12 BW25113,BW25113_2249,0,0.046262342,0.18583457,0.027962232,0.08668638133333333
C018,Escherichia coli K-12 BW25113,BW25113_2250,0,0.046295784,0.06878217,6.622666e-05,0.03838139355333334
C018,Escherichia coli K-12 BW25113,BW25113_2251,0,0.2159516,0.4036668,0.041654166,0.2204241886666667
C018,Escherichia coli K-12 BW25113,BW25113_2252,0,0.04278277,0.22632132,0.0021321794,0.0904120898
C018,Escherichia coli K-12 BW25113,BW25113_2253,0,0.017033832,0.092527755,0.004101534,0.037887707
C018,Escherichia coli K-12 BW25113,BW25113_2254,0,0.7027058,0.16549978,0.10565875,0.32462144333333337
C018,Escherichia coli K-12 BW25113,BW25113_2255,0,0.20351358,0.1539559,0.027289106,0.128252862
C018,Escherichia coli K-12 BW25113,BW25113_2256,0,0.007875406,0.037200607,0.052832663,0.03263622533333333
C018,Escherichia coli K-12 BW25113,BW25113_2257,0,0.35378084,0.858773,0.80050623,0.6710200233333333
C018,Escherichia coli K-12 BW25113,BW25113_2258,0,0.018030219,0.052130572,0.043410894,0.03785722833333333
C018,Escherichia coli K-12 BW25113,BW25113_2259,0,0.005171758,0.012728304,0.024924768,0.014274943333333333
C018,Escherichia coli K-12 BW25113,BW25113_2260,0,0.08511934,0.008562762,0.22611178,0.10659796066666667
C018,Escherichia coli K-12 BW25113,BW25113_2261,0,0.061821785,0.0223055,0.01341877,0.032515351666666664
C018,Escherichia coli K-12 BW25113,BW25113_2262,0,0.5646017,0.339518,0.4398684,0.4479960333333333
C018,Escherichia coli K-12 BW25113,BW25113_2263,0,0.09842167,0.041093465,0.0044377893,0.047984308100000005
C018,Escherichia coli K-12 BW25113,BW25113_2264,0,0.10455509,0.054283634,0.02249608,0.060444934666666665
C018,Escherichia coli K-12 BW25113,BW25113_2265,0,0.00240361,0.0026989998,0.051984064,0.019028891266666667
C018,Escherichia coli K-12 BW25113,BW25113_2266,0,0.0012899283,0.0054354505,0.014711539,0.007145639266666667
C018,Escherichia coli K-12 BW25113,BW25113_2267,0,0.17675002,0.25229603,0.3431742,0.25740674999999996
C018,Escherichia coli K-12 BW25113,BW25113_2268,0,0.014351734,0.10985777,0.28648156,0.13689702133333334
C018,Escherichia coli K-12 BW25113,BW25113_2269,0,0.62256485,0.83542377,0.047008116,0.5016655786666667
C018,Escherichia coli K-12 BW25113,BW25113_2270,0,0.03367305,0.0024088167,8.567659e-05,0.012055847763333336
C018,Escherichia coli K-12 BW25113,BW25113_2271,0,0.3611506,0.13229509,0.08562528,0.19302365666666665
C018,Escherichia coli K-12 BW25113,BW25113_2272,0,0.5064945,0.25679702,0.0021170417,0.2551361872333333
C018,Escherichia coli K-12 BW25113,BW25113_2273,0,0.040779747,0.04685272,0.113042034,0.06689150033333334
C018,Escherichia coli K-12 BW25113,BW25113_2274,0,0.037299585,0.025090203,0.043239027,0.035209605
C018,Escherichia coli K-12 BW25113,BW25113_2275,0,0.063337006,0.096995465,0.2974254,0.152585957
C018,Escherichia coli K-12 BW25113,BW25113_2276,0,0.1564001,0.14440829,0.10566698,0.13549179
C018,Escherichia coli K-12 BW25113,BW25113_2277,0,0.27727708,0.5263381,0.099164575,0.30092658499999997
C018,Escherichia coli K-12 BW25113,BW25113_2278,0,0.8443465,0.89303136,0.9431044,0.8934940866666666
C018,Escherichia coli K-12 BW25113,BW25113_2279,0,0.026075648,0.005904099,0.068398446,0.03345939766666667
C018,Escherichia coli K-12 BW25113,BW25113_2280,0,0.3266189,0.20646937,0.16636026,0.23314951000000003
C018,Escherichia coli K-12 BW25113,BW25113_2281,0,0.04597843,0.4525034,0.17282231,0.2237680466666667
C018,Escherichia coli K-12 BW25113,BW25113_2282,0,0.2588746,0.07014136,0.031420086,0.12014534866666667
C018,Escherichia coli K-12 BW25113,BW25113_2283,0,0.33071893,0.066236205,0.07282724,0.156594125
C018,Escherichia coli K-12 BW25113,BW25113_2284,0,0.1036536,0.1897284,0.06507503,0.11948567666666665
C018,Escherichia coli K-12 BW25113,BW25113_2285,0,0.29089448,0.099217296,0.06755028,0.15255401866666668
C018,Escherichia coli K-12 BW25113,BW25113_2286,0,0.16903381,0.6809322,0.37644565,0.4088038866666666
C018,Escherichia coli K-12 BW25113,BW25113_2287,0,0.17651597,0.26936093,0.34716457,0.2643471566666667
C018,Escherichia coli K-12 BW25113,BW25113_2288,0,0.036974583,0.020476889,0.016889464,0.024780312
C018,Escherichia coli K-12 BW25113,BW25113_2289,0,0.0019424953,0.0011598942,0.00040764772,0.0011700124066666665
C018,Escherichia coli K-12 BW25113,BW25113_2290,0,0.20197617,0.10828491,0.17555547,0.16193885
C018,Escherichia coli K-12 BW25113,BW25113_2291,0,0.0075245025,0.003432591,0.007716201,0.0062244315
C018,Escherichia coli K-12 BW25113,BW25113_2292,0,0.0014451162,0.0032103152,5.6239856e-05,0.0015705570853333333
C018,Escherichia coli K-12 BW25113,BW25113_2293,0,0.05385706,0.010288428,0.00087273424,0.02167274074666667
C018,Escherichia coli K-12 BW25113,BW25113_2294,0,0.018712213,0.025123939,0.06347859,0.03577158066666667
C018,Escherichia coli K-12 BW25113,BW25113_2295,0,0.14441875,0.19560213,0.003519473,0.114513451
C018,Escherichia coli K-12 BW25113,BW25113_2296,0,0.19731002,0.7407462,0.1850925,0.3743829066666667
C018,Escherichia coli K-12 BW25113,BW25113_2297,0,0.70876175,0.6432878,0.64985484,0.6673014633333333
C018,Escherichia coli K-12 BW25113,BW25113_2298,0,0.0049278624,0.015928896,0.0048876847,0.008581481033333333
C018,Escherichia coli K-12 BW25113,BW25113_2299,0,0.025032036,0.05663735,0.001982115,0.027883833666666673
C018,Escherichia coli K-12 BW25113,BW25113_2300,0,0.0012171095,0.0052639525,0.01862456,0.008368540666666665
C018,Escherichia coli K-12 BW25113,BW25113_2301,0,0.49392506,0.010394517,0.0028943839,0.16907132030000002
C018,Escherichia coli K-12 BW25113,BW25113_2302,0,0.010526453,0.011693611,0.002249819,0.008156627666666666
C018,Escherichia coli K-12 BW25113,BW25113_2303,0,0.61112434,0.6898109,0.85958725,0.7201741633333333
C018,Escherichia coli K-12 BW25113,BW25113_2304,0,0.015893918,0.17779009,0.22953606,0.141073356
C018,Escherichia coli K-12 BW25113,BW25113_2305,0,0.004712222,0.013181759,0.08413819,0.034010723666666666
C018,Escherichia coli K-12 BW25113,BW25113_2306,0,0.0122760385,0.016970642,0.00835809,0.012534923500000001
C018,Escherichia coli K-12 BW25113,BW25113_2307,0,0.37731254,0.16174571,0.10889282,0.21598368999999998
C018,Escherichia coli K-12 BW25113,BW25113_2308,0,0.03170468,0.014699475,0.0060114237,0.017471859566666668
C018,Escherichia coli K-12 BW25113,BW25113_2309,0,0.009008566,0.015297453,9.317311e-05,0.008133064036666667
C018,Escherichia coli K-12 BW25113,BW25113_2310,0,0.0152397305,0.0072676344,2.3518414e-05,0.007510294438000001
C018,Escherichia coli K-12 BW25113,BW25113_2311,0,0.24814391,0.37326962,0.08756333,0.23632562
C018,Escherichia coli K-12 BW25113,BW25113_2312,0,0.35460392,0.14212707,0.11365165,0.20346087999999998
C018,Escherichia coli K-12 BW25113,BW25113_2313,0,0.2955117,0.08085112,0.24428844,0.20688375333333334
C018,Escherichia coli K-12 BW25113,BW25113_2314,0,0.09718156,0.17202887,0.016656611,0.09528901366666666
C018,Escherichia coli K-12 BW25113,BW25113_2315,1,0.96018267,0.9498587,0.93690765,0.9489830066666668
C018,Escherichia coli K-12 BW25113,BW25113_2316,1,0.9703151,0.96124727,0.9883211,0.9732944899999999
C018,Escherichia coli K-12 BW25113,BW25113_2317,0,0.26953313,0.10600976,0.005754108,0.12709899933333332
C018,Escherichia coli K-12 BW25113,BW25113_2318,0,0.040983338,0.25450265,0.024968024,0.10681800399999998
C018,Escherichia coli K-12 BW25113,BW25113_2319,0,0.007591368,0.06433266,0.0839657,0.051963242666666666
C018,Escherichia coli K-12 BW25113,BW25113_2320,0,0.3305443,0.40422946,0.22715715,0.3206436366666667
C018,Escherichia coli K-12 BW25113,BW25113_2321,0,0.44541034,0.545751,0.010614561,0.33392530033333334
C018,Escherichia coli K-12 BW25113,BW25113_2322,0,0.003216576,0.008724485,0.08052886,0.030823306999999998
C018,Escherichia coli K-12 BW25113,BW25113_2323,1,0.965371,0.9514817,0.7237764,0.8802097
C018,Escherichia coli K-12 BW25113,BW25113_2324,0,0.02868909,0.0024215379,0.0052133277,0.012107985199999999
C018,Escherichia coli K-12 BW25113,BW25113_2325,0,0.13525872,0.04117919,0.70170903,0.29271564666666666
C018,Escherichia coli K-12 BW25113,BW25113_2326,0,0.008760452,0.00057103345,0.0673142,0.025548561816666666
C018,Escherichia coli K-12 BW25113,BW25113_2327,0,0.2951089,0.07825696,0.0020424596,0.12513610653333332
C018,Escherichia coli K-12 BW25113,BW25113_2328,0,0.0034690928,0.00033421293,0.00026658078,0.0013566288366666666
C018,Escherichia coli K-12 BW25113,BW25113_2329,0,0.5582189,0.71115255,0.5100302,0.5931338833333334
C018,Escherichia coli K-12 BW25113,BW25113_2330,0,0.2020087,0.119248725,0.14796142,0.15640628166666667
C018,Escherichia coli K-12 BW25113,BW25113_2331,0,0.03964286,0.061527513,0.07397336,0.05838124433333334
C018,Escherichia coli K-12 BW25113,BW25113_2332,0,0.013871813,0.004804462,0.001173938,0.0066167376666666665
C018,Escherichia coli K-12 BW25113,BW25113_2333,0,0.00011688891,1.8477009e-05,5.6390014e-05,6.391864433333333e-05
C018,Escherichia coli K-12 BW25113,BW25113_2334,0,0.014968317,0.00555782,0.002450827,0.007658987999999999
C018,Escherichia coli K-12 BW25113,BW25113_2335,0,0.004432732,0.000134499,0.0003206912,0.0016293074
C018,Escherichia coli K-12 BW25113,BW25113_2336,0,0.0025557554,0.041177366,0.031342335,0.02502515213333333
C018,Escherichia coli K-12 BW25113,BW25113_2339,0,0.0015493636,0.030937696,0.0025377062,0.011674921933333332
C018,Escherichia coli K-12 BW25113,BW25113_2340,0,0.5215476,0.6887513,0.7500642,0.6534543666666667
C018,Escherichia coli K-12 BW25113,BW25113_2341,0,0.01725204,0.016945532,0.08661649,0.040271354
C018,Escherichia coli K-12 BW25113,BW25113_2342,0,0.078921646,0.023227835,0.01576011,0.039303197000000005
C018,Escherichia coli K-12 BW25113,BW25113_2343,0,0.06797176,0.045286212,0.06144505,0.05823434066666667
C018,Escherichia coli K-12 BW25113,BW25113_2344,0,0.48458442,0.4895655,0.66271436,0.5456214266666667
C018,Escherichia coli K-12 BW25113,BW25113_2345,0,0.23181427,0.25186157,0.3892284,0.29096808
C018,Escherichia coli K-12 BW25113,BW25113_2346,0,0.025694182,0.008470096,0.044988237,0.026384171666666668
C018,Escherichia coli K-12 BW25113,BW25113_2347,0,0.04826641,0.066895306,0.022490248,0.045883987999999994
C018,Escherichia coli K-12 BW25113,BW25113_2349,0,0.0023221604,0.012582982,0.026849875,0.013918339133333332
C018,Escherichia coli K-12 BW25113,BW25113_2350,0,0.045334376,0.010496369,0.13118072,0.062337155
C018,Escherichia coli K-12 BW25113,BW25113_2351,0,0.049843635,0.13361856,0.27543184,0.15296467833333333
C018,Escherichia coli K-12 BW25113,BW25113_2352,0,0.857814,0.32294106,0.35044697,0.5104006766666668
C018,Escherichia coli K-12 BW25113,BW25113_2353,0,0.004207441,0.0011618237,0.01831856,0.007895941566666667
C018,Escherichia coli K-12 BW25113,BW25113_2354,0,0.025636803,0.22425528,0.0013007369,0.08373093996666665
C018,Escherichia coli K-12 BW25113,BW25113_2355,0,0.0010534147,0.008833622,0.0006613967,0.0035161444666666664
C018,Escherichia coli K-12 BW25113,BW25113_2356,0,0.034274455,0.02130619,0.00041573585,0.018665460283333334
C018,Escherichia coli K-12 BW25113,BW25113_2357,0,0.0014151757,0.0026752327,0.00062923576,0.0015732147200000002
C018,Escherichia coli K-12 BW25113,BW25113_2358,0,0.0040631234,0.0007297533,0.00019856571,0.001663814136666667
C018,Escherichia coli K-12 BW25113,BW25113_2359,0,0.13676144,0.06257963,0.014441533,0.07126086766666667
C018,Escherichia coli K-12 BW25113,BW25113_2360,0,0.37339818,0.15876083,0.30634394,0.27950098333333334
C018,Escherichia coli K-12 BW25113,BW25113_2361,0,0.024118004,0.078012235,0.03698446,0.046371566333333336
C018,Escherichia coli K-12 BW25113,BW25113_2362,0,0.031279404,0.010114306,0.023814313,0.021736007666666668
C018,Escherichia coli K-12 BW25113,BW25113_2363,0,0.011858343,0.0009118262,0.00044034238,0.0044035038600000005
C018,Escherichia coli K-12 BW25113,BW25113_2364,0,0.0051089935,0.0045043607,0.0011054566,0.0035729369333333334
C018,Escherichia coli K-12 BW25113,BW25113_2365,0,0.018918365,0.010114354,0.0035676416,0.010866786866666665
C018,Escherichia coli K-12 BW25113,BW25113_2366,0,0.14508457,0.0854357,0.04661889,0.09237972
C018,Escherichia coli K-12 BW25113,BW25113_2367,0,0.19476913,0.24778633,0.000109235545,0.147554898515
C018,Escherichia coli K-12 BW25113,BW25113_2368,0,0.009461332,0.015769057,0.00035726852,0.008529219173333333
C018,Escherichia coli K-12 BW25113,BW25113_2369,0,0.004458119,0.0011426107,0.007870036,0.004490255233333334
C018,Escherichia coli K-12 BW25113,BW25113_2370,0,0.011683133,0.0066213775,0.00014081258,0.006148441026666666
C018,Escherichia coli K-12 BW25113,BW25113_2371,0,0.019848363,0.0011133141,0.1194935,0.04681839236666666
C018,Escherichia coli K-12 BW25113,BW25113_2372,0,0.017434536,0.39277473,0.11302076,0.17441000866666667
C018,Escherichia coli K-12 BW25113,BW25113_2373,0,0.06993592,0.0047163903,0.01672127,0.030457860099999998
C018,Escherichia coli K-12 BW25113,BW25113_2374,0,0.006547972,0.0029281653,0.20369713,0.07105775576666666
C018,Escherichia coli K-12 BW25113,BW25113_2375,0,0.0034783927,0.001148698,6.655328e-05,0.0015645479933333335
C018,Escherichia coli K-12 BW25113,BW25113_2376,0,0.021078799,0.03309589,0.04872312,0.03429926966666667
C018,Escherichia coli K-12 BW25113,BW25113_2377,0,0.011983846,0.19134761,0.008067725,0.07046639366666667
C018,Escherichia coli K-12 BW25113,BW25113_2378,0,0.27789816,0.548455,0.6262049,0.48418601999999994
C018,Escherichia coli K-12 BW25113,BW25113_2379,0,0.005918373,0.0071097356,0.21026284,0.0744303162
C018,Escherichia coli K-12 BW25113,BW25113_2380,0,0.008843688,0.006630925,0.0026252712,0.006033294733333334
C018,Escherichia coli K-12 BW25113,BW25113_2381,0,0.0013162455,0.0015701147,0.027248997,0.010045119066666667
C018,Escherichia coli K-12 BW25113,BW25113_2382,0,0.015767487,0.015743323,0.006159066,0.012556625333333333
C018,Escherichia coli K-12 BW25113,BW25113_2383,0,0.175419,0.054389603,0.005694289,0.07850096399999999
C018,Escherichia coli K-12 BW25113,BW25113_2384,0,0.012751514,0.022072006,0.00014999822,0.011657839406666669
C018,Escherichia coli K-12 BW25113,BW25113_2385,0,0.12545002,0.28854224,0.96296537,0.45898587666666674
C018,Escherichia coli K-12 BW25113,BW25113_2386,0,0.48177674,0.33960575,0.025083298,0.28215526266666663
C018,Escherichia coli K-12 BW25113,BW25113_2387,0,0.1006269,0.7644196,0.20151904,0.3555218466666667
C018,Escherichia coli K-12 BW25113,BW25113_2388,0,0.09480266,0.3359186,0.46755427,0.2994251766666667
C018,Escherichia coli K-12 BW25113,BW25113_2389,0,0.06304428,0.12954578,0.0028534064,0.06514782213333334
C018,Escherichia coli K-12 BW25113,BW25113_2390,0,0.40475067,0.9660968,0.08997158,0.4869396833333333
C018,Escherichia coli K-12 BW25113,BW25113_2392,0,0.6205284,0.0066137947,0.13709614,0.25474611156666666
C018,Escherichia coli K-12 BW25113,BW25113_2393,0,0.06380463,0.090500444,0.0081817275,0.05416226716666667
C018,Escherichia coli K-12 BW25113,BW25113_2394,0,0.00025073218,0.00039715538,0.00032506807,0.00032431854333333333
C018,Escherichia coli K-12 BW25113,BW25113_2395,0,0.038897496,0.11830529,0.00034737345,0.05251671981666666
C018,Escherichia coli K-12 BW25113,BW25113_2398,0,0.0046673086,0.00035989133,0.099673025,0.03490007497666667
C018,Escherichia coli K-12 BW25113,BW25113_2399,0,0.005443866,0.0070970664,0.10949749,0.04067947413333333
C018,Escherichia coli K-12 BW25113,BW25113_2400,1,0.8999288,0.9820931,0.98443234,0.9554847466666666
C018,Escherichia coli K-12 BW25113,BW25113_2405,0,0.045158103,0.007282532,0.005527089,0.019322574666666665
C018,Escherichia coli K-12 BW25113,BW25113_2406,0,0.010352918,0.02379594,0.053737715,0.029295524333333333
C018,Escherichia coli K-12 BW25113,BW25113_2407,0,0.8297008,0.78586084,0.46212798,0.6925632066666667
C018,Escherichia coli K-12 BW25113,BW25113_2408,0,0.008720761,0.08024532,0.011740888,0.03356898966666667
C018,Escherichia coli K-12 BW25113,BW25113_2409,0,0.04507955,0.007856892,0.0026136343,0.0185166921
C018,Escherichia coli K-12 BW25113,BW25113_2410,0,0.09973512,0.102032356,0.00083576766,0.06753441455333332
C018,Escherichia coli K-12 BW25113,BW25113_2411,1,0.9554862,0.94651145,0.771339,0.8911122166666666
C018,Escherichia coli K-12 BW25113,BW25113_2412,1,0.9677669,0.9467958,0.80147994,0.9053475466666666
C018,Escherichia coli K-12 BW25113,BW25113_2413,0,0.07601618,0.0088991495,0.13610637,0.07367389983333333
C018,Escherichia coli K-12 BW25113,BW25113_2414,0,0.33625618,0.2930841,0.05432432,0.2278882
C018,Escherichia coli K-12 BW25113,BW25113_2415,0,0.3007594,0.7374576,0.7971344,0.6117838
C018,Escherichia coli K-12 BW25113,BW25113_2416,0,0.34573874,0.2040833,0.14115185,0.23032463
C018,Escherichia coli K-12 BW25113,BW25113_2417,0,0.40235597,0.33255103,0.8011217,0.5120095666666667
C018,Escherichia coli K-12 BW25113,BW25113_2418,0,0.07323374,0.023323137,0.0032380295,0.03326496883333334
C018,Escherichia coli K-12 BW25113,BW25113_2419,0,0.02956868,0.055642813,0.08672699,0.05731282766666667
C018,Escherichia coli K-12 BW25113,BW25113_2420,0,0.20405175,0.028438998,0.0023103917,0.07826704656666666
C018,Escherichia coli K-12 BW25113,BW25113_2421,0,0.0967587,0.32555413,0.2636215,0.2286447766666667
C018,Escherichia coli K-12 BW25113,BW25113_2422,0,0.015429636,0.044699326,0.003264891,0.021131284333333333
C018,Escherichia coli K-12 BW25113,BW25113_2423,0,0.023983441,0.03496949,0.003754356,0.020902429
C018,Escherichia coli K-12 BW25113,BW25113_2424,0,0.22998898,0.11142506,0.06718666,0.13620023333333334
C018,Escherichia coli K-12 BW25113,BW25113_2425,0,0.017691305,0.021637494,0.011955667,0.017094822
C018,Escherichia coli K-12 BW25113,BW25113_2426,0,0.0025305587,0.028175142,0.0019289972,0.010878232633333334
C018,Escherichia coli K-12 BW25113,BW25113_2427,0,0.44162995,0.17492554,0.40033752,0.33896433666666664
C018,Escherichia coli K-12 BW25113,BW25113_2428,0,0.32880938,0.6074057,0.31949946,0.41857151333333337
C018,Escherichia coli K-12 BW25113,BW25113_2429,0,0.00025955884,0.0015233605,0.01476473,0.005515883113333334
C018,Escherichia coli K-12 BW25113,BW25113_2430,0,0.015184134,0.004320729,0.02854585,0.016016904333333335
C018,Escherichia coli K-12 BW25113,BW25113_2431,0,0.03327691,0.124356754,0.15552902,0.10438756133333334
C018,Escherichia coli K-12 BW25113,BW25113_2432,0,5.1202544e-05,0.00041178233,0.00093445054,0.00046581180466666663
C018,Escherichia coli K-12 BW25113,BW25113_2433,0,0.01696661,0.0016570913,0.023721078,0.014114926433333333
C018,Escherichia coli K-12 BW25113,BW25113_2434,0,0.0011565351,0.0020188217,0.0080523,0.0037425522666666663
C018,Escherichia coli K-12 BW25113,BW25113_2435,0,0.40736696,0.16466805,0.07851764,0.21685088333333336
C018,Escherichia coli K-12 BW25113,BW25113_2436,0,0.809739,0.90730745,0.8144541,0.8438335166666667
C018,Escherichia coli K-12 BW25113,BW25113_2437,0,0.082806885,0.028726384,0.054760028,0.055431099000000005
C018,Escherichia coli K-12 BW25113,BW25113_2438,0,0.045516234,0.019404449,0.006934956,0.023951879666666672
C018,Escherichia coli K-12 BW25113,BW25113_2439,0,0.012949982,0.04429092,0.110937305,0.056059402333333334
