file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1816,0,0.42432112,0.4617522,0.59712404,0.2603855,0.43589571499999996
C018,Escherichia coli K-12 BW25113,BW25113_1817,0,0.5384899,0.32824224,0.38660663,0.39464456,0.4119958325
C018,Escherichia coli K-12 BW25113,BW25113_1818,0,0.0006690998,0.025219932,0.021454383,0.007031734,0.013593787199999999
C018,Escherichia coli K-12 BW25113,BW25113_1819,0,0.34145024,0.7029786,0.2079819,0.4464138,0.42470613500000004
C018,Escherichia coli K-12 BW25113,BW25113_1820,0,0.012500538,0.001469345,0.26022583,0.008899608,0.07077383025
C018,Escherichia coli K-12 BW25113,BW25113_1821,0,0.07888996,0.06746781,0.0010595865,0.0053909197,0.038202069049999995
C018,Escherichia coli K-12 BW25113,BW25113_1822,0,0.017303776,0.009394299,0.010097596,0.0138004515,0.012649030625
C018,Escherichia coli K-12 BW25113,BW25113_1823,0,0.08335972,0.658686,0.12963197,0.037578426,0.22731402900000003
C018,Escherichia coli K-12 BW25113,BW25113_1824,0,0.4361895,0.3743368,0.49054104,0.32691425,0.40699539749999997
C018,Escherichia coli K-12 BW25113,BW25113_1825,0,0.081327386,0.4494546,0.15185912,0.17052935,0.21329261400000002
C018,Escherichia coli K-12 BW25113,BW25113_1826,0,0.34174705,0.5569747,0.044290617,0.17400217,0.27925363425
C018,Escherichia coli K-12 BW25113,BW25113_1827,0,0.007410053,0.0012845172,0.00080222846,0.022891141,0.008096984915000001
C018,Escherichia coli K-12 BW25113,BW25113_1828,0,0.0020322353,0.0075868894,0.019428784,0.04153554,0.017645862175
C018,Escherichia coli K-12 BW25113,BW25113_1829,0,0.07795961,0.0148677835,0.105501264,0.065719105,0.066011940625
C018,Escherichia coli K-12 BW25113,BW25113_1830,0,0.48799995,0.39819694,0.36534452,0.3742485,0.4064474775
C018,Escherichia coli K-12 BW25113,BW25113_1831,0,0.07978735,0.040403496,0.15095155,0.059370976,0.082628343
C018,Escherichia coli K-12 BW25113,BW25113_1832,0,0.03729948,0.09999017,0.016745834,0.023848606,0.0444710225
C018,Escherichia coli K-12 BW25113,BW25113_1833,0,0.0050606634,0.023203824,0.017457029,0.0051874043,0.012727230175
C018,Escherichia coli K-12 BW25113,BW25113_1834,0,0.25431094,0.2995039,0.5445764,0.02114173,0.2798832425
C018,Escherichia coli K-12 BW25113,BW25113_1835,0,0.36550584,0.88000286,0.646156,0.6085104,0.625043775
C018,Escherichia coli K-12 BW25113,BW25113_1836,0,0.004781517,0.14874342,0.001007511,0.017529929,0.04301559425
C018,Escherichia coli K-12 BW25113,BW25113_1837,0,0.87545836,0.8396871,0.9066209,0.91176975,0.8833840275
C018,Escherichia coli K-12 BW25113,BW25113_1838,0,0.0010808613,0.028594295,0.000492131,0.00044162764,0.007652228735
C018,Escherichia coli K-12 BW25113,BW25113_1839,0,0.17385015,0.018112844,5.687151e-05,0.011129074,0.0507872348775
C018,Escherichia coli K-12 BW25113,BW25113_1840,0,0.21656981,0.16786714,0.0014549867,0.014482582,0.100093629675
C018,Escherichia coli K-12 BW25113,BW25113_1841,0,0.03238917,0.029834809,0.003959744,0.005145752,0.01783236875
C018,Escherichia coli K-12 BW25113,BW25113_1842,0,0.2226652,0.2500901,0.028101787,0.02372184,0.13114473175
C018,Escherichia coli K-12 BW25113,BW25113_1843,0,0.00081945286,0.05043765,0.0019078801,0.0018530469,0.013754507465000001
C018,Escherichia coli K-12 BW25113,BW25113_1844,0,0.004784852,0.030233799,0.033215214,0.0506258,0.02971491625
C018,Escherichia coli K-12 BW25113,BW25113_1845,0,0.00022679326,0.013908107,0.010099216,0.17736821,0.050400581565
C018,Escherichia coli K-12 BW25113,BW25113_1846,0,0.0035687198,0.05378974,0.009126745,0.00036399913,0.0167123009825
C018,Escherichia coli K-12 BW25113,BW25113_1847,0,0.006767017,0.0021518602,0.0002883644,0.056163367,0.016342652149999998
C018,Escherichia coli K-12 BW25113,BW25113_1848,0,0.05776319,0.18664417,0.4427982,0.15937775,0.2116458275
C018,Escherichia coli K-12 BW25113,BW25113_1849,0,0.09060282,0.03675432,0.014255066,0.015317045,0.039232312750000005
C018,Escherichia coli K-12 BW25113,BW25113_1850,0,0.5053087,0.23945875,0.6614333,0.12820707,0.383601955
C018,Escherichia coli K-12 BW25113,BW25113_1851,0,0.62058157,0.78990763,0.014357557,0.17540814,0.40006372425000003
C018,Escherichia coli K-12 BW25113,BW25113_1852,0,0.62186843,0.51455647,0.7922498,0.023058705,0.48793335125000004
C018,Escherichia coli K-12 BW25113,BW25113_1853,0,0.025669843,0.030802699,0.0032816522,0.039130297,0.024721122800000002
C018,Escherichia coli K-12 BW25113,BW25113_1854,0,0.39418536,0.24107504,0.19001757,0.7358091,0.3902717675
C018,Escherichia coli K-12 BW25113,BW25113_1855,0,0.74117076,0.8465057,0.9491958,0.8631008,0.8499932649999999
C018,Escherichia coli K-12 BW25113,BW25113_1856,0,0.67198265,0.88147545,0.8571873,0.88442606,0.823767865
C018,Escherichia coli K-12 BW25113,BW25113_1857,0,0.6797657,0.10706497,0.011067833,0.05869977,0.21414956825000003
C018,Escherichia coli K-12 BW25113,BW25113_1858,0,0.052510455,0.14361107,0.19258495,0.026870888,0.10389434075
C018,Escherichia coli K-12 BW25113,BW25113_1859,0,0.13189313,0.002034178,0.061254524,0.08024203,0.0688559655
C018,Escherichia coli K-12 BW25113,BW25113_1860,0,0.62766075,0.9011174,0.89928895,0.73753977,0.7914017175
C018,Escherichia coli K-12 BW25113,BW25113_1861,0,0.40463746,0.572193,0.4040226,0.47653642,0.46434737
C018,Escherichia coli K-12 BW25113,BW25113_1862,0,0.18495817,0.0109989755,0.1863143,0.026622556,0.10222350037500001
C018,Escherichia coli K-12 BW25113,BW25113_1863,0,0.37427834,0.5643077,0.6029517,0.45205414,0.49839796999999997
C018,Escherichia coli K-12 BW25113,BW25113_1864,0,0.45848742,0.288138,0.22623472,0.44516018,0.35450508000000003
C018,Escherichia coli K-12 BW25113,BW25113_1865,0,0.20185839,0.06118588,0.26883468,0.16451903,0.174099495
C018,Escherichia coli K-12 BW25113,BW25113_1866,1,0.9792499,0.9763239,0.96398777,0.9833635,0.9757312674999999
C018,Escherichia coli K-12 BW25113,BW25113_1867,0,0.028098978,0.04159904,0.008707531,0.014329061,0.023183652500000002
C018,Escherichia coli K-12 BW25113,BW25113_1868,0,0.0014930413,0.00095882517,0.0060562906,0.001832581,0.0025851845175
C018,Escherichia coli K-12 BW25113,BW25113_1869,0,0.026505075,0.04876464,0.0017984101,3.5384888e-05,0.019275877497
C018,Escherichia coli K-12 BW25113,BW25113_1870,0,0.16317533,0.12618032,0.14719683,0.20708047,0.1609082375
C018,Escherichia coli K-12 BW25113,BW25113_1871,0,0.010580312,0.08253667,0.009770156,0.0499029,0.038197509500000004
C018,Escherichia coli K-12 BW25113,BW25113_1872,0,0.33256614,0.12353739,0.04441115,0.0046636728,0.1262945882
C018,Escherichia coli K-12 BW25113,BW25113_1873,0,0.0045276666,0.0009344763,0.00969379,0.026998471,0.010538600975
C018,Escherichia coli K-12 BW25113,BW25113_1874,0,0.023655482,0.005911195,0.00095726614,0.0081534255,0.00966934216
C018,Escherichia coli K-12 BW25113,BW25113_1875,0,0.0010077069,0.0040483084,0.03894879,0.022887414,0.016723054825
C018,Escherichia coli K-12 BW25113,BW25113_1876,1,0.9824286,0.9310307,0.9849349,0.9554456,0.96345995
C018,Escherichia coli K-12 BW25113,BW25113_1877,0,0.0127629,0.013632591,0.0021605345,0.006770418,0.008831610875
C018,Escherichia coli K-12 BW25113,BW25113_1878,0,0.0002293516,0.0013525055,8.4392734e-05,4.281377e-05,0.000427265901
C018,Escherichia coli K-12 BW25113,BW25113_1879,0,0.21015236,0.64511603,0.9573641,0.004197292,0.4542074455
C018,Escherichia coli K-12 BW25113,BW25113_1880,0,0.11619688,0.10006743,0.09164137,0.002146607,0.07751307175000001
C018,Escherichia coli K-12 BW25113,BW25113_1881,0,0.43367973,0.07158214,0.21681423,0.04304499,0.1912802725
C018,Escherichia coli K-12 BW25113,BW25113_1882,0,0.13695005,0.676569,0.23781526,0.2182981,0.3174081025
C018,Escherichia coli K-12 BW25113,BW25113_1883,0,0.517164,0.3660446,0.7563704,0.4794702,0.5297623
C018,Escherichia coli K-12 BW25113,BW25113_1884,0,0.0027487709,0.0075069778,0.03409466,0.033868436,0.019554711175
C018,Escherichia coli K-12 BW25113,BW25113_1885,0,0.23236245,0.029558137,0.013709244,0.00029824892,0.06898201998
C018,Escherichia coli K-12 BW25113,BW25113_1886,0,0.20843118,0.085513555,0.01514203,0.0009364586,0.0775058059
C018,Escherichia coli K-12 BW25113,BW25113_1887,0,0.19701394,0.31035218,0.069336444,0.032913055,0.15240390474999996
C018,Escherichia coli K-12 BW25113,BW25113_1888,0,0.52815074,0.7408025,0.76403236,0.80760807,0.7101484175
C018,Escherichia coli K-12 BW25113,BW25113_1889,0,0.0016364151,0.0664274,0.22422044,0.015669892,0.076988536775
C018,Escherichia coli K-12 BW25113,BW25113_1890,0,0.0014968741,0.00047245636,0.07418529,0.00044973884,0.019151089825000002
C018,Escherichia coli K-12 BW25113,BW25113_1891,0,0.0011688737,0.0015702688,1.984983e-05,0.023143852,0.0064757110825
C018,Escherichia coli K-12 BW25113,BW25113_1892,0,0.0006972113,0.004375096,0.010777769,0.008558812,0.006102222075
C018,Escherichia coli K-12 BW25113,BW25113_1895,0,0.00030982617,0.0051621255,0.0009843821,0.03492255,0.0103447209425
C018,Escherichia coli K-12 BW25113,BW25113_1896,0,0.022496635,0.1383843,0.47126874,0.25041375,0.22064085625
C018,Escherichia coli K-12 BW25113,BW25113_1897,0,0.11271965,0.53351265,0.0062008253,0.006413258,0.16471159582500003
C018,Escherichia coli K-12 BW25113,BW25113_1900,0,0.0025338286,0.021526976,0.0005422661,0.015989209,0.010148069925
C018,Escherichia coli K-12 BW25113,BW25113_1901,0,0.00228466,0.00051964924,0.034632865,0.00035204235,0.009447304147499998
C018,Escherichia coli K-12 BW25113,BW25113_1902,0,0.006367911,0.0017104148,0.0037500067,0.087837614,0.024916486624999998
C018,Escherichia coli K-12 BW25113,BW25113_1904,0,0.0022896675,0.009061676,0.0006795465,0.0004773194,0.00312705235
C018,Escherichia coli K-12 BW25113,BW25113_1905,0,0.002387893,0.0054101422,0.014619847,0.051759336,0.01854430455
C018,Escherichia coli K-12 BW25113,BW25113_1906,0,0.005196004,0.019654159,0.037703212,0.004132376,0.016671437749999997
C018,Escherichia coli K-12 BW25113,BW25113_1907,0,0.6358655,0.5597928,0.02892229,0.46203196,0.42165313749999994
C018,Escherichia coli K-12 BW25113,BW25113_1908,0,0.6317418,0.49061397,0.28512785,0.17755914,0.39626069
C018,Escherichia coli K-12 BW25113,BW25113_1912,1,0.9793426,0.98890173,0.9798767,0.9654025,0.9783808825000001
C018,Escherichia coli K-12 BW25113,BW25113_1913,0,0.042247076,0.13966374,0.22358751,0.0022467598,0.10193627145
C018,Escherichia coli K-12 BW25113,BW25113_1914,0,0.0021008132,0.02225572,0.07544647,0.0027815043,0.025646126875
C018,Escherichia coli K-12 BW25113,BW25113_1915,0,0.29524308,0.00038002888,0.020811874,0.034443285,0.08771956697
C018,Escherichia coli K-12 BW25113,BW25113_1916,0,0.3558022,0.07335009,0.004756071,0.0016436379,0.10888799972499999
C018,Escherichia coli K-12 BW25113,BW25113_1917,0,0.020318596,0.054548178,0.08020175,0.15127592,0.076586111
C018,Escherichia coli K-12 BW25113,BW25113_1918,0,0.5770622,0.36360446,0.61655444,0.8493761,0.6016493
C018,Escherichia coli K-12 BW25113,BW25113_1919,0,0.004591457,0.3101884,0.076449625,0.09881955,0.12251225799999999
C018,Escherichia coli K-12 BW25113,BW25113_1920,0,0.0585548,0.0031690865,0.0043723905,0.00034138988,0.01660941672
C018,Escherichia coli K-12 BW25113,BW25113_1921,0,0.09599627,0.018293114,0.008274556,0.1033667,0.056482660000000004
C018,Escherichia coli K-12 BW25113,BW25113_1922,0,0.025753127,0.0036430643,0.15655805,0.0018156837,0.046942481249999994
C018,Escherichia coli K-12 BW25113,BW25113_1923,0,0.0023879544,0.02388606,0.060864836,0.0010254483,0.022041074674999998
C018,Escherichia coli K-12 BW25113,BW25113_1924,0,0.00028998108,0.0003519719,0.0012669372,0.00037330276,0.000570548235
C018,Escherichia coli K-12 BW25113,BW25113_1925,0,0.043646365,0.23268387,0.031914283,0.00822644,0.07911773949999999
C018,Escherichia coli K-12 BW25113,BW25113_1926,0,0.02073226,0.010668796,0.0014004722,0.10989249,0.03567350455
C018,Escherichia coli K-12 BW25113,BW25113_1927,0,6.30891e-05,0.012297525,0.027286917,0.009172374,0.012204976275000001
C018,Escherichia coli K-12 BW25113,BW25113_1928,0,0.0018714623,0.009291476,0.00061447895,0.0019648804,0.0034355744125
C018,Escherichia coli K-12 BW25113,BW25113_1929,0,0.2083453,0.13757928,0.004184572,0.003128493,0.08830941125000001
C018,Escherichia coli K-12 BW25113,BW25113_1930,0,0.14584729,0.20331398,0.053861745,0.04757741,0.11265010624999999
C018,Escherichia coli K-12 BW25113,BW25113_1931,0,0.1734181,0.042683583,0.054624833,0.008684262,0.06985269449999999
C018,Escherichia coli K-12 BW25113,BW25113_1932,0,0.042153083,0.00028542566,0.011300838,0.0048286724,0.014642004765
C018,Escherichia coli K-12 BW25113,BW25113_1936,0,0.010219988,0.01617484,0.0015038342,9.1800575e-05,0.00699761569375
C018,Escherichia coli K-12 BW25113,BW25113_1937,0,0.0074579036,0.28937873,0.0017586991,0.027191011,0.08144658592499998
C018,Escherichia coli K-12 BW25113,BW25113_1938,0,0.08468703,0.012696788,0.011064712,0.042278916,0.0376818615
C018,Escherichia coli K-12 BW25113,BW25113_1939,0,0.021970266,0.02552771,0.04244161,0.5123164,0.1505639965
C018,Escherichia coli K-12 BW25113,BW25113_1940,0,0.047447696,0.0091774585,0.03146071,0.08531724,0.043350776125000004
C018,Escherichia coli K-12 BW25113,BW25113_1941,0,0.062204227,0.040990498,0.032472506,0.029486721,0.041288488
C018,Escherichia coli K-12 BW25113,BW25113_1942,0,0.41824368,0.82652617,0.70463663,0.20612074,0.5388818049999999
C018,Escherichia coli K-12 BW25113,BW25113_1943,0,0.021862421,0.0046991417,0.04534199,0.0030369484,0.018735125275
C018,Escherichia coli K-12 BW25113,BW25113_1944,0,0.0046441136,0.026030058,0.027028041,0.0953882,0.03827260315
C018,Escherichia coli K-12 BW25113,BW25113_1945,0,0.054247234,0.07372632,0.033576515,0.010238,0.04294701725
C018,Escherichia coli K-12 BW25113,BW25113_1946,0,0.36340383,0.12970743,0.15258873,0.195117,0.2102042475
C018,Escherichia coli K-12 BW25113,BW25113_1947,0,0.15493281,0.074159294,0.11237172,0.04224155,0.09592634350000001
C018,Escherichia coli K-12 BW25113,BW25113_1948,0,0.0066702357,0.012726452,0.065233245,0.04163251,0.031565610674999994
C018,Escherichia coli K-12 BW25113,BW25113_1949,0,0.49297705,0.5226963,0.5367971,0.27637133,0.4572104450000001
C018,Escherichia coli K-12 BW25113,BW25113_1950,0,0.23947392,0.11235455,0.55273455,0.010282705,0.22871143125
C018,Escherichia coli K-12 BW25113,BW25113_1951,0,0.000602653,0.00090308103,0.0035486743,0.04536614,0.0126051370825
C018,Escherichia coli K-12 BW25113,BW25113_1952,0,0.0007997863,0.020038866,0.14667794,0.021596074,0.047278166575
C018,Escherichia coli K-12 BW25113,BW25113_1953,0,0.044692516,0.17763537,0.005368946,0.004308813,0.058001411249999996
C018,Escherichia coli K-12 BW25113,BW25113_1955,0,0.34928158,0.7520039,0.09637827,0.15214872,0.3374531175
C018,Escherichia coli K-12 BW25113,BW25113_1956,0,0.8048057,0.5745278,0.01553181,0.040304944,0.3587925635
C018,Escherichia coli K-12 BW25113,BW25113_1957,0,0.00027235813,0.0005768393,0.01321108,0.007873659,0.0054834841075000005
C018,Escherichia coli K-12 BW25113,BW25113_1958,0,0.02006943,0.07998444,0.004718461,0.0020676926,0.0267100059
C018,Escherichia coli K-12 BW25113,BW25113_1959,0,0.024297448,0.010658085,0.03552577,0.03367233,0.02603840825
C018,Escherichia coli K-12 BW25113,BW25113_1960,0,0.18803899,0.036708776,0.009735548,0.0062541645,0.060184369625
C018,Escherichia coli K-12 BW25113,BW25113_1961,0,0.056213334,0.3655788,0.117462225,0.010156045,0.137352601
C018,Escherichia coli K-12 BW25113,BW25113_1962,0,0.6467005,0.07916978,0.39255252,0.031246603,0.28741735075
C018,Escherichia coli K-12 BW25113,BW25113_1963,0,0.1362838,0.3247992,0.0043756403,0.3557728,0.20530786007500001
C018,Escherichia coli K-12 BW25113,BW25113_1967,0,0.0147670405,0.00037205216,0.002693321,0.0008774231,0.00467745919
C018,Escherichia coli K-12 BW25113,BW25113_1968,0,0.43795958,0.054108456,0.13754806,0.6020249,0.30791024899999997
C018,Escherichia coli K-12 BW25113,BW25113_1969,0,0.0820196,0.00018085678,0.12680697,0.043387376,0.063098700695
C018,Escherichia coli K-12 BW25113,BW25113_1970,0,0.21213193,0.002826849,0.0054687974,0.004408156,0.0562089331
C018,Escherichia coli K-12 BW25113,BW25113_1971,0,0.008896874,0.00030104772,0.031501483,0.00259042,0.01082245618
C018,Escherichia coli K-12 BW25113,BW25113_1972,0,0.08707674,0.14741684,0.01039284,0.00798892,0.063218835
C018,Escherichia coli K-12 BW25113,BW25113_1973,0,0.11845091,0.030432835,0.025891101,0.037684657,0.053114875750000005
C018,Escherichia coli K-12 BW25113,BW25113_1974,0,0.09200171,0.019622436,0.5204044,0.0008302436,0.1582146974
C018,Escherichia coli K-12 BW25113,BW25113_1976,0,0.15495533,0.04120436,0.002497652,0.020768166,0.054856377
C018,Escherichia coli K-12 BW25113,BW25113_1978,0,0.0043573813,0.0061694365,0.012211877,0.4379758,0.11517862370000001
C018,Escherichia coli K-12 BW25113,BW25113_1981,0,0.015211568,0.0076520094,0.008216713,0.0006832933,0.007940895925
C018,Escherichia coli K-12 BW25113,BW25113_1982,0,0.21404865,0.4768241,0.006258685,0.00096316595,0.17452365023750002
C018,Escherichia coli K-12 BW25113,BW25113_1983,0,0.22644135,0.030971622,0.04752252,0.017803773,0.08068481625000001
C018,Escherichia coli K-12 BW25113,BW25113_1985,0,0.012507202,0.099792644,0.010501656,0.35136145,0.118540738
C018,Escherichia coli K-12 BW25113,BW25113_1987,0,0.051269528,0.36858395,0.0013640448,0.25599334,0.1693027157
C018,Escherichia coli K-12 BW25113,BW25113_1988,0,0.032083806,0.0016022065,0.023723474,0.027311474,0.021180240125
C018,Escherichia coli K-12 BW25113,BW25113_1990,0,0.0204476,0.07415794,0.0016256332,0.004537361,0.025192133550000002
C018,Escherichia coli K-12 BW25113,BW25113_1991,0,0.0018484147,0.041637383,0.0012382211,0.03692699,0.020412752200000002
C018,Escherichia coli K-12 BW25113,BW25113_1992,0,0.1034668,0.43579078,0.0013583758,0.16967906,0.17757375395
C018,Escherichia coli K-12 BW25113,BW25113_1993,0,0.017706102,0.0036618903,0.002154197,0.4011249,0.106161772325
C018,Escherichia coli K-12 BW25113,BW25113_1994,0,0.0032784238,0.0024833088,0.038099375,0.08615649,0.0325043994
C018,Escherichia coli K-12 BW25113,BW25113_1996,0,0.4012032,0.050352413,0.00080984697,0.2653488,0.17942856499249998
C018,Escherichia coli K-12 BW25113,BW25113_1997,0,0.316412,0.09763484,0.0212875,0.01762614,0.11324012000000001
C018,Escherichia coli K-12 BW25113,BW25113_1999,0,0.0034721817,0.069063075,0.0021580153,0.006247775,0.020235261749999997
C018,Escherichia coli K-12 BW25113,BW25113_2000,0,0.004192649,0.0023110667,7.794102e-05,0.091892265,0.02461848043
C018,Escherichia coli K-12 BW25113,BW25113_2001,0,0.0814543,0.08696034,0.06548365,0.006895379,0.060198417250000004
C018,Escherichia coli K-12 BW25113,BW25113_2002,0,0.017309874,0.18954068,0.022474725,0.002711329,0.058009152
C018,Escherichia coli K-12 BW25113,BW25113_2003,0,0.027294802,0.11366621,0.015407485,0.36392632,0.13007370425
C018,Escherichia coli K-12 BW25113,BW25113_2004,0,0.0034425964,0.046211183,0.014891218,0.004209583,0.0171886451
C018,Escherichia coli K-12 BW25113,BW25113_2005,0,0.05181213,0.0004957535,0.051543057,0.0957155,0.049891610125
C018,Escherichia coli K-12 BW25113,BW25113_2006,0,0.005950505,0.058888808,0.005806723,0.009283894,0.0199824825
C018,Escherichia coli K-12 BW25113,BW25113_2007,0,0.09909101,0.15760763,0.07113689,0.0038353228,0.08291771319999999
C018,Escherichia coli K-12 BW25113,BW25113_2008,0,0.04563305,0.061248224,0.05524006,0.059696708,0.0554545105
C018,Escherichia coli K-12 BW25113,BW25113_2009,0,0.0031858392,0.02124012,0.004021235,0.24915087,0.06939951605
C018,Escherichia coli K-12 BW25113,BW25113_2010,0,0.05406335,0.25491673,0.022988098,0.076528005,0.10212404575
C018,Escherichia coli K-12 BW25113,BW25113_2011,0,0.5819675,0.3501411,0.59867346,0.30410057,0.4587206575
C018,Escherichia coli K-12 BW25113,BW25113_2012,0,0.07819677,0.40972245,0.44774517,0.22221765,0.28947051
C018,Escherichia coli K-12 BW25113,BW25113_2013,0,0.084983006,0.022901725,0.07854224,0.11347901,0.07497649525
C018,Escherichia coli K-12 BW25113,BW25113_2014,0,0.8674938,0.29802164,0.64891416,0.0054675112,0.4549742778
C018,Escherichia coli K-12 BW25113,BW25113_2015,0,0.116321735,0.026279844,0.02114277,0.005151063,0.042223853000000006
C018,Escherichia coli K-12 BW25113,BW25113_2016,0,0.76449096,0.0044577634,0.007857,0.011963364,0.19719227185000002
C018,Escherichia coli K-12 BW25113,BW25113_2017,1,0.07917913,0.043455005,0.0019976755,0.20923091,0.083465680125
C018,Escherichia coli K-12 BW25113,BW25113_2018,0,0.34167463,0.12288098,0.38882914,0.108197995,0.24039568625000002
C018,Escherichia coli K-12 BW25113,BW25113_2019,0,0.24258964,0.2899952,0.43409836,0.23111631,0.29944987749999996
C018,Escherichia coli K-12 BW25113,BW25113_2020,0,0.20593877,0.14227948,0.5410461,0.11913874,0.25210077249999996
C018,Escherichia coli K-12 BW25113,BW25113_2021,0,0.16129895,0.11399822,0.48999268,0.06664493,0.20798369500000002
C018,Escherichia coli K-12 BW25113,BW25113_2022,0,0.15956342,0.20226306,0.16095327,0.12050473,0.16082111999999998
C018,Escherichia coli K-12 BW25113,BW25113_2023,0,0.26383695,0.016972624,0.2968712,0.18433523,0.190504001
C018,Escherichia coli K-12 BW25113,BW25113_2024,0,0.37569442,0.19817197,0.2514654,0.044206515,0.21738457624999996
C018,Escherichia coli K-12 BW25113,BW25113_2025,0,0.099186234,0.035672557,0.006884628,0.06030867,0.050513022250000005
C018,Escherichia coli K-12 BW25113,BW25113_2026,0,0.32280406,0.5803882,0.8745108,0.8864974,0.666050115
C018,Escherichia coli K-12 BW25113,BW25113_2027,0,0.03338251,0.13092503,0.068035915,0.006392726,0.05968404525
C018,Escherichia coli K-12 BW25113,BW25113_2028,0,0.361957,0.065765075,0.040148478,0.17430231,0.16054321575
C018,Escherichia coli K-12 BW25113,BW25113_2029,0,0.69457453,0.49935937,0.50806725,0.8192728,0.6303184875000001
C018,Escherichia coli K-12 BW25113,BW25113_2030,0,0.0026811578,0.002801681,0.03921649,0.08144868,0.0315370022
C018,Escherichia coli K-12 BW25113,BW25113_2032,0,0.6712246,0.33763126,0.14643978,0.05506117,0.3025892025
C018,Escherichia coli K-12 BW25113,BW25113_2033,0,0.8410568,0.34145236,0.7047794,0.6346022,0.63047269
C018,Escherichia coli K-12 BW25113,BW25113_2034,0,0.45928425,0.41175994,0.74331456,0.64480394,0.5647906725
C018,Escherichia coli K-12 BW25113,BW25113_2035,0,0.80403394,0.9375822,0.7195216,0.3402128,0.7003376349999999
C018,Escherichia coli K-12 BW25113,BW25113_2036,0,0.68596023,0.0960009,0.08510464,0.071040824,0.2345266485
C018,Escherichia coli K-12 BW25113,BW25113_2037,0,0.886271,0.64848423,0.4535313,0.051134314,0.509855211
C018,Escherichia coli K-12 BW25113,BW25113_2038,0,0.25642952,0.26955906,0.17769855,0.89669454,0.4000954175
C018,Escherichia coli K-12 BW25113,BW25113_2039,0,0.82719094,0.51113117,0.45688984,0.82603014,0.6553105225
C018,Escherichia coli K-12 BW25113,BW25113_2040,0,0.6166419,0.73329467,0.9793256,0.67457545,0.750959405
C018,Escherichia coli K-12 BW25113,BW25113_2041,0,0.6390103,0.5207565,0.688272,0.56776726,0.603951515
C018,Escherichia coli K-12 BW25113,BW25113_2042,0,0.14113446,0.25786635,0.27330628,0.003925379,0.16905811725
C018,Escherichia coli K-12 BW25113,BW25113_2043,0,0.51603246,0.060600147,0.008767709,0.046221115,0.15790535775000003
C018,Escherichia coli K-12 BW25113,BW25113_2044,0,0.004795857,0.08224959,0.032080468,0.44557875,0.14117616625
C018,Escherichia coli K-12 BW25113,BW25113_2045,0,0.07668102,0.16445841,0.68983316,0.10829894,0.2598178825
C018,Escherichia coli K-12 BW25113,BW25113_2046,0,0.47917685,0.30538255,0.28026944,0.078789935,0.28590469375000005
C018,Escherichia coli K-12 BW25113,BW25113_2047,0,0.34056512,0.8069507,0.30665854,0.15967974,0.403463525
C018,Escherichia coli K-12 BW25113,BW25113_2048,0,0.29500732,0.20139705,0.6893968,0.11459374,0.3250987275
C018,Escherichia coli K-12 BW25113,BW25113_2049,0,0.3158721,0.56758964,0.48374647,0.9372013,0.5761023775
C018,Escherichia coli K-12 BW25113,BW25113_2050,0,0.09491554,0.122389965,0.1860513,0.1653203,0.14216927625
C018,Escherichia coli K-12 BW25113,BW25113_2051,0,0.0071193925,0.0045206896,0.06148689,0.0004671225,0.01839852365
C018,Escherichia coli K-12 BW25113,BW25113_2052,0,0.23142473,0.19008037,0.34284613,0.05689694,0.20531204249999999
C018,Escherichia coli K-12 BW25113,BW25113_2053,0,0.5718498,0.4228768,0.28283286,0.02644084,0.326000075
C018,Escherichia coli K-12 BW25113,BW25113_2054,0,0.7037743,0.651326,0.68481916,0.84555286,0.72136808
C018,Escherichia coli K-12 BW25113,BW25113_2055,0,0.8516409,0.5699236,0.0853018,0.60739666,0.5285657400000001
C018,Escherichia coli K-12 BW25113,BW25113_2056,0,0.8746117,0.91894716,0.873876,0.9180301,0.8963662400000001
C018,Escherichia coli K-12 BW25113,BW25113_2057,0,0.113348186,0.17652087,0.039381776,0.19966476,0.13222889799999998
C018,Escherichia coli K-12 BW25113,BW25113_2058,0,0.4709465,0.0062542474,0.61134446,0.026087621,0.2786582071
C018,Escherichia coli K-12 BW25113,BW25113_2059,0,0.067075945,0.033084203,0.13994199,0.13769814,0.0944500695
C018,Escherichia coli K-12 BW25113,BW25113_2060,0,0.5113019,0.1649807,0.37143427,0.46348107,0.377799485
C018,Escherichia coli K-12 BW25113,BW25113_2061,0,0.12507817,0.011449028,0.11446772,0.047829196,0.0747060285
C018,Escherichia coli K-12 BW25113,BW25113_2062,0,0.048789684,0.059673693,0.00025445243,0.0031863828,0.0279760530575
C018,Escherichia coli K-12 BW25113,BW25113_2063,0,0.13991675,0.30317572,0.22859843,0.0008828763,0.16814344407499998
C018,Escherichia coli K-12 BW25113,BW25113_2064,0,0.015981445,0.0070440066,0.024683647,0.0019921968,0.01242532385
C018,Escherichia coli K-12 BW25113,BW25113_2065,0,0.003138753,0.016435808,0.17276888,0.0025161062,0.0487148868
C018,Escherichia coli K-12 BW25113,BW25113_2066,0,0.08938736,0.114918634,0.06270337,0.3091262,0.144033891
C018,Escherichia coli K-12 BW25113,BW25113_2067,0,0.28263935,0.013068774,0.028383123,0.016076349,0.085041899
