file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2506,0,0.12074394,0.43269172,0.07866828,0.61719793,0.3123254675
C018,Escherichia coli K-12 BW25113,BW25113_2507,0,0.6034865,0.69792295,0.5671607,0.21914205,0.52192805
C018,Escherichia coli K-12 BW25113,BW25113_2508,0,0.79112184,0.9536833,0.8851791,0.9660692,0.8990133599999999
C018,Escherichia coli K-12 BW25113,BW25113_2509,0,0.046753597,0.076185115,0.013120389,0.025939038,0.04049953475
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.0017575241,8.9207075e-05,0.07582102,0.0041473345,0.020453771418750002
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.9820416,0.99060917,0.98584265,0.97543484,0.983482065
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.034657888,0.23055257,0.079107806,0.27227005,0.15414707849999998
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.75550306,0.6312803,0.6365042,0.68474394,0.677007875
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.918157,0.95625913,0.8964724,0.96667707,0.9343914
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.9468129,0.9763065,0.9497452,0.9782934,0.9627895
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.006990033,0.017736582,0.014192026,0.11675243,0.03891776775
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.16434655,0.12167515,0.2709185,0.11984531,0.1691963775
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.5498212,0.5935269,0.80592036,0.6982458,0.661878565
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.0035302155,0.022410305,0.02143706,0.03002361,0.019350297625
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.014432896,0.033612065,0.024209699,0.16020533,0.0581149975
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.013383647,0.024654305,0.0015697986,0.073554784,0.02829063365
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.022647051,0.115133494,0.069613576,0.09969058,0.07677117524999999
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.0035864112,0.011252108,0.009052645,0.025114216,0.012251345050000001
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.0050564324,0.0050020874,0.02140713,0.010573846,0.010509873949999998
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.9480948,0.8769872,0.814314,0.90381324,0.88580231
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.5849719,0.6391801,0.77235097,0.4547282,0.6128077925000001
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.92248684,0.94548154,0.8961872,0.5420388,0.826548595
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.88192046,0.90137833,0.80171263,0.7940348,0.8447615549999999
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.71795547,0.90223193,0.77461004,0.7181014,0.77822471
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.950084,0.8983109,0.9800345,0.85413045,0.9206399625
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.036041178,0.41145733,0.34955192,0.62326443,0.3550787145
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.0438014,0.10592415,0.053195484,0.059051715,0.06549318725
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.8947717,0.93414104,0.9371563,0.99657094,0.9406599949999999
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.061499078,0.1136581,0.17750122,0.02905301,0.095427852
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.0005275239,0.013285715,0.0016366404,1.20858e-05,0.003865491275
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.0056362217,0.017779524,0.15663011,0.14847997,0.082131456425
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.00300502,0.12983431,0.038271956,0.043488108,0.0536498485
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.017550627,0.06191685,0.08169196,0.01751388,0.044668329250000006
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.0013080251,0.013248368,0.033379186,0.016216362,0.016037985275
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.3577163,0.07902751,0.09451936,0.37597108,0.22680856249999998
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.00784805,0.020721659,0.005161109,0.0011062077,0.008709256424999999
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.12192571,0.07360012,0.44198918,0.04103393,0.169637235
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.03796418,0.056261394,0.084814064,0.030299464,0.0523347755
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,5.9708123e-06,5.2643085e-05,0.004587007,0.0051944517,0.002460018149325
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.0023190428,0.024736945,0.10292235,0.0066962503,0.034168647025000005
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.0022521485,0.054669186,0.0016499762,0.0011816978,0.014938252125
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.03063578,0.018626142,0.06463401,0.005275125,0.029792764250000003
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.00012408767,0.0019792477,0.020049142,0.010385629,0.0081345265925
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.009517544,0.064509675,0.07383708,0.0045237504,0.03809701235
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.0053467792,0.011650502,0.005676904,0.0016073342,0.00607037985
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.57659,0.6273284,0.696614,0.7649762,0.66637715
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.058616634,0.14366049,0.016368557,0.00755536,0.056550260250000005
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.10331495,0.49716187,0.63570285,0.60662323,0.46070072500000003
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.13933961,0.59945965,0.106872834,0.050872292,0.2241360965
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.013205027,0.055162266,0.049838517,0.09844198,0.0541619475
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.0038049985,0.095719114,0.0060566864,0.03412228,0.034925769725
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.4203211,0.27431932,0.6047118,0.08675356,0.346526445
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.0048805424,0.011242059,0.04100903,0.11763716,0.04369219785
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.82221645,0.9658162,0.8514468,0.9849183,0.9060994374999999
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.041906394,0.1826335,0.019696213,7.682316e-05,0.06107823254
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.0084467735,0.0049776104,0.0010373514,0.004214283,0.004669004575
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.07267214,0.26534122,0.120870024,0.13862544,0.14937720599999998
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.9540956,0.95182306,0.8611881,0.8304324,0.89938479
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.83360225,0.9312278,0.7621113,0.8431509,0.8425230625
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.017407771,0.0017444495,0.016670838,0.024281632,0.015026172625
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.9592363,0.9649304,0.98579735,0.72429824,0.9085655725
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.8041035,0.9180099,0.9681861,0.81148016,0.875444915
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.9171797,0.94465935,0.981361,0.94517213,0.947093045
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.39986858,0.3569405,0.2395582,0.27659088,0.31823954
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.04750545,0.21851334,0.007050687,0.01062207,0.07092288675
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.014031919,0.03341388,0.00081750465,0.068721466,0.029246192412499997
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.770122,0.5440791,0.13997477,0.086321354,0.385124306
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.74425846,0.9383445,0.9290791,0.9240052,0.883921815
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.09603166,0.14856614,0.094863266,0.26582807,0.15132228400000003
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.0010338303,0.0044616354,0.10836587,0.0027794826,0.029160204575
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.15696077,0.65076315,0.014116467,0.1064007,0.23206027175
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.09828622,0.0113940835,0.0053628027,0.00018294151,0.0288065119275
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.01323067,0.043509435,0.0006437926,0.0006739191,0.014514454175
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.031839985,0.0043147476,0.07203485,0.0029435556,0.02778328455
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.38253745,0.7079486,0.047084957,0.0013856131,0.284739155025
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.679136,0.31348884,0.8133318,0.9000662,0.67650571
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.24477339,0.48192897,0.18441981,0.035030805,0.23653824375
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.0019989726,0.025129205,0.015725916,0.004063002,0.0117292739
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.01948346,0.066307165,0.037045486,0.042659126,0.041373809250000004
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.9988851,0.9848107,0.999863,0.99826884,0.99545691
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.010168828,0.0044078445,0.019637208,0.0005333839,0.008686816100000001
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.0057680537,0.015835565,0.00060057617,0.00018535383,0.005597387174999999
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.32188973,0.43492368,0.70485693,0.372932,0.458650585
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.032987766,0.0073773433,0.01400281,0.0054452755,0.0149532987
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.33708596,0.22010326,0.080039494,0.037570193,0.16869972675
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.9253652,0.9563945,0.9601631,0.9956145,0.9593843249999999
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.05023108,0.04668221,0.15788648,0.005943024,0.0651856985
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.7015256,0.90523344,0.45520753,0.72721493,0.697295375
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.15044406,0.066415,0.23471287,0.06604848,0.12940510249999998
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.18649118,0.14486139,0.15823716,0.2938925,0.1958705575
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.09208231,0.50889564,0.24836908,0.06062937,0.2274941
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.015603851,0.22053537,0.31034115,0.020978691,0.14186476550000002
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.03670525,0.043832082,0.054918405,0.025954451,0.040352547
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.035643723,0.002579152,0.022174053,0.029393725,0.02244766325
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.01925695,0.09827536,0.03143572,0.0047416026,0.03842740815
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.9429949,0.92240477,0.7951488,0.9303631,0.8977278925000001
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.96037054,0.89639014,0.94548994,0.955096,0.939336655
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.9769653,0.99421173,0.9842547,0.99845576,0.9884718725
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.92938733,0.92359054,0.927283,0.9053909,0.9214129424999999
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.91237694,0.9722934,0.99228317,0.945007,0.9554901275
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.005455845,0.007989978,0.003589079,0.20974033,0.056693808
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.9033711,0.93673635,0.9330227,0.99303705,0.9415418
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.9670269,0.94181967,0.9591442,0.8655906,0.9333953425
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.19582038,0.07920337,0.15341504,0.07736597,0.12645119
C018,Escherichia coli K-12 BW25113,BW25113_2617,0,0.03629681,0.35529745,0.06006881,0.06200127,0.128416085
C018,Escherichia coli K-12 BW25113,BW25113_2618,0,0.09733986,0.3157449,0.07987164,0.10701738,0.149993445
C018,Escherichia coli K-12 BW25113,BW25113_2619,0,0.62808514,0.8771548,0.02034421,0.046933163,0.39312932825
C018,Escherichia coli K-12 BW25113,BW25113_2620,0,0.5146913,0.51823896,0.57338613,0.27599522,0.47057790250000003
C018,Escherichia coli K-12 BW25113,BW25113_2622,0,0.00025228798,9.5616575e-05,0.00031072777,0.00037595435,0.00025864666875
C018,Escherichia coli K-12 BW25113,BW25113_2623,0,0.5248556,0.2912908,0.24420239,0.54792273,0.40206788
C018,Escherichia coli K-12 BW25113,BW25113_2624,0,0.61919516,0.025848063,0.09208348,0.6263764,0.34087577575
C018,Escherichia coli K-12 BW25113,BW25113_2625,0,0.0022314643,0.026142698,0.0004828757,0.0052348496,0.008522971899999999
C018,Escherichia coli K-12 BW25113,BW25113_2626,0,3.539226e-08,7.761429e-06,1.7544888e-06,0.00010999376,2.9886267515e-05
C018,Escherichia coli K-12 BW25113,BW25113_2627,0,0.0074026007,0.07427558,0.25495195,0.23745556,0.143521422675
C018,Escherichia coli K-12 BW25113,BW25113_2628,0,0.00021857754,0.000789515,1.990896e-05,1.60398e-05,0.000261010325
C018,Escherichia coli K-12 BW25113,BW25113_2629,0,0.0027258873,0.0011836485,0.027755061,0.09472639,0.0315977467
C018,Escherichia coli K-12 BW25113,BW25113_2630,0,0.00014688648,0.0032502385,0.027976759,4.468921e-05,0.0078546432975
C018,Escherichia coli K-12 BW25113,BW25113_2631,0,0.17896654,0.19584084,0.59525275,0.09362189,0.26592050500000003
C018,Escherichia coli K-12 BW25113,BW25113_2632,0,0.0022429351,0.025119178,0.02678062,0.0004409546,0.013645921925
C018,Escherichia coli K-12 BW25113,BW25113_2633,0,0.17578465,0.5903514,0.33749044,0.63704467,0.43516778999999994
C018,Escherichia coli K-12 BW25113,BW25113_2634,0,0.007346905,0.0011366296,0.028836887,0.018659825,0.013995061650000001
C018,Escherichia coli K-12 BW25113,BW25113_2635,0,0.39904693,0.08854641,0.06521886,0.017481418,0.14257340450000003
C018,Escherichia coli K-12 BW25113,BW25113_2636,0,0.14765796,0.2453989,0.4075451,0.09183017,0.22310803250000003
C018,Escherichia coli K-12 BW25113,BW25113_2637,0,0.24227265,0.09308119,0.0038952779,0.49141124,0.207665089475
C018,Escherichia coli K-12 BW25113,BW25113_2638,0,0.68254805,0.07025011,0.18628255,0.51448953,0.36339256
C018,Escherichia coli K-12 BW25113,BW25113_2641,0,0.018877616,0.020739077,0.044309814,0.57699174,0.16522956175
C018,Escherichia coli K-12 BW25113,BW25113_2642,0,0.29722634,0.34477112,0.56931025,0.84375596,0.5137659175
C018,Escherichia coli K-12 BW25113,BW25113_2643,0,0.02612544,0.002221471,0.004419125,0.0001279839,0.008223504975
C018,Escherichia coli K-12 BW25113,BW25113_2644,0,0.0026640669,0.004822684,0.027916407,0.011217867,0.011655256225
C018,Escherichia coli K-12 BW25113,BW25113_2645,0,0.015810354,0.03563809,0.008551144,0.040751982,0.025187892499999996
C018,Escherichia coli K-12 BW25113,BW25113_2646,0,0.032570064,0.005296657,0.0056191594,0.1088822,0.0380920201
C018,Escherichia coli K-12 BW25113,BW25113_2647,0,0.012274091,0.014485489,0.00488443,0.03144165,0.015771415
C018,Escherichia coli K-12 BW25113,BW25113_2648,0,0.04120127,0.07190934,0.016610367,0.01788553,0.036901626750000006
C018,Escherichia coli K-12 BW25113,BW25113_2650,0,0.7110127,0.37873077,0.5260041,0.28905225,0.476199955
C018,Escherichia coli K-12 BW25113,BW25113_2659,0,0.0052066157,0.047258087,0.062993094,0.0010592161,0.0291292532
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.09837346,0.63442755,0.12098528,0.21600497,0.267447815
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.020436484,0.008685551,0.006745938,0.0015800032,0.00936199405
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.06707867,0.07448208,0.08820598,0.71355796,0.23583117250000002
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.015728626,0.029726455,0.012265475,0.0038406185,0.015390293624999997
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.0003285943,0.0026597765,0.0030813974,0.0015929654,0.0019156834000000002
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.0030558882,0.06569728,0.0022271369,9.413395e-05,0.0177686097625
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.0084177805,0.08183586,0.015958987,0.024210574,0.032605800374999994
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.0027326415,0.012959061,0.0006360854,0.010364213,0.006673000225
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.1738387,0.26537824,0.027716685,0.012840468,0.11994352325
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.501163,0.23132332,0.17108645,0.4034638,0.3267591425
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.007320276,0.014467841,0.0011078956,0.0018999813,0.006198998474999999
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.24638428,0.09866332,0.09024438,0.027181404,0.11561834600000001
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.006088374,0.004959317,0.0031204312,0.067882076,0.020512549550000002
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.012542552,0.034008313,0.037997417,0.39111042,0.11891467550000001
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.4792315,0.49950707,0.5095971,0.12477252,0.40327704750000004
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.9578713,0.9857603,0.53499395,0.47263017,0.7378139300000001
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.0875314,0.13496858,0.15236357,0.19772543,0.143147245
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.08975887,0.026347896,0.03394177,0.020768158,0.042704173500000005
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.008717641,0.014895934,0.05126007,0.07833901,0.038303163749999994
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.019184858,0.040892944,0.11511865,0.23918052,0.103594243
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,7.269958e-05,0.00096331147,0.0031809923,0.018584901,0.0057004760875
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.04334425,0.040700074,0.2080685,0.0011046934,0.07330437935
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.04769008,0.03370399,0.079817064,0.03458147,0.048948151
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.0058290465,0.007509955,0.0072987205,0.0026972112,0.0058337332999999995
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.0022954536,0.07749028,0.03684586,0.05287273,0.0423760809
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.22525488,0.23733386,0.6144645,0.092372306,0.29235638649999995
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.06841507,0.23217407,0.19981185,0.57149345,0.26797361
C018,Escherichia coli K-12 BW25113,BW25113_2688,0,0.05760907,0.07076176,0.05026445,0.027605563,0.05156021075
C018,Escherichia coli K-12 BW25113,BW25113_2689,0,0.014317906,0.006194977,0.002161571,0.011520719,0.00854879325
C018,Escherichia coli K-12 BW25113,BW25113_2690,0,0.0014229809,0.000574933,0.0002595163,0.0036064016,0.00146595795
C018,Escherichia coli K-12 BW25113,BW25113_2696,1,0.77929795,0.8424122,0.94630826,0.8610944,0.8572782025000001
C018,Escherichia coli K-12 BW25113,BW25113_2697,0,0.9764703,0.9242603,0.9817077,0.989791,0.968057325
C018,Escherichia coli K-12 BW25113,BW25113_2698,0,0.0030045458,0.054281015,0.0014043434,0.02409807,0.02069699355
C018,Escherichia coli K-12 BW25113,BW25113_2699,0,0.4884841,0.5043336,0.8071919,0.5216222,0.58040795
C018,Escherichia coli K-12 BW25113,BW25113_2700,0,0.0014584353,0.018857861,0.005443861,0.010034978,0.008948783825
C018,Escherichia coli K-12 BW25113,BW25113_2701,0,0.061220106,0.038804766,0.04842306,0.012401333,0.040212316250000005
C018,Escherichia coli K-12 BW25113,BW25113_2702,0,0.027647693,0.02157617,0.011939962,0.004831847,0.016498918
C018,Escherichia coli K-12 BW25113,BW25113_2703,0,0.05040946,0.065640084,0.16412406,0.0568767,0.084262576
C018,Escherichia coli K-12 BW25113,BW25113_2704,0,0.00018937366,0.011367618,0.03065871,0.15920116,0.050354215415
C018,Escherichia coli K-12 BW25113,BW25113_2705,0,0.0018440086,0.015828624,0.006703752,0.0007740149,0.006287599875
C018,Escherichia coli K-12 BW25113,BW25113_2706,0,0.03120654,0.071276836,0.0004418936,0.084897965,0.04695580865
C018,Escherichia coli K-12 BW25113,BW25113_2707,0,0.033944856,0.13113144,0.011147393,0.019816108,0.04900994925
C018,Escherichia coli K-12 BW25113,BW25113_2708,0,0.56076515,0.7835562,0.36500418,0.052221805,0.44038683375000004
C018,Escherichia coli K-12 BW25113,BW25113_2709,0,0.021548154,0.09099639,0.0078519285,0.034315296,0.038677942124999996
C018,Escherichia coli K-12 BW25113,BW25113_2710,0,0.038996242,0.23830698,0.18765686,0.03571155,0.12516790800000002
C018,Escherichia coli K-12 BW25113,BW25113_2711,0,0.026127977,0.005061237,0.0077314293,0.049774475,0.022173779575
C018,Escherichia coli K-12 BW25113,BW25113_2712,0,0.0087657785,0.039569493,0.030584967,0.11471333,0.048408392125000005
C018,Escherichia coli K-12 BW25113,BW25113_2713,0,0.008364432,0.005838433,0.061780743,0.0011828921,0.019291625025
C018,Escherichia coli K-12 BW25113,BW25113_2714,0,0.011762624,0.043167595,0.081899345,0.24778429,0.09615346350000001
C018,Escherichia coli K-12 BW25113,BW25113_2715,0,0.012238427,0.07166532,0.014423328,0.016130904,0.02861449475
C018,Escherichia coli K-12 BW25113,BW25113_2716,0,0.040123403,0.0051420787,0.0065374253,0.008146179,0.0149872715
C018,Escherichia coli K-12 BW25113,BW25113_2717,0,0.013500931,0.015051675,0.018680071,0.050254915,0.024371898
C018,Escherichia coli K-12 BW25113,BW25113_2718,0,0.11709182,0.14209044,0.2511335,0.023732428,0.133512047
C018,Escherichia coli K-12 BW25113,BW25113_2719,0,0.4064426,0.37034968,0.69223416,0.110424206,0.3948626615
C018,Escherichia coli K-12 BW25113,BW25113_2720,0,0.019408489,0.17093688,0.02809886,0.08836021,0.07670110975
C018,Escherichia coli K-12 BW25113,BW25113_2721,0,0.18883725,0.20438568,0.0941376,0.16906695,0.16410687
C018,Escherichia coli K-12 BW25113,BW25113_2722,0,0.058571395,0.011467208,0.009194549,0.05355119,0.0331960855
C018,Escherichia coli K-12 BW25113,BW25113_2723,0,0.25938797,0.16361238,0.19262959,0.08612991,0.17543996250000002
C018,Escherichia coli K-12 BW25113,BW25113_2724,0,0.014537552,0.023301287,0.026838247,0.024905393,0.022395619749999998
C018,Escherichia coli K-12 BW25113,BW25113_2725,0,0.040301617,0.009887224,0.031160215,0.0024764203,0.020956369075
C018,Escherichia coli K-12 BW25113,BW25113_2726,0,0.027272696,0.014797401,0.031963922,0.0413092,0.02883580475
C018,Escherichia coli K-12 BW25113,BW25113_2727,0,0.07407691,0.017405251,0.055951267,0.26123726,0.102167672
C018,Escherichia coli K-12 BW25113,BW25113_2728,0,0.0744829,0.07788641,0.098863825,0.054011237,0.076311093
C018,Escherichia coli K-12 BW25113,BW25113_2729,0,0.024951532,0.10757959,0.22076358,0.046074618,0.09984233
C018,Escherichia coli K-12 BW25113,BW25113_2730,0,0.00446379,0.07128699,0.0023187327,0.013769399,0.022959727925
C018,Escherichia coli K-12 BW25113,BW25113_2731,0,0.010287442,0.06598058,0.015337736,0.078814894,0.042605163
C018,Escherichia coli K-12 BW25113,BW25113_2732,0,0.039148543,0.014949979,0.005713956,0.09782653,0.039409752
C018,Escherichia coli K-12 BW25113,BW25113_2733,0,0.37673444,0.47976276,0.47657573,0.87568164,0.5521886425
C018,Escherichia coli K-12 BW25113,BW25113_2734,0,0.01948856,0.005055854,0.44039726,0.043561492,0.1271257915
C018,Escherichia coli K-12 BW25113,BW25113_2735,0,0.03253558,0.10144118,0.00093745615,9.7455035e-05,0.03375291779625
C018,Escherichia coli K-12 BW25113,BW25113_2736,0,0.06902109,0.3472088,0.52960086,0.008248723,0.23851986825
C018,Escherichia coli K-12 BW25113,BW25113_2737,0,0.20975405,0.21279053,0.027428435,0.032685645,0.12066466499999999
C018,Escherichia coli K-12 BW25113,BW25113_2738,0,0.0059654866,0.0070810774,0.016772227,0.00031612482,0.007533728955
C018,Escherichia coli K-12 BW25113,BW25113_2739,0,0.00067793584,0.033015613,0.0037824234,0.017846331,0.013830575809999999
C018,Escherichia coli K-12 BW25113,BW25113_2740,0,0.012743172,0.045745425,0.02336273,0.8001082,0.22048988175
C018,Escherichia coli K-12 BW25113,BW25113_2741,0,0.14624697,0.04766884,0.14509551,0.18467037,0.1309204225
C018,Escherichia coli K-12 BW25113,BW25113_2742,0,0.0960187,0.12390394,0.17005244,0.10433039,0.1235763675
C018,Escherichia coli K-12 BW25113,BW25113_2743,0,0.12643427,0.03831391,0.0071081603,0.053048287,0.056226156825
C018,Escherichia coli K-12 BW25113,BW25113_2744,0,0.39469826,0.56944203,0.18377922,0.070210114,0.304532406
C018,Escherichia coli K-12 BW25113,BW25113_2745,0,0.4012942,0.34168682,0.28032705,0.055362813,0.26966772075
C018,Escherichia coli K-12 BW25113,BW25113_2746,1,0.9854468,0.9901501,0.9838584,0.8835417,0.96074925
C018,Escherichia coli K-12 BW25113,BW25113_2747,1,0.9447812,0.94266754,0.9232251,0.90151453,0.9280470925
C018,Escherichia coli K-12 BW25113,BW25113_2748,1,0.8605408,0.8922928,0.78495,0.9644006,0.8755460500000001
C018,Escherichia coli K-12 BW25113,BW25113_2749,0,0.18082495,0.29925075,0.027491279,0.042914137,0.137620279
C018,Escherichia coli K-12 BW25113,BW25113_2750,0,0.34465456,0.50674176,0.49893078,0.7702125,0.5301349
C018,Escherichia coli K-12 BW25113,BW25113_2751,0,0.23828985,0.2981407,0.17437764,0.0025293,0.17833437249999998
C018,Escherichia coli K-12 BW25113,BW25113_2752,0,0.22533773,0.58289874,0.09346463,0.02702079,0.2321804725
C018,Escherichia coli K-12 BW25113,BW25113_2753,0,0.021758629,0.07282113,0.005288175,0.018372403,0.02956008425
C018,Escherichia coli K-12 BW25113,BW25113_2754,0,0.017893523,0.022095246,0.0010936934,0.0017221317,0.010701148524999999
C018,Escherichia coli K-12 BW25113,BW25113_2755,0,0.018909577,0.005959704,0.0018957296,0.00771998,0.00862124765
C018,Escherichia coli K-12 BW25113,BW25113_2756,0,0.00059648143,0.2074887,0.021146713,0.0072601484,0.0591230107075
C018,Escherichia coli K-12 BW25113,BW25113_2757,0,0.0033675488,0.000715075,0.29022574,0.49649307,0.19770035845
C018,Escherichia coli K-12 BW25113,BW25113_2758,0,0.03736798,0.068396926,0.5436815,0.475779,0.2813063515
