file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1848,0,0.05776319,0.095872134,0.18664417,0.4427982,0.15937775,0.18849108879999998
C018,Escherichia coli K-12 BW25113,BW25113_1849,0,0.09060282,0.030752528,0.03675432,0.014255066,0.015317045,0.037536355800000004
C018,Escherichia coli K-12 BW25113,BW25113_1850,0,0.5053087,0.6072498,0.23945875,0.6614333,0.12820707,0.428331524
C018,Escherichia coli K-12 BW25113,BW25113_1851,0,0.62058157,0.6538619,0.78990763,0.014357557,0.17540814,0.4508233594
C018,Escherichia coli K-12 BW25113,BW25113_1852,0,0.62186843,0.4316212,0.51455647,0.7922498,0.023058705,0.476670921
C018,Escherichia coli K-12 BW25113,BW25113_1853,0,0.025669843,0.10722712,0.030802699,0.0032816522,0.039130297,0.041222322240000005
C018,Escherichia coli K-12 BW25113,BW25113_1854,0,0.39418536,0.3042301,0.24107504,0.19001757,0.7358091,0.37306343399999997
C018,Escherichia coli K-12 BW25113,BW25113_1855,0,0.74117076,0.83984995,0.8465057,0.9491958,0.8631008,0.847964602
C018,Escherichia coli K-12 BW25113,BW25113_1856,0,0.67198265,0.4464042,0.88147545,0.8571873,0.88442606,0.7482951320000001
C018,Escherichia coli K-12 BW25113,BW25113_1857,0,0.6797657,0.66902995,0.10706497,0.011067833,0.05869977,0.3051256446
C018,Escherichia coli K-12 BW25113,BW25113_1858,0,0.052510455,0.14983113,0.14361107,0.19258495,0.026870888,0.11308169860000002
C018,Escherichia coli K-12 BW25113,BW25113_1859,0,0.13189313,0.06611448,0.002034178,0.061254524,0.08024203,0.0683076684
C018,Escherichia coli K-12 BW25113,BW25113_1860,0,0.62766075,0.73352665,0.9011174,0.89928895,0.73753977,0.779826704
C018,Escherichia coli K-12 BW25113,BW25113_1861,0,0.40463746,0.105547614,0.572193,0.4040226,0.47653642,0.3925874188
C018,Escherichia coli K-12 BW25113,BW25113_1862,0,0.18495817,0.03390332,0.0109989755,0.1863143,0.026622556,0.0885594643
C018,Escherichia coli K-12 BW25113,BW25113_1863,0,0.37427834,0.49171796,0.5643077,0.6029517,0.45205414,0.49706196799999997
C018,Escherichia coli K-12 BW25113,BW25113_1864,0,0.45848742,0.63990414,0.288138,0.22623472,0.44516018,0.4115848919999999
C018,Escherichia coli K-12 BW25113,BW25113_1865,0,0.20185839,0.046493582,0.06118588,0.26883468,0.16451903,0.1485783124
C018,Escherichia coli K-12 BW25113,BW25113_1866,1,0.9792499,0.98226744,0.9763239,0.96398777,0.9833635,0.9770385020000001
C018,Escherichia coli K-12 BW25113,BW25113_1867,0,0.028098978,0.044785224,0.04159904,0.008707531,0.014329061,0.027503966799999995
C018,Escherichia coli K-12 BW25113,BW25113_1868,0,0.0014930413,0.0006200635,0.00095882517,0.0060562906,0.001832581,0.002192160314
C018,Escherichia coli K-12 BW25113,BW25113_1869,0,0.026505075,0.061071463,0.04876464,0.0017984101,3.5384888e-05,0.027634994597600004
C018,Escherichia coli K-12 BW25113,BW25113_1870,0,0.16317533,0.08461247,0.12618032,0.14719683,0.20708047,0.14564908399999998
C018,Escherichia coli K-12 BW25113,BW25113_1871,0,0.010580312,0.0106379725,0.08253667,0.009770156,0.0499029,0.0326856021
C018,Escherichia coli K-12 BW25113,BW25113_1872,0,0.33256614,0.29832658,0.12353739,0.04441115,0.0046636728,0.16070098656
C018,Escherichia coli K-12 BW25113,BW25113_1873,0,0.0045276666,0.01690307,0.0009344763,0.00969379,0.026998471,0.01181149478
C018,Escherichia coli K-12 BW25113,BW25113_1874,0,0.023655482,0.033796497,0.005911195,0.00095726614,0.0081534255,0.014494773127999998
C018,Escherichia coli K-12 BW25113,BW25113_1875,0,0.0010077069,0.0027113236,0.0040483084,0.03894879,0.022887414,0.01392070858
C018,Escherichia coli K-12 BW25113,BW25113_1876,1,0.9824286,0.97176874,0.9310307,0.9849349,0.9554456,0.9651217079999999
C018,Escherichia coli K-12 BW25113,BW25113_1877,0,0.0127629,0.040663626,0.013632591,0.0021605345,0.006770418,0.015198013900000001
C018,Escherichia coli K-12 BW25113,BW25113_1878,0,0.0002293516,4.416122e-05,0.0013525055,8.4392734e-05,4.281377e-05,0.0003506449648
C018,Escherichia coli K-12 BW25113,BW25113_1879,0,0.21015236,0.1215819,0.64511603,0.9573641,0.004197292,0.38768233640000005
C018,Escherichia coli K-12 BW25113,BW25113_1880,0,0.11619688,0.01462337,0.10006743,0.09164137,0.002146607,0.0649351314
C018,Escherichia coli K-12 BW25113,BW25113_1881,0,0.43367973,0.13397959,0.07158214,0.21681423,0.04304499,0.17982013599999996
C018,Escherichia coli K-12 BW25113,BW25113_1882,0,0.13695005,0.40862983,0.676569,0.23781526,0.2182981,0.335652448
C018,Escherichia coli K-12 BW25113,BW25113_1883,0,0.517164,0.49171963,0.3660446,0.7563704,0.4794702,0.522153766
C018,Escherichia coli K-12 BW25113,BW25113_1884,0,0.0027487709,0.0266532,0.0075069778,0.03409466,0.033868436,0.02097440894
C018,Escherichia coli K-12 BW25113,BW25113_1885,0,0.23236245,0.28816116,0.029558137,0.013709244,0.00029824892,0.11281784798399999
C018,Escherichia coli K-12 BW25113,BW25113_1886,0,0.20843118,0.17070413,0.085513555,0.01514203,0.0009364586,0.09614547072000001
C018,Escherichia coli K-12 BW25113,BW25113_1887,0,0.19701394,0.2044117,0.31035218,0.069336444,0.032913055,0.1628054638
C018,Escherichia coli K-12 BW25113,BW25113_1888,0,0.52815074,0.49150044,0.7408025,0.76403236,0.80760807,0.666418822
C018,Escherichia coli K-12 BW25113,BW25113_1889,0,0.0016364151,0.012148361,0.0664274,0.22422044,0.015669892,0.06402050162
C018,Escherichia coli K-12 BW25113,BW25113_1890,0,0.0014968741,0.0008780319,0.00047245636,0.07418529,0.00044973884,0.01549647824
C018,Escherichia coli K-12 BW25113,BW25113_1891,0,0.0011688737,0.0007990059,0.0015702688,1.984983e-05,0.023143852,0.0053403700459999995
C018,Escherichia coli K-12 BW25113,BW25113_1892,0,0.0006972113,0.00053781614,0.004375096,0.010777769,0.008558812,0.004989340888
C018,Escherichia coli K-12 BW25113,BW25113_1895,0,0.00030982617,0.0028381164,0.0051621255,0.0009843821,0.03492255,0.008843400033999999
C018,Escherichia coli K-12 BW25113,BW25113_1896,0,0.022496635,0.048747923,0.1383843,0.47126874,0.25041375,0.1862622696
C018,Escherichia coli K-12 BW25113,BW25113_1897,0,0.11271965,0.04339661,0.53351265,0.0062008253,0.006413258,0.14044859866
C018,Escherichia coli K-12 BW25113,BW25113_1900,0,0.0025338286,0.0151448045,0.021526976,0.0005422661,0.015989209,0.011147416839999999
C018,Escherichia coli K-12 BW25113,BW25113_1901,0,0.00228466,0.002233019,0.00051964924,0.034632865,0.00035204235,0.008004447118
C018,Escherichia coli K-12 BW25113,BW25113_1902,0,0.006367911,0.004902362,0.0017104148,0.0037500067,0.087837614,0.0209136617
C018,Escherichia coli K-12 BW25113,BW25113_1904,0,0.0022896675,0.00032532695,0.009061676,0.0006795465,0.0004773194,0.00256670727
C018,Escherichia coli K-12 BW25113,BW25113_1905,0,0.002387893,0.042306874,0.0054101422,0.014619847,0.051759336,0.023296818440000002
C018,Escherichia coli K-12 BW25113,BW25113_1906,0,0.005196004,0.003975212,0.019654159,0.037703212,0.004132376,0.0141321926
C018,Escherichia coli K-12 BW25113,BW25113_1907,0,0.6358655,0.39896166,0.5597928,0.02892229,0.46203196,0.417114842
C018,Escherichia coli K-12 BW25113,BW25113_1908,0,0.6317418,0.252013,0.49061397,0.28512785,0.17755914,0.367411152
C018,Escherichia coli K-12 BW25113,BW25113_1912,1,0.9793426,0.99195635,0.98890173,0.9798767,0.9654025,0.981095976
C018,Escherichia coli K-12 BW25113,BW25113_1913,0,0.042247076,0.045668222,0.13966374,0.22358751,0.0022467598,0.09068266156
C018,Escherichia coli K-12 BW25113,BW25113_1914,0,0.0021008132,0.004408286,0.02225572,0.07544647,0.0027815043,0.0213985587
C018,Escherichia coli K-12 BW25113,BW25113_1915,0,0.29524308,0.04708167,0.00038002888,0.020811874,0.034443285,0.079591987576
C018,Escherichia coli K-12 BW25113,BW25113_1916,0,0.3558022,0.028630594,0.07335009,0.004756071,0.0016436379,0.09283651858
C018,Escherichia coli K-12 BW25113,BW25113_1917,0,0.020318596,0.029176166,0.054548178,0.08020175,0.15127592,0.067104122
C018,Escherichia coli K-12 BW25113,BW25113_1918,0,0.5770622,0.5514844,0.36360446,0.61655444,0.8493761,0.59161632
C018,Escherichia coli K-12 BW25113,BW25113_1919,0,0.004591457,0.034468185,0.3101884,0.076449625,0.09881955,0.10490344339999999
C018,Escherichia coli K-12 BW25113,BW25113_1920,0,0.0585548,0.036231976,0.0031690865,0.0043723905,0.00034138988,0.020533928575999998
C018,Escherichia coli K-12 BW25113,BW25113_1921,0,0.09599627,0.028603958,0.018293114,0.008274556,0.1033667,0.0509069196
C018,Escherichia coli K-12 BW25113,BW25113_1922,0,0.025753127,0.0059918724,0.0036430643,0.15655805,0.0018156837,0.03875235948
C018,Escherichia coli K-12 BW25113,BW25113_1923,0,0.0023879544,0.16476904,0.02388606,0.060864836,0.0010254483,0.05058666774
C018,Escherichia coli K-12 BW25113,BW25113_1924,0,0.00028998108,0.035165176,0.0003519719,0.0012669372,0.00037330276,0.007489473787999999
C018,Escherichia coli K-12 BW25113,BW25113_1925,0,0.043646365,0.088441946,0.23268387,0.031914283,0.00822644,0.0809825808
C018,Escherichia coli K-12 BW25113,BW25113_1926,0,0.02073226,0.030974364,0.010668796,0.0014004722,0.10989249,0.03473367644
C018,Escherichia coli K-12 BW25113,BW25113_1927,0,6.30891e-05,0.00020327885,0.012297525,0.027286917,0.009172374,0.009804636790000001
C018,Escherichia coli K-12 BW25113,BW25113_1928,0,0.0018714623,0.016596492,0.009291476,0.00061447895,0.0019648804,0.006067757930000001
C018,Escherichia coli K-12 BW25113,BW25113_1929,0,0.2083453,0.03070761,0.13757928,0.004184572,0.003128493,0.07678905100000001
C018,Escherichia coli K-12 BW25113,BW25113_1930,0,0.14584729,0.013040248,0.20331398,0.053861745,0.04757741,0.0927281346
C018,Escherichia coli K-12 BW25113,BW25113_1931,0,0.1734181,0.10536157,0.042683583,0.054624833,0.008684262,0.07695446959999999
C018,Escherichia coli K-12 BW25113,BW25113_1932,0,0.042153083,0.0030327647,0.00028542566,0.011300838,0.0048286724,0.012320156752
C018,Escherichia coli K-12 BW25113,BW25113_1936,0,0.010219988,0.00081980677,0.01617484,0.0015038342,9.1800575e-05,0.005762053909
C018,Escherichia coli K-12 BW25113,BW25113_1937,0,0.0074579036,0.0048610675,0.28937873,0.0017586991,0.027191011,0.06612948224
C018,Escherichia coli K-12 BW25113,BW25113_1938,0,0.08468703,0.08160818,0.012696788,0.011064712,0.042278916,0.0464671252
C018,Escherichia coli K-12 BW25113,BW25113_1939,0,0.021970266,0.18347551,0.02552771,0.04244161,0.5123164,0.1571462992
C018,Escherichia coli K-12 BW25113,BW25113_1940,0,0.047447696,0.028815703,0.0091774585,0.03146071,0.08531724,0.040443761499999994
C018,Escherichia coli K-12 BW25113,BW25113_1941,0,0.062204227,0.015393299,0.040990498,0.032472506,0.029486721,0.0361094502
C018,Escherichia coli K-12 BW25113,BW25113_1942,0,0.41824368,0.10832756,0.82652617,0.70463663,0.20612074,0.4527709559999999
C018,Escherichia coli K-12 BW25113,BW25113_1943,0,0.021862421,0.0034427238,0.0046991417,0.04534199,0.0030369484,0.01567664498
C018,Escherichia coli K-12 BW25113,BW25113_1944,0,0.0046441136,0.011190022,0.026030058,0.027028041,0.0953882,0.032856086920000006
C018,Escherichia coli K-12 BW25113,BW25113_1945,0,0.054247234,0.2829835,0.07372632,0.033576515,0.010238,0.09095431379999999
C018,Escherichia coli K-12 BW25113,BW25113_1946,0,0.36340383,0.21283308,0.12970743,0.15258873,0.195117,0.210730014
C018,Escherichia coli K-12 BW25113,BW25113_1947,0,0.15493281,0.06090463,0.074159294,0.11237172,0.04224155,0.0889220008
C018,Escherichia coli K-12 BW25113,BW25113_1948,0,0.0066702357,0.010981783,0.012726452,0.065233245,0.04163251,0.02744884514
C018,Escherichia coli K-12 BW25113,BW25113_1949,0,0.49297705,0.19287051,0.5226963,0.5367971,0.27637133,0.404342458
C018,Escherichia coli K-12 BW25113,BW25113_1950,0,0.23947392,0.08031003,0.11235455,0.55273455,0.010282705,0.199031151
C018,Escherichia coli K-12 BW25113,BW25113_1951,0,0.000602653,4.3231466e-05,0.00090308103,0.0035486743,0.04536614,0.0100927559592
C018,Escherichia coli K-12 BW25113,BW25113_1952,0,0.0007997863,0.0031916199,0.020038866,0.14667794,0.021596074,0.03846085724
C018,Escherichia coli K-12 BW25113,BW25113_1953,0,0.044692516,0.048000094,0.17763537,0.005368946,0.004308813,0.056001147800000005
C018,Escherichia coli K-12 BW25113,BW25113_1955,0,0.34928158,0.19474226,0.7520039,0.09637827,0.15214872,0.308910946
C018,Escherichia coli K-12 BW25113,BW25113_1956,0,0.8048057,0.45434257,0.5745278,0.01553181,0.040304944,0.37790256479999995
C018,Escherichia coli K-12 BW25113,BW25113_1957,0,0.00027235813,3.9562983e-05,0.0005768393,0.01321108,0.007873659,0.0043946998826
C018,Escherichia coli K-12 BW25113,BW25113_1958,0,0.02006943,0.009255753,0.07998444,0.004718461,0.0020676926,0.02321915532
C018,Escherichia coli K-12 BW25113,BW25113_1959,0,0.024297448,0.013842184,0.010658085,0.03552577,0.03367233,0.0235991634
C018,Escherichia coli K-12 BW25113,BW25113_1960,0,0.18803899,0.01594553,0.036708776,0.009735548,0.0062541645,0.0513366017
C018,Escherichia coli K-12 BW25113,BW25113_1961,0,0.056213334,0.11523173,0.3655788,0.117462225,0.010156045,0.1329284268
C018,Escherichia coli K-12 BW25113,BW25113_1962,0,0.6467005,0.089959435,0.07916978,0.39255252,0.031246603,0.2479257676
C018,Escherichia coli K-12 BW25113,BW25113_1963,0,0.1362838,0.25956917,0.3247992,0.0043756403,0.3557728,0.21616012206000002
C018,Escherichia coli K-12 BW25113,BW25113_1967,0,0.0147670405,0.028651321,0.00037205216,0.002693321,0.0008774231,0.009472231551999999
C018,Escherichia coli K-12 BW25113,BW25113_1968,0,0.43795958,0.1449606,0.054108456,0.13754806,0.6020249,0.2753203192
C018,Escherichia coli K-12 BW25113,BW25113_1969,0,0.0820196,0.009163664,0.00018085678,0.12680697,0.043387376,0.052311693356
C018,Escherichia coli K-12 BW25113,BW25113_1970,0,0.21213193,0.009705268,0.002826849,0.0054687974,0.004408156,0.04690820008
C018,Escherichia coli K-12 BW25113,BW25113_1971,0,0.008896874,0.019279515,0.00030104772,0.031501483,0.00259042,0.012513867943999998
C018,Escherichia coli K-12 BW25113,BW25113_1972,0,0.08707674,0.005276261,0.14741684,0.01039284,0.00798892,0.0516303202
C018,Escherichia coli K-12 BW25113,BW25113_1973,0,0.11845091,0.25963408,0.030432835,0.025891101,0.037684657,0.09441871660000001
C018,Escherichia coli K-12 BW25113,BW25113_1974,0,0.09200171,0.033230714,0.019622436,0.5204044,0.0008302436,0.13321790072
C018,Escherichia coli K-12 BW25113,BW25113_1976,0,0.15495533,0.117007025,0.04120436,0.002497652,0.020768166,0.06728650659999999
C018,Escherichia coli K-12 BW25113,BW25113_1978,0,0.0043573813,0.014004621,0.0061694365,0.012211877,0.4379758,0.09494382316000001
C018,Escherichia coli K-12 BW25113,BW25113_1981,0,0.015211568,0.0077336715,0.0076520094,0.008216713,0.0006832933,0.00789945104
C018,Escherichia coli K-12 BW25113,BW25113_1982,0,0.21404865,0.11845352,0.4768241,0.006258685,0.00096316595,0.16330962419
C018,Escherichia coli K-12 BW25113,BW25113_1983,0,0.22644135,0.13591996,0.030971622,0.04752252,0.017803773,0.091731845
C018,Escherichia coli K-12 BW25113,BW25113_1985,0,0.012507202,0.069364205,0.099792644,0.010501656,0.35136145,0.1087054314
C018,Escherichia coli K-12 BW25113,BW25113_1987,0,0.051269528,0.2081459,0.36858395,0.0013640448,0.25599334,0.17707135255999998
C018,Escherichia coli K-12 BW25113,BW25113_1988,0,0.032083806,0.016456941,0.0016022065,0.023723474,0.027311474,0.0202355803
C018,Escherichia coli K-12 BW25113,BW25113_1990,0,0.0204476,0.04431974,0.07415794,0.0016256332,0.004537361,0.02901765484
C018,Escherichia coli K-12 BW25113,BW25113_1991,0,0.0018484147,0.03407588,0.041637383,0.0012382211,0.03692699,0.023145377760000002
C018,Escherichia coli K-12 BW25113,BW25113_1992,0,0.1034668,0.078019306,0.43579078,0.0013583758,0.16967906,0.15766286436
C018,Escherichia coli K-12 BW25113,BW25113_1993,0,0.017706102,0.021813711,0.0036618903,0.002154197,0.4011249,0.08929216006
C018,Escherichia coli K-12 BW25113,BW25113_1994,0,0.0032784238,0.0018402536,0.0024833088,0.038099375,0.08615649,0.026371570239999996
C018,Escherichia coli K-12 BW25113,BW25113_1996,0,0.4012032,0.0037176071,0.050352413,0.00080984697,0.2653488,0.144286373414
C018,Escherichia coli K-12 BW25113,BW25113_1997,0,0.316412,0.031351794,0.09763484,0.0212875,0.01762614,0.09686245480000001
C018,Escherichia coli K-12 BW25113,BW25113_1999,0,0.0034721817,0.00087633193,0.069063075,0.0021580153,0.006247775,0.016363475785999997
C018,Escherichia coli K-12 BW25113,BW25113_2000,0,0.004192649,0.0026713212,0.0023110667,7.794102e-05,0.091892265,0.020229048584
C018,Escherichia coli K-12 BW25113,BW25113_2001,0,0.0814543,0.1990454,0.08696034,0.06548365,0.006895379,0.08796781379999999
C018,Escherichia coli K-12 BW25113,BW25113_2002,0,0.017309874,0.011360505,0.18954068,0.022474725,0.002711329,0.0486794226
C018,Escherichia coli K-12 BW25113,BW25113_2003,0,0.027294802,0.0804731,0.11366621,0.015407485,0.36392632,0.1201535834
C018,Escherichia coli K-12 BW25113,BW25113_2004,0,0.0034425964,0.0127770025,0.046211183,0.014891218,0.004209583,0.01630631658
C018,Escherichia coli K-12 BW25113,BW25113_2005,0,0.05181213,0.008579286,0.0004957535,0.051543057,0.0957155,0.0416291453
C018,Escherichia coli K-12 BW25113,BW25113_2006,0,0.005950505,0.07006415,0.058888808,0.005806723,0.009283894,0.029998816
C018,Escherichia coli K-12 BW25113,BW25113_2007,0,0.09909101,0.039428703,0.15760763,0.07113689,0.0038353228,0.07421991116
C018,Escherichia coli K-12 BW25113,BW25113_2008,0,0.04563305,0.25242513,0.061248224,0.05524006,0.059696708,0.09484863439999999
C018,Escherichia coli K-12 BW25113,BW25113_2009,0,0.0031858392,0.004553785,0.02124012,0.004021235,0.24915087,0.05643036984000001
C018,Escherichia coli K-12 BW25113,BW25113_2010,0,0.05406335,0.000597279,0.25491673,0.022988098,0.076528005,0.0818186924
C018,Escherichia coli K-12 BW25113,BW25113_2011,0,0.5819675,0.5427892,0.3501411,0.59867346,0.30410057,0.47553436600000004
C018,Escherichia coli K-12 BW25113,BW25113_2012,0,0.07819677,0.062485594,0.40972245,0.44774517,0.22221765,0.2440735268
C018,Escherichia coli K-12 BW25113,BW25113_2013,0,0.084983006,0.05276003,0.022901725,0.07854224,0.11347901,0.0705332022
C018,Escherichia coli K-12 BW25113,BW25113_2014,0,0.8674938,0.17776373,0.29802164,0.64891416,0.0054675112,0.39953216824000004
C018,Escherichia coli K-12 BW25113,BW25113_2015,0,0.116321735,0.028567187,0.026279844,0.02114277,0.005151063,0.0394925198
C018,Escherichia coli K-12 BW25113,BW25113_2016,0,0.76449096,0.4100704,0.0044577634,0.007857,0.011963364,0.23976789748000002
C018,Escherichia coli K-12 BW25113,BW25113_2017,1,0.07917913,0.035685893,0.043455005,0.0019976755,0.20923091,0.0739097227
C018,Escherichia coli K-12 BW25113,BW25113_2018,0,0.34167463,0.04767392,0.12288098,0.38882914,0.108197995,0.20185133299999997
C018,Escherichia coli K-12 BW25113,BW25113_2019,0,0.24258964,0.07424876,0.2899952,0.43409836,0.23111631,0.254409654
C018,Escherichia coli K-12 BW25113,BW25113_2020,0,0.20593877,0.07434648,0.14227948,0.5410461,0.11913874,0.21654991399999995
C018,Escherichia coli K-12 BW25113,BW25113_2021,0,0.16129895,0.27627409,0.11399822,0.48999268,0.06664493,0.221641774
C018,Escherichia coli K-12 BW25113,BW25113_2022,0,0.15956342,0.17476903,0.20226306,0.16095327,0.12050473,0.163610702
C018,Escherichia coli K-12 BW25113,BW25113_2023,0,0.26383695,0.39686722,0.016972624,0.2968712,0.18433523,0.2317766448
C018,Escherichia coli K-12 BW25113,BW25113_2024,0,0.37569442,0.5831286,0.19817197,0.2514654,0.044206515,0.29053338100000003
C018,Escherichia coli K-12 BW25113,BW25113_2025,0,0.099186234,0.14683014,0.035672557,0.006884628,0.06030867,0.0697764458
C018,Escherichia coli K-12 BW25113,BW25113_2026,0,0.32280406,0.6935279,0.5803882,0.8745108,0.8864974,0.671545672
C018,Escherichia coli K-12 BW25113,BW25113_2027,0,0.03338251,0.028284473,0.13092503,0.068035915,0.006392726,0.053404130800000005
C018,Escherichia coli K-12 BW25113,BW25113_2028,0,0.361957,0.17956983,0.065765075,0.040148478,0.17430231,0.1643485386
C018,Escherichia coli K-12 BW25113,BW25113_2029,0,0.69457453,0.60241944,0.49935937,0.50806725,0.8192728,0.6247386779999999
C018,Escherichia coli K-12 BW25113,BW25113_2030,0,0.0026811578,0.0019806034,0.002801681,0.03921649,0.08144868,0.02562572244
C018,Escherichia coli K-12 BW25113,BW25113_2032,0,0.6712246,0.48563105,0.33763126,0.14643978,0.05506117,0.339197572
C018,Escherichia coli K-12 BW25113,BW25113_2033,0,0.8410568,0.16923584,0.34145236,0.7047794,0.6346022,0.5382253200000001
C018,Escherichia coli K-12 BW25113,BW25113_2034,0,0.45928425,0.36201066,0.41175994,0.74331456,0.64480394,0.52423467
C018,Escherichia coli K-12 BW25113,BW25113_2035,0,0.80403394,0.78215533,0.9375822,0.7195216,0.3402128,0.716701174
C018,Escherichia coli K-12 BW25113,BW25113_2036,0,0.68596023,0.24683405,0.0960009,0.08510464,0.071040824,0.23698812879999998
C018,Escherichia coli K-12 BW25113,BW25113_2037,0,0.886271,0.41786075,0.64848423,0.4535313,0.051134314,0.49145631879999996
C018,Escherichia coli K-12 BW25113,BW25113_2038,0,0.25642952,0.4255245,0.26955906,0.17769855,0.89669454,0.40518123399999995
C018,Escherichia coli K-12 BW25113,BW25113_2039,0,0.82719094,0.3318072,0.51113117,0.45688984,0.82603014,0.590609858
C018,Escherichia coli K-12 BW25113,BW25113_2040,0,0.6166419,0.69279784,0.73329467,0.9793256,0.67457545,0.739327092
C018,Escherichia coli K-12 BW25113,BW25113_2041,0,0.6390103,0.4931644,0.5207565,0.688272,0.56776726,0.581794092
C018,Escherichia coli K-12 BW25113,BW25113_2042,0,0.14113446,0.060088567,0.25786635,0.27330628,0.003925379,0.14726420720000002
C018,Escherichia coli K-12 BW25113,BW25113_2043,0,0.51603246,0.07685038,0.060600147,0.008767709,0.046221115,0.14169436220000003
C018,Escherichia coli K-12 BW25113,BW25113_2044,0,0.004795857,0.068432085,0.08224959,0.032080468,0.44557875,0.12662735
C018,Escherichia coli K-12 BW25113,BW25113_2045,0,0.07668102,0.02276851,0.16445841,0.68983316,0.10829894,0.212408008
C018,Escherichia coli K-12 BW25113,BW25113_2046,0,0.47917685,0.5269659,0.30538255,0.28026944,0.078789935,0.33411693500000006
C018,Escherichia coli K-12 BW25113,BW25113_2047,0,0.34056512,0.583069,0.8069507,0.30665854,0.15967974,0.43938462000000006
C018,Escherichia coli K-12 BW25113,BW25113_2048,0,0.29500732,0.26298594,0.20139705,0.6893968,0.11459374,0.31267617000000003
C018,Escherichia coli K-12 BW25113,BW25113_2049,0,0.3158721,0.31660983,0.56758964,0.48374647,0.9372013,0.5242038680000001
C018,Escherichia coli K-12 BW25113,BW25113_2050,0,0.09491554,0.1580769,0.122389965,0.1860513,0.1653203,0.145350801
C018,Escherichia coli K-12 BW25113,BW25113_2051,0,0.0071193925,0.04479096,0.0045206896,0.06148689,0.0004671225,0.02367701092
C018,Escherichia coli K-12 BW25113,BW25113_2052,0,0.23142473,0.5974672,0.19008037,0.34284613,0.05689694,0.283743074
C018,Escherichia coli K-12 BW25113,BW25113_2053,0,0.5718498,0.693091,0.4228768,0.28283286,0.02644084,0.39941826
C018,Escherichia coli K-12 BW25113,BW25113_2054,0,0.7037743,0.7975231,0.651326,0.68481916,0.84555286,0.7365990840000001
C018,Escherichia coli K-12 BW25113,BW25113_2055,0,0.8516409,0.76212806,0.5699236,0.0853018,0.60739666,0.575278204
C018,Escherichia coli K-12 BW25113,BW25113_2056,0,0.8746117,0.83250386,0.91894716,0.873876,0.9180301,0.8835937640000001
C018,Escherichia coli K-12 BW25113,BW25113_2057,0,0.113348186,0.5897196,0.17652087,0.039381776,0.19966476,0.2237270384
C018,Escherichia coli K-12 BW25113,BW25113_2058,0,0.4709465,0.04264468,0.0062542474,0.61134446,0.026087621,0.23145550168000004
C018,Escherichia coli K-12 BW25113,BW25113_2059,0,0.067075945,0.13201962,0.033084203,0.13994199,0.13769814,0.1019639796
C018,Escherichia coli K-12 BW25113,BW25113_2060,0,0.5113019,0.29419452,0.1649807,0.37143427,0.46348107,0.361078492
C018,Escherichia coli K-12 BW25113,BW25113_2061,0,0.12507817,0.176658,0.011449028,0.11446772,0.047829196,0.0950964228
C018,Escherichia coli K-12 BW25113,BW25113_2062,0,0.048789684,0.02364657,0.059673693,0.00025445243,0.0031863828,0.027110156446
C018,Escherichia coli K-12 BW25113,BW25113_2063,0,0.13991675,0.10604482,0.30317572,0.22859843,0.0008828763,0.15572371926
C018,Escherichia coli K-12 BW25113,BW25113_2064,0,0.015981445,0.0016120118,0.0070440066,0.024683647,0.0019921968,0.01026266144
C018,Escherichia coli K-12 BW25113,BW25113_2065,0,0.003138753,0.00573493,0.016435808,0.17276888,0.0025161062,0.04011889544
C018,Escherichia coli K-12 BW25113,BW25113_2066,0,0.08938736,0.15534891,0.114918634,0.06270337,0.3091262,0.1462968948
C018,Escherichia coli K-12 BW25113,BW25113_2067,0,0.28263935,0.14206813,0.013068774,0.028383123,0.016076349,0.0964471452
C018,Escherichia coli K-12 BW25113,BW25113_2068,0,0.012205178,0.006086703,0.08175039,0.10855742,0.013393863,0.044398710800000005
C018,Escherichia coli K-12 BW25113,BW25113_2069,0,0.0016917846,0.0048710126,0.0016692375,0.039223343,0.0024150617,0.00997408788
C018,Escherichia coli K-12 BW25113,BW25113_2070,0,0.0012688942,0.002648953,0.05879782,0.008996552,0.00011031361,0.014364506562000001
C018,Escherichia coli K-12 BW25113,BW25113_2071,0,0.026826518,0.0064156437,0.0405244,0.009249586,0.12661722,0.04192667354
C018,Escherichia coli K-12 BW25113,BW25113_2072,0,0.0005389256,0.0021100924,0.0012405253,0.0004620483,0.034042418,0.0076788019200000005
C018,Escherichia coli K-12 BW25113,BW25113_2073,0,0.01930294,0.18304607,0.09087621,0.033315647,0.011769992,0.0676621718
C018,Escherichia coli K-12 BW25113,BW25113_2074,0,0.101171635,0.02055985,0.031922027,0.11632672,0.14263491,0.0825230284
C018,Escherichia coli K-12 BW25113,BW25113_2075,0,0.05311505,0.019501438,0.04747002,0.012584362,0.0028214413,0.02709846226
C018,Escherichia coli K-12 BW25113,BW25113_2076,0,0.032150693,0.0254822,0.13116068,0.030847115,0.024365354,0.048801208400000004
C018,Escherichia coli K-12 BW25113,BW25113_2077,0,0.008430478,0.054528248,0.022962576,0.00030098428,0.00040365546,0.017325188348000002
C018,Escherichia coli K-12 BW25113,BW25113_2078,0,0.3780315,0.14573993,0.06355004,0.38173923,0.6936505,0.33254224
C018,Escherichia coli K-12 BW25113,BW25113_2079,0,0.14309643,0.022343367,0.062535375,0.104995355,0.019692145,0.0705325344
