file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2419,0,0.025928969,0.1637937,0.0009029499,0.06354187296666666
C018,Escherichia coli K-12 BW25113,BW25113_2420,0,0.001663601,0.011567872,0.038778573,0.017336682
C018,Escherichia coli K-12 BW25113,BW25113_2421,0,0.033214405,0.22542048,0.009446123,0.089360336
C018,Escherichia coli K-12 BW25113,BW25113_2422,0,0.0049149045,0.07487724,0.008272568,0.029354904166666664
C018,Escherichia coli K-12 BW25113,BW25113_2423,0,0.055522013,0.21791531,0.028654873,0.10069739866666667
C018,Escherichia coli K-12 BW25113,BW25113_2424,0,0.09934613,0.024553323,0.0530655,0.05898831766666667
C018,Escherichia coli K-12 BW25113,BW25113_2425,0,0.022700522,0.006933005,0.0092069255,0.012946817499999999
C018,Escherichia coli K-12 BW25113,BW25113_2426,0,0.0048568277,0.10734554,0.09983241,0.07067825923333333
C018,Escherichia coli K-12 BW25113,BW25113_2427,0,0.054334316,0.031056646,0.078625165,0.05467204233333334
C018,Escherichia coli K-12 BW25113,BW25113_2428,0,0.36257896,0.18403326,0.070334956,0.2056490586666667
C018,Escherichia coli K-12 BW25113,BW25113_2429,0,0.002273837,0.00097379053,0.0026879471,0.0019785248766666665
C018,Escherichia coli K-12 BW25113,BW25113_2430,0,0.0049627395,0.024355568,0.007206659,0.012174988833333332
C018,Escherichia coli K-12 BW25113,BW25113_2431,0,0.0077340086,0.009297399,0.082889676,0.033307027866666665
C018,Escherichia coli K-12 BW25113,BW25113_2432,0,0.05778491,0.013790907,0.0066619,0.026079239
C018,Escherichia coli K-12 BW25113,BW25113_2433,0,0.04597383,0.015976746,0.019202221,0.027050932333333333
C018,Escherichia coli K-12 BW25113,BW25113_2434,0,0.01399074,0.020195771,0.037747253,0.023977921333333336
C018,Escherichia coli K-12 BW25113,BW25113_2435,0,0.73818976,0.2653895,0.2850901,0.42955645333333337
C018,Escherichia coli K-12 BW25113,BW25113_2436,0,0.7786578,0.5282345,0.8542061,0.7203661333333332
C018,Escherichia coli K-12 BW25113,BW25113_2437,0,0.0012817889,0.032792803,0.0008806889,0.011651760266666667
C018,Escherichia coli K-12 BW25113,BW25113_2438,0,0.35627285,0.13986835,0.0044746953,0.1668719651
C018,Escherichia coli K-12 BW25113,BW25113_2439,0,0.009518241,0.012326112,0.013268967,0.011704440000000002
C018,Escherichia coli K-12 BW25113,BW25113_2440,0,0.33670318,0.2688259,0.09114093,0.23222333666666664
C018,Escherichia coli K-12 BW25113,BW25113_2441,0,0.023260584,0.025061818,0.09338446,0.047235620666666665
C018,Escherichia coli K-12 BW25113,BW25113_2442,0,5.280861e-05,7.554335e-05,6.136016e-05,6.323737333333334e-05
C018,Escherichia coli K-12 BW25113,BW25113_2443,0,0.012840825,0.021609467,0.15464212,0.063030804
C018,Escherichia coli K-12 BW25113,BW25113_2444,0,0.2991125,0.34024334,0.3494887,0.3296148466666667
C018,Escherichia coli K-12 BW25113,BW25113_2445,0,0.31429872,0.18715073,0.5286805,0.34337665
C018,Escherichia coli K-12 BW25113,BW25113_2446,0,0.0016221459,0.003361709,0.0077774078,0.004253754233333334
C018,Escherichia coli K-12 BW25113,BW25113_2447,0,0.33795333,0.17189223,0.43940634,0.3164173
C018,Escherichia coli K-12 BW25113,BW25113_2448,0,0.09298809,0.19658583,0.2082454,0.16593977333333332
C018,Escherichia coli K-12 BW25113,BW25113_2449,0,0.101737596,0.23736961,0.17230034,0.17046918200000002
C018,Escherichia coli K-12 BW25113,BW25113_2450,0,0.07269972,0.027767012,0.010183664,0.03688346533333333
C018,Escherichia coli K-12 BW25113,BW25113_2451,0,0.03415292,0.00457535,0.003311102,0.014013124000000002
C018,Escherichia coli K-12 BW25113,BW25113_2452,0,0.0054122033,0.07882725,0.011902201,0.032047218100000004
C018,Escherichia coli K-12 BW25113,BW25113_2453,0,0.0018441079,0.05042182,0.14375627,0.06534073263333333
C018,Escherichia coli K-12 BW25113,BW25113_2454,0,0.048922002,0.042912483,0.014787368,0.03554061766666666
C018,Escherichia coli K-12 BW25113,BW25113_2455,0,0.03465622,0.017346745,0.08153806,0.044513674999999996
C018,Escherichia coli K-12 BW25113,BW25113_2456,0,0.16438617,0.50518864,0.5376139,0.4023962366666667
C018,Escherichia coli K-12 BW25113,BW25113_2457,0,0.119060144,0.04434926,0.07336968,0.07892636133333335
C018,Escherichia coli K-12 BW25113,BW25113_2458,0,0.11673714,0.61271393,0.008673985,0.246041685
C018,Escherichia coli K-12 BW25113,BW25113_2459,0,0.1600154,0.0033462115,0.00094943505,0.054770348850000004
C018,Escherichia coli K-12 BW25113,BW25113_2460,0,0.18726419,0.15333351,0.033266634,0.12462144466666668
C018,Escherichia coli K-12 BW25113,BW25113_2461,0,0.031129448,0.05924635,0.00035256293,0.03024278697666667
C018,Escherichia coli K-12 BW25113,BW25113_2462,0,0.054460056,0.0029109255,0.06539547,0.0409221505
C018,Escherichia coli K-12 BW25113,BW25113_2463,0,0.33496252,0.20541993,0.32356697,0.28798313999999997
C018,Escherichia coli K-12 BW25113,BW25113_2464,0,0.0052004377,0.09496067,0.094861194,0.06500743390000001
C018,Escherichia coli K-12 BW25113,BW25113_2465,0,0.7221139,0.8381911,0.6472357,0.7358469
C018,Escherichia coli K-12 BW25113,BW25113_2466,0,0.00048309556,0.0011207841,0.008120609,0.0032414962200000004
C018,Escherichia coli K-12 BW25113,BW25113_2467,0,0.0022953716,0.023665331,0.17290203,0.06628757753333334
C018,Escherichia coli K-12 BW25113,BW25113_2468,0,0.0040319473,0.006662487,0.015621637,0.008772023766666666
C018,Escherichia coli K-12 BW25113,BW25113_2469,0,0.112779684,0.2535034,0.069764115,0.14534906633333333
C018,Escherichia coli K-12 BW25113,BW25113_2470,0,0.6295321,0.5937262,0.7339949,0.6524177333333333
C018,Escherichia coli K-12 BW25113,BW25113_2471,0,0.96829176,0.9746109,0.56591433,0.8362723299999999
C018,Escherichia coli K-12 BW25113,BW25113_2472,1,0.9565,0.99656016,0.9114849,0.9548483533333334
C018,Escherichia coli K-12 BW25113,BW25113_2473,0,0.09210449,0.08006662,0.015800873,0.06265732766666667
C018,Escherichia coli K-12 BW25113,BW25113_2474,0,0.036429394,0.055638757,0.08481175,0.058959967
C018,Escherichia coli K-12 BW25113,BW25113_2475,0,0.016546642,0.043281183,0.025477221,0.02843501533333333
C018,Escherichia coli K-12 BW25113,BW25113_2476,0,0.4138028,0.64946645,0.6361321,0.5664671166666667
C018,Escherichia coli K-12 BW25113,BW25113_2477,0,0.00046283865,0.008171431,0.029574482,0.01273625055
C018,Escherichia coli K-12 BW25113,BW25113_2478,1,0.9795944,0.9917584,0.94768757,0.9730134566666667
C018,Escherichia coli K-12 BW25113,BW25113_2479,0,0.020981884,0.021894509,0.056793567,0.03322332
C018,Escherichia coli K-12 BW25113,BW25113_2480,0,0.012011125,0.00068761554,0.0008843556,0.004527698713333333
C018,Escherichia coli K-12 BW25113,BW25113_2481,0,0.0069191484,0.027445128,0.1753369,0.06990039213333334
C018,Escherichia coli K-12 BW25113,BW25113_2482,0,0.08186073,0.0816652,0.19539933,0.11964175333333334
C018,Escherichia coli K-12 BW25113,BW25113_2483,0,0.049071133,0.0029949124,0.016892273,0.022986106133333333
C018,Escherichia coli K-12 BW25113,BW25113_2484,0,0.21174726,0.37591124,0.44902295,0.3455604833333333
C018,Escherichia coli K-12 BW25113,BW25113_2485,0,0.26228708,0.34787777,0.20148003,0.27054829333333336
C018,Escherichia coli K-12 BW25113,BW25113_2486,0,0.117972374,0.02695839,0.013437354,0.05278937266666667
C018,Escherichia coli K-12 BW25113,BW25113_2487,0,0.42324004,0.078365445,0.0071254657,0.16957698356666664
C018,Escherichia coli K-12 BW25113,BW25113_2488,0,0.10928748,0.011110491,0.059328523,0.059908831333333336
C018,Escherichia coli K-12 BW25113,BW25113_2489,0,0.020420993,0.033781637,0.17778528,0.07732930333333334
C018,Escherichia coli K-12 BW25113,BW25113_2490,0,0.54339653,0.7713726,0.25970864,0.5248259233333333
C018,Escherichia coli K-12 BW25113,BW25113_2491,0,0.0053564934,0.014621556,0.0033578067,0.0077786187
C018,Escherichia coli K-12 BW25113,BW25113_2492,0,0.019247497,0.00031118997,0.10341594,0.04099154232333333
C018,Escherichia coli K-12 BW25113,BW25113_2493,0,0.020486245,0.040631052,0.01722103,0.026112775666666668
C018,Escherichia coli K-12 BW25113,BW25113_2494,0,0.013663163,0.03253803,0.015342007,0.0205144
C018,Escherichia coli K-12 BW25113,BW25113_2495,0,0.06681958,0.53428775,0.26573527,0.28894753333333334
C018,Escherichia coli K-12 BW25113,BW25113_2496,0,0.8036989,0.86298424,0.980316,0.8823330466666667
C018,Escherichia coli K-12 BW25113,BW25113_2497,0,0.26461473,0.3636756,0.10640439,0.24489824000000002
C018,Escherichia coli K-12 BW25113,BW25113_2498,0,0.08725115,0.05824413,0.062844835,0.069446705
C018,Escherichia coli K-12 BW25113,BW25113_2499,0,0.6174908,0.6135743,0.5328272,0.5879640999999999
C018,Escherichia coli K-12 BW25113,BW25113_2500,0,0.2854302,0.107827894,0.074912675,0.156056923
C018,Escherichia coli K-12 BW25113,BW25113_2501,0,0.74123824,0.3511854,0.52338344,0.5386023600000001
C018,Escherichia coli K-12 BW25113,BW25113_2502,0,0.06339918,0.022880953,0.018690249,0.034990127333333336
C018,Escherichia coli K-12 BW25113,BW25113_2503,0,0.0045959987,0.00077443436,0.035678968,0.013683133686666666
C018,Escherichia coli K-12 BW25113,BW25113_2504,0,0.056498446,0.004431562,0.004274548,0.021734852
C018,Escherichia coli K-12 BW25113,BW25113_2505,0,0.0012408545,0.00093982567,0.016387045,0.006189241723333333
C018,Escherichia coli K-12 BW25113,BW25113_2506,0,0.12074394,0.43269172,0.07866828,0.21070131333333333
C018,Escherichia coli K-12 BW25113,BW25113_2507,0,0.6034865,0.69792295,0.5671607,0.6228567166666666
C018,Escherichia coli K-12 BW25113,BW25113_2508,0,0.79112184,0.9536833,0.8851791,0.8766614133333333
C018,Escherichia coli K-12 BW25113,BW25113_2509,0,0.046753597,0.076185115,0.013120389,0.045353033666666674
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.0017575241,8.9207075e-05,0.07582102,0.02588925039166667
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.9820416,0.99060917,0.98584265,0.9861644733333333
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.034657888,0.23055257,0.079107806,0.11477275466666666
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.75550306,0.6312803,0.6365042,0.6744291866666666
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.918157,0.95625913,0.8964724,0.9236295099999999
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.9468129,0.9763065,0.9497452,0.9576215333333332
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.006990033,0.017736582,0.014192026,0.012972880333333334
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.16434655,0.12167515,0.2709185,0.18564673333333334
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.5498212,0.5935269,0.80592036,0.6497561533333333
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.0035302155,0.022410305,0.02143706,0.015792526833333334
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.014432896,0.033612065,0.024209699,0.024084886666666666
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.013383647,0.024654305,0.0015697986,0.013202583533333333
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.022647051,0.115133494,0.069613576,0.06913137366666666
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.0035864112,0.011252108,0.009052645,0.0079637214
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.0050564324,0.0050020874,0.02140713,0.010488549933333332
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.9480948,0.8769872,0.814314,0.8797986666666667
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.5849719,0.6391801,0.77235097,0.6655009900000001
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.92248684,0.94548154,0.8961872,0.9213851933333332
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.88192046,0.90137833,0.80171263,0.8616704733333332
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.71795547,0.90223193,0.77461004,0.7982658133333334
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.950084,0.8983109,0.9800345,0.9428098
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.036041178,0.41145733,0.34955192,0.26568347600000003
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.0438014,0.10592415,0.053195484,0.06764034466666667
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.8947717,0.93414104,0.9371563,0.9220230133333333
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.061499078,0.1136581,0.17750122,0.11755279933333333
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.0005275239,0.013285715,0.0016366404,0.005149959766666667
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.0056362217,0.017779524,0.15663011,0.060015285233333326
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.00300502,0.12983431,0.038271956,0.057037095333333336
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.017550627,0.06191685,0.08169196,0.05371981233333334
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.0013080251,0.013248368,0.033379186,0.015978526366666666
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.3577163,0.07902751,0.09451936,0.1770877233333333
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.00784805,0.020721659,0.005161109,0.011243605999999998
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.12192571,0.07360012,0.44198918,0.21250500333333333
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.03796418,0.056261394,0.084814064,0.05967987933333333
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,5.9708123e-06,5.2643085e-05,0.004587007,0.0015485402991
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.0023190428,0.024736945,0.10292235,0.0433261126
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.0022521485,0.054669186,0.0016499762,0.019523770233333335
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.03063578,0.018626142,0.06463401,0.03796531066666667
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.00012408767,0.0019792477,0.020049142,0.0073841591233333335
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.009517544,0.064509675,0.07383708,0.04928809966666667
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.0053467792,0.011650502,0.005676904,0.007558061733333333
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.57659,0.6273284,0.696614,0.6335107999999999
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.058616634,0.14366049,0.016368557,0.07288189366666667
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.10331495,0.49716187,0.63570285,0.41205989000000004
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.13933961,0.59945965,0.106872834,0.281890698
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.013205027,0.055162266,0.049838517,0.039401936666666665
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.0038049985,0.095719114,0.0060566864,0.03519359963333333
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.4203211,0.27431932,0.6047118,0.4331174066666667
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.0048805424,0.011242059,0.04100903,0.019043877133333335
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.82221645,0.9658162,0.8514468,0.8798264833333332
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.041906394,0.1826335,0.019696213,0.08141203566666667
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.0084467735,0.0049776104,0.0010373514,0.0048205784333333335
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.07267214,0.26534122,0.120870024,0.152961128
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.9540956,0.95182306,0.8611881,0.9223689200000001
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.83360225,0.9312278,0.7621113,0.8423137833333333
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.017407771,0.0017444495,0.016670838,0.011941019499999999
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.9592363,0.9649304,0.98579735,0.9699880166666667
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.8041035,0.9180099,0.9681861,0.8967665
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.9171797,0.94465935,0.981361,0.94773335
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.39986858,0.3569405,0.2395582,0.3321224266666667
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.04750545,0.21851334,0.007050687,0.091023159
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.014031919,0.03341388,0.00081750465,0.016087767883333333
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.770122,0.5440791,0.13997477,0.48472529000000003
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.74425846,0.9383445,0.9290791,0.8705606866666667
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.09603166,0.14856614,0.094863266,0.11315368866666668
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.0010338303,0.0044616354,0.10836587,0.03795377856666667
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.15696077,0.65076315,0.014116467,0.27394679566666663
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.09828622,0.0113940835,0.0053628027,0.03834770206666666
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.01323067,0.043509435,0.0006437926,0.019127965866666666
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.031839985,0.0043147476,0.07203485,0.0360631942
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.38253745,0.7079486,0.047084957,0.37919033566666666
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.679136,0.31348884,0.8133318,0.6019855466666667
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.24477339,0.48192897,0.18441981,0.30370738999999997
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.0019989726,0.025129205,0.015725916,0.014284697866666668
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.01948346,0.066307165,0.037045486,0.040945370333333335
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.9988851,0.9848107,0.999863,0.9945196
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.010168828,0.0044078445,0.019637208,0.011404626833333334
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.0057680537,0.015835565,0.00060057617,0.00740139829
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.32188973,0.43492368,0.70485693,0.48722344666666667
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.032987766,0.0073773433,0.01400281,0.018122639766666667
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.33708596,0.22010326,0.080039494,0.21240957133333335
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.9253652,0.9563945,0.9601631,0.9473075999999999
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.05023108,0.04668221,0.15788648,0.08493325666666666
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.7015256,0.90523344,0.45520753,0.68732219
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.15044406,0.066415,0.23471287,0.15052397666666664
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.18649118,0.14486139,0.15823716,0.16319657666666668
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.09208231,0.50889564,0.24836908,0.28311567666666665
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.015603851,0.22053537,0.31034115,0.18216012366666667
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.03670525,0.043832082,0.054918405,0.04515191233333334
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.035643723,0.002579152,0.022174053,0.020132309333333334
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.01925695,0.09827536,0.03143572,0.04965601
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.9429949,0.92240477,0.7951488,0.88684949
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.96037054,0.89639014,0.94548994,0.9340835399999999
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.9769653,0.99421173,0.9842547,0.98514391
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.92938733,0.92359054,0.927283,0.9267536233333332
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.91237694,0.9722934,0.99228317,0.9589845033333333
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.005455845,0.007989978,0.003589079,0.005678300666666666
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.9033711,0.93673635,0.9330227,0.9243767166666667
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.9670269,0.94181967,0.9591442,0.9559969233333333
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.19582038,0.07920337,0.15341504,0.14281293
C018,Escherichia coli K-12 BW25113,BW25113_2617,0,0.03629681,0.35529745,0.06006881,0.1505543566666667
C018,Escherichia coli K-12 BW25113,BW25113_2618,0,0.09733986,0.3157449,0.07987164,0.1643188
C018,Escherichia coli K-12 BW25113,BW25113_2619,0,0.62808514,0.8771548,0.02034421,0.50852805
C018,Escherichia coli K-12 BW25113,BW25113_2620,0,0.5146913,0.51823896,0.57338613,0.5354387966666667
C018,Escherichia coli K-12 BW25113,BW25113_2622,0,0.00025228798,9.5616575e-05,0.00031072777,0.00021954410833333334
C018,Escherichia coli K-12 BW25113,BW25113_2623,0,0.5248556,0.2912908,0.24420239,0.35344959666666664
C018,Escherichia coli K-12 BW25113,BW25113_2624,0,0.61919516,0.025848063,0.09208348,0.24570890099999998
C018,Escherichia coli K-12 BW25113,BW25113_2625,0,0.0022314643,0.026142698,0.0004828757,0.009619012666666666
C018,Escherichia coli K-12 BW25113,BW25113_2626,0,3.539226e-08,7.761429e-06,1.7544888e-06,3.1837700199999996e-06
C018,Escherichia coli K-12 BW25113,BW25113_2627,0,0.0074026007,0.07427558,0.25495195,0.11221004356666665
C018,Escherichia coli K-12 BW25113,BW25113_2628,0,0.00021857754,0.000789515,1.990896e-05,0.00034266716666666664
C018,Escherichia coli K-12 BW25113,BW25113_2629,0,0.0027258873,0.0011836485,0.027755061,0.0105548656
C018,Escherichia coli K-12 BW25113,BW25113_2630,0,0.00014688648,0.0032502385,0.027976759,0.010457961326666668
C018,Escherichia coli K-12 BW25113,BW25113_2631,0,0.17896654,0.19584084,0.59525275,0.3233533766666667
C018,Escherichia coli K-12 BW25113,BW25113_2632,0,0.0022429351,0.025119178,0.02678062,0.0180475777
C018,Escherichia coli K-12 BW25113,BW25113_2633,0,0.17578465,0.5903514,0.33749044,0.36787549666666663
C018,Escherichia coli K-12 BW25113,BW25113_2634,0,0.007346905,0.0011366296,0.028836887,0.012440140533333333
C018,Escherichia coli K-12 BW25113,BW25113_2635,0,0.39904693,0.08854641,0.06521886,0.18427073333333335
C018,Escherichia coli K-12 BW25113,BW25113_2636,0,0.14765796,0.2453989,0.4075451,0.26686732
C018,Escherichia coli K-12 BW25113,BW25113_2637,0,0.24227265,0.09308119,0.0038952779,0.11308303930000001
C018,Escherichia coli K-12 BW25113,BW25113_2638,0,0.68254805,0.07025011,0.18628255,0.31302690333333333
C018,Escherichia coli K-12 BW25113,BW25113_2641,0,0.018877616,0.020739077,0.044309814,0.027975502333333336
C018,Escherichia coli K-12 BW25113,BW25113_2642,0,0.29722634,0.34477112,0.56931025,0.4037692366666667
C018,Escherichia coli K-12 BW25113,BW25113_2643,0,0.02612544,0.002221471,0.004419125,0.010922012
C018,Escherichia coli K-12 BW25113,BW25113_2644,0,0.0026640669,0.004822684,0.027916407,0.011801052633333335
C018,Escherichia coli K-12 BW25113,BW25113_2645,0,0.015810354,0.03563809,0.008551144,0.019999862666666663
C018,Escherichia coli K-12 BW25113,BW25113_2646,0,0.032570064,0.005296657,0.0056191594,0.014495293466666668
C018,Escherichia coli K-12 BW25113,BW25113_2647,0,0.012274091,0.014485489,0.00488443,0.010548003333333333
C018,Escherichia coli K-12 BW25113,BW25113_2648,0,0.04120127,0.07190934,0.016610367,0.04324032566666667
C018,Escherichia coli K-12 BW25113,BW25113_2650,0,0.7110127,0.37873077,0.5260041,0.5385825233333333
C018,Escherichia coli K-12 BW25113,BW25113_2659,0,0.0052066157,0.047258087,0.062993094,0.03848593223333333
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.09837346,0.63442755,0.12098528,0.28459543
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.020436484,0.008685551,0.006745938,0.011955991
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.06707867,0.07448208,0.08820598,0.07658891000000001
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.015728626,0.029726455,0.012265475,0.01924018533333333
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.0003285943,0.0026597765,0.0030813974,0.0020232560666666667
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.0030558882,0.06569728,0.0022271369,0.023660101699999995
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.0084177805,0.08183586,0.015958987,0.035404209166666666
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.0027326415,0.012959061,0.0006360854,0.005442595966666666
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.1738387,0.26537824,0.027716685,0.15564454166666666
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.501163,0.23132332,0.17108645,0.30119092333333336
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.007320276,0.014467841,0.0011078956,0.0076320042
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.24638428,0.09866332,0.09024438,0.14509732666666667
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.006088374,0.004959317,0.0031204312,0.004722707400000001
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.012542552,0.034008313,0.037997417,0.028182760666666667
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.4792315,0.49950707,0.5095971,0.49611189000000006
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.9578713,0.9857603,0.53499395,0.8262085166666667
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.0875314,0.13496858,0.15236357,0.12495451666666667
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.08975887,0.026347896,0.03394177,0.05001617866666667
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.008717641,0.014895934,0.05126007,0.024957881666666664
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.019184858,0.040892944,0.11511865,0.05839881733333333
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,7.269958e-05,0.00096331147,0.0031809923,0.0014056677833333333
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.04334425,0.040700074,0.2080685,0.09737094133333334
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.04769008,0.03370399,0.079817064,0.05373704466666667
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.0058290465,0.007509955,0.0072987205,0.0068792406666666655
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.0022954536,0.07749028,0.03684586,0.038877197866666664
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.22525488,0.23733386,0.6144645,0.35901774666666664
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.06841507,0.23217407,0.19981185,0.16680033000000002
