file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2141,0,0.012969885,0.0063553504,0.008234633,0.02760207,0.0137904846
C018,Escherichia coli K-12 BW25113,BW25113_2142,0,0.10251554,0.21127686,0.017829973,0.4237489,0.18884281825
C018,Escherichia coli K-12 BW25113,BW25113_2143,0,0.6926671,0.5712211,0.2904538,0.30283687,0.4642947175
C018,Escherichia coli K-12 BW25113,BW25113_2144,0,0.54876167,0.8183223,0.9182023,0.785247,0.7676333175
C018,Escherichia coli K-12 BW25113,BW25113_2145,0,0.06541375,0.3467907,0.0549796,0.277149,0.1860832625
C018,Escherichia coli K-12 BW25113,BW25113_2146,0,0.14901519,0.15039985,0.015662113,0.0403157,0.08884821324999999
C018,Escherichia coli K-12 BW25113,BW25113_2147,0,0.13812009,0.13477696,0.024426084,0.28720757,0.14613267600000002
C018,Escherichia coli K-12 BW25113,BW25113_2148,0,0.012275489,0.044953838,0.1933321,0.020377629,0.067734764
C018,Escherichia coli K-12 BW25113,BW25113_2149,0,0.0029833904,0.0028066677,0.101998046,0.01476527,0.030638343524999997
C018,Escherichia coli K-12 BW25113,BW25113_2150,0,0.43357572,0.37649104,0.42246976,0.7251434,0.48941998
C018,Escherichia coli K-12 BW25113,BW25113_2151,0,0.00012265283,0.0003700716,0.012707061,0.0009809083,0.0035451734324999998
C018,Escherichia coli K-12 BW25113,BW25113_2152,0,0.0018266897,0.027688088,0.0013094242,0.012891734,0.010928983975
C018,Escherichia coli K-12 BW25113,BW25113_2153,1,0.976934,0.9813703,0.98938096,0.9440607,0.97293649
C018,Escherichia coli K-12 BW25113,BW25113_2154,0,0.010585715,0.15411514,0.007202815,0.00070958416,0.04315331354
C018,Escherichia coli K-12 BW25113,BW25113_2155,0,0.003986865,0.012896359,0.0013728935,0.002586676,0.0052106983749999995
C018,Escherichia coli K-12 BW25113,BW25113_2156,0,0.0406202,0.061559517,0.03242525,0.04616935,0.045193579250000004
C018,Escherichia coli K-12 BW25113,BW25113_2157,0,0.0743466,0.003944462,0.05505347,0.0034912839,0.034208953975
C018,Escherichia coli K-12 BW25113,BW25113_2158,0,0.002031452,0.07184054,0.08285537,0.070566215,0.05682339424999999
C018,Escherichia coli K-12 BW25113,BW25113_2159,0,0.012395069,0.2981852,0.013594345,0.178682,0.12571415349999998
C018,Escherichia coli K-12 BW25113,BW25113_2160,0,0.010239755,0.05592872,0.0029757158,0.004106964,0.018312788700000002
C018,Escherichia coli K-12 BW25113,BW25113_2161,0,0.013143006,0.04035779,0.03827632,0.045542482,0.0343298995
C018,Escherichia coli K-12 BW25113,BW25113_2162,0,0.27293408,0.13472337,0.1435067,0.13113143,0.17057389499999998
C018,Escherichia coli K-12 BW25113,BW25113_2163,0,0.07842087,0.97222227,0.096656926,0.046996284,0.29857408750000003
C018,Escherichia coli K-12 BW25113,BW25113_2164,0,0.035912033,0.0789898,0.090756394,0.026326252,0.057996119750000005
C018,Escherichia coli K-12 BW25113,BW25113_2165,0,0.695312,0.57209724,0.73824173,0.10510749,0.527689615
C018,Escherichia coli K-12 BW25113,BW25113_2166,0,0.020234965,0.0050502517,0.47010595,0.0063596494,0.12543770402499999
C018,Escherichia coli K-12 BW25113,BW25113_2167,0,0.1319011,0.030924834,0.3155615,0.002039179,0.12010665325
C018,Escherichia coli K-12 BW25113,BW25113_2168,0,0.09525156,0.058579784,0.0012070236,0.24682087,0.1004648094
C018,Escherichia coli K-12 BW25113,BW25113_2169,0,0.23079251,0.027730085,0.0037707514,0.020664329,0.07073941885
C018,Escherichia coli K-12 BW25113,BW25113_2170,0,0.013429524,0.02140972,0.008384801,0.025355946,0.01714499775
C018,Escherichia coli K-12 BW25113,BW25113_2171,0,0.7872661,0.70472157,0.8049549,0.44119555,0.6845345299999999
C018,Escherichia coli K-12 BW25113,BW25113_2172,0,0.056760434,0.20267318,0.052005142,0.023565102,0.0837509645
C018,Escherichia coli K-12 BW25113,BW25113_2173,0,0.03457399,0.019510524,0.007540936,0.02016121,0.020446665
C018,Escherichia coli K-12 BW25113,BW25113_2174,0,0.250017,0.17953813,0.11546307,0.36423388,0.22731302
C018,Escherichia coli K-12 BW25113,BW25113_2175,0,0.113930814,0.14439294,0.15875615,0.068563834,0.12141093450000001
C018,Escherichia coli K-12 BW25113,BW25113_2176,0,0.017721891,0.16517894,0.40735248,0.041376624,0.15790748375
C018,Escherichia coli K-12 BW25113,BW25113_2177,0,0.040484503,0.17465292,0.023984259,0.1810428,0.1050411205
C018,Escherichia coli K-12 BW25113,BW25113_2178,0,0.0030503892,0.02190773,0.1035908,0.005099818,0.0334121843
C018,Escherichia coli K-12 BW25113,BW25113_2179,0,0.028903125,0.023426108,0.017202165,0.0040713768,0.018400693699999998
C018,Escherichia coli K-12 BW25113,BW25113_2180,0,0.019966295,0.03189197,0.0044446266,0.003437527,0.014935104650000001
C018,Escherichia coli K-12 BW25113,BW25113_2181,0,0.04220948,0.06673295,0.15587832,0.04870661,0.07838184
C018,Escherichia coli K-12 BW25113,BW25113_2182,0,0.71858394,0.96214044,0.8032405,0.85971594,0.8359202050000001
C018,Escherichia coli K-12 BW25113,BW25113_2183,0,0.17245407,0.014986333,0.006209302,0.04937972,0.06075735624999999
C018,Escherichia coli K-12 BW25113,BW25113_2184,0,0.010161736,0.0004638667,0.02521972,5.0729403e-05,0.00897401302575
C018,Escherichia coli K-12 BW25113,BW25113_2185,0,0.8223516,0.857924,0.8384487,0.9746309,0.8733388
C018,Escherichia coli K-12 BW25113,BW25113_2186,0,0.015892023,0.027847657,0.0005343973,0.014974323,0.014812100075000001
C018,Escherichia coli K-12 BW25113,BW25113_2187,0,0.83820575,0.92584825,0.46267107,0.58095455,0.701919905
C018,Escherichia coli K-12 BW25113,BW25113_2188,1,0.6476723,0.84199107,0.7079858,0.28639716,0.6210115825
C018,Escherichia coli K-12 BW25113,BW25113_2190,0,0.029449947,0.025882948,0.009101515,0.016522745,0.02023928875
C018,Escherichia coli K-12 BW25113,BW25113_2192,0,0.011816661,0.10120474,0.018907238,0.120087475,0.0630040285
C018,Escherichia coli K-12 BW25113,BW25113_2193,0,0.051240884,0.10984571,0.16561864,0.10084943,0.10688866600000001
C018,Escherichia coli K-12 BW25113,BW25113_2194,0,0.16188619,0.16480646,0.39843166,0.011108333,0.18405816075
C018,Escherichia coli K-12 BW25113,BW25113_2195,0,0.4211795,0.46411404,0.2930892,0.67035246,0.46218380000000003
C018,Escherichia coli K-12 BW25113,BW25113_2196,0,0.8809107,0.7976714,0.5256235,0.7226892,0.7317237
C018,Escherichia coli K-12 BW25113,BW25113_2197,0,0.35706654,0.33369932,0.6081938,0.25968653,0.3896615475
C018,Escherichia coli K-12 BW25113,BW25113_2198,0,0.021340964,0.007387064,0.0075669894,0.06932698,0.02640549935
C018,Escherichia coli K-12 BW25113,BW25113_2199,0,0.6344575,0.5751393,0.13088599,0.04979919,0.347570495
C018,Escherichia coli K-12 BW25113,BW25113_2200,0,0.10380535,0.3945356,0.18361063,0.4262031,0.27703867
C018,Escherichia coli K-12 BW25113,BW25113_2201,0,0.21993527,0.6693903,0.29412904,0.087154225,0.31765220875
C018,Escherichia coli K-12 BW25113,BW25113_2202,0,0.07746339,0.039545592,0.0973648,0.01255836,0.056733035499999994
C018,Escherichia coli K-12 BW25113,BW25113_2203,0,0.00016233517,0.0008592841,0.0067113796,0.0007456814,0.0021196700675
C018,Escherichia coli K-12 BW25113,BW25113_2204,0,0.9390022,0.70144194,0.62988913,0.6881154,0.7396121675
C018,Escherichia coli K-12 BW25113,BW25113_2205,0,0.23617843,0.38244835,0.1764483,0.37578964,0.29271618
C018,Escherichia coli K-12 BW25113,BW25113_2206,0,0.04167813,0.04967224,0.15590073,0.11969229,0.0917358475
C018,Escherichia coli K-12 BW25113,BW25113_2207,0,0.10516065,0.1869965,0.011254081,0.13191915,0.10883259525
C018,Escherichia coli K-12 BW25113,BW25113_2208,0,0.086834475,0.09548477,0.033600736,0.009870078,0.05644751475
C018,Escherichia coli K-12 BW25113,BW25113_2209,0,0.038571816,0.0026931763,0.0142011745,0.038227305,0.023423367950000003
C018,Escherichia coli K-12 BW25113,BW25113_2210,0,0.038504623,0.044515554,0.0058898516,0.3263568,0.10381670714999999
C018,Escherichia coli K-12 BW25113,BW25113_2211,0,0.00018168676,0.02568929,0.0437563,0.03512991,0.02618929669
C018,Escherichia coli K-12 BW25113,BW25113_2212,0,0.06690363,0.24211565,0.0048017344,0.010415752,0.0810591916
C018,Escherichia coli K-12 BW25113,BW25113_2213,0,0.0024263565,0.00464961,0.001388046,0.009135241,0.0043998133750000005
C018,Escherichia coli K-12 BW25113,BW25113_2214,0,0.024329206,0.010615763,0.018405579,0.16042277,0.0534433295
C018,Escherichia coli K-12 BW25113,BW25113_2215,0,0.50316113,0.49348027,0.7982225,0.7053301,0.6250484999999999
C018,Escherichia coli K-12 BW25113,BW25113_2216,0,0.00662304,0.017373474,0.12043356,0.0016650701,0.036523786025
C018,Escherichia coli K-12 BW25113,BW25113_2217,0,0.0029042664,0.004826631,0.015201594,0.008638892,0.00789284585
C018,Escherichia coli K-12 BW25113,BW25113_2218,0,0.06664805,0.5057008,0.17742181,0.109800845,0.21489287624999998
C018,Escherichia coli K-12 BW25113,BW25113_2219,0,0.09746742,0.30721727,0.11673059,0.0021042288,0.1308798772
C018,Escherichia coli K-12 BW25113,BW25113_2220,0,0.00632433,0.23756543,0.0127244275,0.015405692,0.068004969875
C018,Escherichia coli K-12 BW25113,BW25113_2221,0,0.022451213,0.08535163,0.0180846,0.40963352,0.13388024075
C018,Escherichia coli K-12 BW25113,BW25113_2222,0,0.0058424585,0.04022662,0.019114643,0.013540216,0.019680984375000002
C018,Escherichia coli K-12 BW25113,BW25113_2223,0,0.738186,0.31424192,0.28994495,0.38350594,0.4314697025
C018,Escherichia coli K-12 BW25113,BW25113_2224,0,0.16069347,0.2976538,0.22065808,0.045142356,0.18103692650000003
C018,Escherichia coli K-12 BW25113,BW25113_2225,0,0.0046258722,0.046117757,0.011046174,0.07939284,0.0352956608
C018,Escherichia coli K-12 BW25113,BW25113_2226,0,0.0062248046,0.08587787,0.028542332,0.0095157195,0.032540181524999996
C018,Escherichia coli K-12 BW25113,BW25113_2229,0,0.008862889,0.055035274,0.030281985,0.020675614,0.0287139405
C018,Escherichia coli K-12 BW25113,BW25113_2230,0,0.114071004,0.10774583,0.0039329464,0.070126735,0.07396912885000001
C018,Escherichia coli K-12 BW25113,BW25113_2231,1,0.89741516,0.94880384,0.97891563,0.99237365,0.95437707
C018,Escherichia coli K-12 BW25113,BW25113_2232,0,0.983344,0.968141,0.97675437,0.9872694,0.9788771924999999
C018,Escherichia coli K-12 BW25113,BW25113_2233,0,7.153155e-05,0.0041534696,0.0022801233,0.016884578,0.0058474256125
C018,Escherichia coli K-12 BW25113,BW25113_2234,1,0.952004,0.9950218,0.97871244,0.93126416,0.9642506000000001
C018,Escherichia coli K-12 BW25113,BW25113_2235,1,0.9739401,0.98851573,0.98900676,0.8705356,0.9554995475000001
C018,Escherichia coli K-12 BW25113,BW25113_2236,0,0.0013304872,0.0034342813,0.00039914882,0.029046569,0.008552621580000001
C018,Escherichia coli K-12 BW25113,BW25113_2237,0,0.2901132,0.36598897,0.9310814,0.019002091,0.40154641525
C018,Escherichia coli K-12 BW25113,BW25113_2238,0,0.021085452,0.039371423,0.21971242,0.031105194,0.07781862225
C018,Escherichia coli K-12 BW25113,BW25113_2239,0,0.00461087,0.005369386,0.013068853,0.04168513,0.01618355975
C018,Escherichia coli K-12 BW25113,BW25113_2240,0,0.0054859957,0.0005171381,0.00096209656,0.0050854697,0.003012675015
C018,Escherichia coli K-12 BW25113,BW25113_2241,0,0.034014564,0.025641007,0.11283187,0.045866244,0.05458842125
C018,Escherichia coli K-12 BW25113,BW25113_2242,0,0.05866479,0.030420037,0.054807276,0.32916704,0.11826478575
C018,Escherichia coli K-12 BW25113,BW25113_2243,0,0.059147768,0.0856433,0.009909982,0.013746465,0.04211187875000001
C018,Escherichia coli K-12 BW25113,BW25113_2244,0,0.049585134,0.062055934,0.024355184,0.008701503,0.03617443875
C018,Escherichia coli K-12 BW25113,BW25113_2245,0,0.001866609,0.0055018747,0.009330128,3.0250583e-05,0.004182215570750001
C018,Escherichia coli K-12 BW25113,BW25113_2246,0,0.025410004,0.011011136,0.0074207126,0.004361216,0.012050767149999999
C018,Escherichia coli K-12 BW25113,BW25113_2247,0,0.79143846,0.19710831,0.096774064,0.4520871,0.3843519835
C018,Escherichia coli K-12 BW25113,BW25113_2248,0,0.0047374596,0.00595747,0.0036663555,0.015248651,0.0074024840249999994
C018,Escherichia coli K-12 BW25113,BW25113_2249,0,0.034970023,0.046007022,0.0815382,0.026536373,0.0472629045
C018,Escherichia coli K-12 BW25113,BW25113_2250,0,0.039621916,0.0052813888,0.029225895,0.0057596923,0.019972223025
C018,Escherichia coli K-12 BW25113,BW25113_2251,0,0.027176328,0.029500745,0.25366688,0.017204495,0.08188711199999998
C018,Escherichia coli K-12 BW25113,BW25113_2252,0,0.12672408,0.047924664,0.014337495,0.054881625,0.060966966
C018,Escherichia coli K-12 BW25113,BW25113_2253,0,0.018292706,0.02276485,0.00407802,0.24022253,0.0713395265
C018,Escherichia coli K-12 BW25113,BW25113_2254,0,0.13431637,0.26876733,0.16126738,0.1363171,0.175167045
C018,Escherichia coli K-12 BW25113,BW25113_2255,0,0.119263835,0.03734136,0.0049060415,0.053054143,0.053641344875
C018,Escherichia coli K-12 BW25113,BW25113_2256,0,0.38254747,0.013317595,0.17275426,0.9069281,0.36888685625
C018,Escherichia coli K-12 BW25113,BW25113_2257,0,0.77061194,0.41409922,0.55521715,0.21805756,0.48949646750000003
C018,Escherichia coli K-12 BW25113,BW25113_2258,0,0.16260982,0.5692068,0.20371173,0.04283025,0.24458965
C018,Escherichia coli K-12 BW25113,BW25113_2259,0,0.08131271,0.39613017,0.27832854,0.28363594,0.25985184
C018,Escherichia coli K-12 BW25113,BW25113_2260,0,0.09392245,0.009803427,0.009104836,0.02539963,0.03455758575
C018,Escherichia coli K-12 BW25113,BW25113_2261,0,0.022034254,7.0853195e-05,0.030332975,0.010939948,0.01584450754875
C018,Escherichia coli K-12 BW25113,BW25113_2262,0,0.3110386,0.776577,0.3449156,0.568948,0.5003698
C018,Escherichia coli K-12 BW25113,BW25113_2263,0,0.46432567,0.23550844,0.36901048,0.02311415,0.27298968500000004
C018,Escherichia coli K-12 BW25113,BW25113_2264,0,0.04283876,0.07680036,0.07674517,0.04697159,0.06083897
C018,Escherichia coli K-12 BW25113,BW25113_2265,0,0.0029137726,0.010911597,0.011403213,0.0975033,0.030682970650000002
C018,Escherichia coli K-12 BW25113,BW25113_2266,0,0.0018993366,0.008244687,0.00083339744,0.006513138,0.00437263976
C018,Escherichia coli K-12 BW25113,BW25113_2267,0,0.06273092,0.05089626,0.2414432,0.04413764,0.099802005
C018,Escherichia coli K-12 BW25113,BW25113_2268,0,0.13873138,0.14601435,0.21970257,0.44649544,0.237735935
C018,Escherichia coli K-12 BW25113,BW25113_2269,0,0.037320837,0.16098325,0.2133462,0.20763001,0.15482007425
C018,Escherichia coli K-12 BW25113,BW25113_2270,0,0.0023316226,0.028593287,0.005284075,0.00079641497,0.0092513498925
C018,Escherichia coli K-12 BW25113,BW25113_2271,0,0.012102147,0.065276675,0.15260698,0.012709125,0.06067373175
C018,Escherichia coli K-12 BW25113,BW25113_2272,0,0.07133619,0.10284309,0.572952,0.026695292,0.193456643
C018,Escherichia coli K-12 BW25113,BW25113_2273,0,0.10465749,0.010971047,0.103862986,0.7461322,0.24140593075
C018,Escherichia coli K-12 BW25113,BW25113_2274,0,0.42287204,0.014765244,0.01796668,0.030234385,0.12145958725
C018,Escherichia coli K-12 BW25113,BW25113_2275,0,0.04913504,0.007932806,0.0023203504,0.8199228,0.2198277491
C018,Escherichia coli K-12 BW25113,BW25113_2276,0,0.5702085,0.46766415,0.43643415,0.5068401,0.495286725
C018,Escherichia coli K-12 BW25113,BW25113_2277,0,0.3894714,0.6920485,0.21810353,0.3420515,0.4104187325
C018,Escherichia coli K-12 BW25113,BW25113_2278,0,0.88946193,0.79460675,0.85432583,0.7259102,0.8160761774999999
C018,Escherichia coli K-12 BW25113,BW25113_2279,0,0.028415188,0.038375035,0.08509283,0.27734756,0.10730765325
C018,Escherichia coli K-12 BW25113,BW25113_2280,0,0.073398314,0.30754682,0.042996377,0.72544336,0.28734621775
C018,Escherichia coli K-12 BW25113,BW25113_2281,0,0.09153395,0.36246544,0.26617548,0.349747,0.2674804675
C018,Escherichia coli K-12 BW25113,BW25113_2282,0,0.53924555,0.60057396,0.31077898,0.1403714,0.3977424725
C018,Escherichia coli K-12 BW25113,BW25113_2283,0,0.05945383,0.07312685,0.41742256,0.010971446,0.1402436715
C018,Escherichia coli K-12 BW25113,BW25113_2284,0,0.10244583,0.14724451,0.18782048,0.14925426,0.14669127
C018,Escherichia coli K-12 BW25113,BW25113_2285,0,0.08255026,0.06839132,0.18952104,0.33240813,0.16821768750000002
C018,Escherichia coli K-12 BW25113,BW25113_2286,0,0.29141685,0.6250022,0.12269738,0.86334544,0.4756154675
C018,Escherichia coli K-12 BW25113,BW25113_2287,0,0.63096666,0.38543606,0.6399253,0.5510047,0.55183318
C018,Escherichia coli K-12 BW25113,BW25113_2288,0,0.04187494,0.21085991,0.17357975,0.27543825,0.1754382125
C018,Escherichia coli K-12 BW25113,BW25113_2289,0,0.006604478,0.01636411,0.0046103294,0.0019142221,0.007373284875
C018,Escherichia coli K-12 BW25113,BW25113_2290,0,0.31097892,0.1976196,0.5398841,0.5625978,0.40277010500000004
C018,Escherichia coli K-12 BW25113,BW25113_2291,0,0.002800594,0.074710205,0.006531692,0.0034053025,0.021861948375000002
C018,Escherichia coli K-12 BW25113,BW25113_2292,0,0.04373152,0.014473575,0.002204793,0.006185423,0.01664882775
C018,Escherichia coli K-12 BW25113,BW25113_2293,0,0.05141522,0.008204663,0.0070326757,0.0055097365,0.0180405738
C018,Escherichia coli K-12 BW25113,BW25113_2294,0,0.0018645801,0.03286021,0.046494644,0.049546655,0.032691522275
C018,Escherichia coli K-12 BW25113,BW25113_2295,0,0.24658956,0.27611005,0.070982866,0.030600583,0.15607076475
C018,Escherichia coli K-12 BW25113,BW25113_2296,0,0.45142624,0.36764964,0.24478298,0.24354856,0.326851855
C018,Escherichia coli K-12 BW25113,BW25113_2297,0,0.78936374,0.54315275,0.85358244,0.21129958,0.5993496275
C018,Escherichia coli K-12 BW25113,BW25113_2298,0,0.0146457115,0.099567406,0.069624126,0.02025338,0.051022655875
C018,Escherichia coli K-12 BW25113,BW25113_2299,0,0.014442728,0.018350739,0.00040478972,0.10688711,0.03502134168
C018,Escherichia coli K-12 BW25113,BW25113_2300,0,0.0039060772,0.042272836,0.10243934,0.368478,0.12927406330000002
C018,Escherichia coli K-12 BW25113,BW25113_2301,0,0.0035491919,0.00061987917,0.01321029,8.8229775e-05,0.0043668977112500005
C018,Escherichia coli K-12 BW25113,BW25113_2302,0,8.7128145e-05,0.0018566719,0.015574009,0.0007909977,0.00457720168625
C018,Escherichia coli K-12 BW25113,BW25113_2303,0,0.35927993,0.044262193,0.31974307,0.85007113,0.39333908075
C018,Escherichia coli K-12 BW25113,BW25113_2304,0,0.030408194,0.0708976,0.15197057,0.09038113,0.0859143735
C018,Escherichia coli K-12 BW25113,BW25113_2305,0,0.008731027,0.048381902,0.011420337,0.00028024812,0.01720337853
C018,Escherichia coli K-12 BW25113,BW25113_2306,0,0.065835215,0.04961638,0.18337777,0.019622382,0.07961293675
C018,Escherichia coli K-12 BW25113,BW25113_2307,0,0.39556482,0.33119088,0.4005379,0.16513436,0.32310699
C018,Escherichia coli K-12 BW25113,BW25113_2308,0,0.00088390405,0.0026118364,0.0010139032,0.0006890958,0.0012996848625
C018,Escherichia coli K-12 BW25113,BW25113_2309,0,0.008230623,0.11796442,0.07195807,0.016617713,0.0536927065
C018,Escherichia coli K-12 BW25113,BW25113_2310,0,0.0022174022,0.028441232,0.028059406,0.010698026,0.01735401655
C018,Escherichia coli K-12 BW25113,BW25113_2311,0,0.06030691,0.84750456,0.31749386,0.20728247,0.35814694999999996
C018,Escherichia coli K-12 BW25113,BW25113_2312,0,0.07437265,0.084211305,0.69041556,0.49555838,0.33613947375000003
C018,Escherichia coli K-12 BW25113,BW25113_2313,0,0.09473105,0.1534654,0.017440654,0.0073768017,0.068253476425
C018,Escherichia coli K-12 BW25113,BW25113_2314,0,0.59497684,0.105762385,0.010806786,0.10540091,0.20423673024999997
C018,Escherichia coli K-12 BW25113,BW25113_2315,1,0.9450863,0.9131183,0.98515344,0.9987698,0.96053196
C018,Escherichia coli K-12 BW25113,BW25113_2316,1,0.9940181,0.9748505,0.971834,0.9684632,0.97729145
C018,Escherichia coli K-12 BW25113,BW25113_2317,0,0.20490357,0.08324231,0.053448606,0.10387179,0.11136656900000001
C018,Escherichia coli K-12 BW25113,BW25113_2318,0,0.021238107,0.07533177,0.075916536,0.0424476,0.05373350325
C018,Escherichia coli K-12 BW25113,BW25113_2319,0,0.006960542,0.038830776,0.045961652,0.06583178,0.0393961875
C018,Escherichia coli K-12 BW25113,BW25113_2320,0,0.48334682,0.5839172,0.2228222,0.12808512,0.354542835
C018,Escherichia coli K-12 BW25113,BW25113_2321,0,0.0064793094,0.0012800643,0.14904281,0.0066482257,0.04086260235
C018,Escherichia coli K-12 BW25113,BW25113_2322,0,0.09983155,0.06553739,0.066338584,0.011265659,0.06074329575000001
C018,Escherichia coli K-12 BW25113,BW25113_2323,1,0.959103,0.9726742,0.9518362,0.63832664,0.8804850099999999
C018,Escherichia coli K-12 BW25113,BW25113_2324,0,0.025454665,0.056384392,0.011107087,0.03230545,0.0313128985
C018,Escherichia coli K-12 BW25113,BW25113_2325,0,0.0011090296,0.007417752,0.0013906684,0.0017967948,0.0029285611999999997
C018,Escherichia coli K-12 BW25113,BW25113_2326,0,0.04747453,0.0023999263,6.7986766e-05,0.022395356,0.0180844497665
C018,Escherichia coli K-12 BW25113,BW25113_2327,0,0.06379829,0.038515262,0.016082391,0.061330806,0.044931687250000005
C018,Escherichia coli K-12 BW25113,BW25113_2328,0,0.0064013125,0.002681766,0.00053323497,8.311521e-05,0.0024248571699999996
C018,Escherichia coli K-12 BW25113,BW25113_2329,0,0.6377023,0.3583178,0.6349592,0.2695718,0.475137775
C018,Escherichia coli K-12 BW25113,BW25113_2330,0,0.14871933,0.05863056,0.112380944,0.051035237,0.09269151775000001
C018,Escherichia coli K-12 BW25113,BW25113_2331,0,0.07786117,0.055404246,0.04901275,0.0039416403,0.046554951574999996
C018,Escherichia coli K-12 BW25113,BW25113_2332,0,0.05990936,0.047921922,0.04794808,0.102826744,0.0646515265
C018,Escherichia coli K-12 BW25113,BW25113_2333,0,7.8521414e-05,0.00027675965,0.009221012,0.008269518,0.004461452766000001
C018,Escherichia coli K-12 BW25113,BW25113_2334,0,0.0016122736,0.008231289,0.02886665,0.001929012,0.01015980615
C018,Escherichia coli K-12 BW25113,BW25113_2335,0,0.0014236863,0.0013432782,0.00535597,0.0034354678,0.002889600575
C018,Escherichia coli K-12 BW25113,BW25113_2336,0,0.13575384,0.002317749,0.079347774,0.0181897,0.058902265749999995
C018,Escherichia coli K-12 BW25113,BW25113_2339,0,0.0033057998,0.0023348816,0.02657012,0.07466525,0.02671901285
C018,Escherichia coli K-12 BW25113,BW25113_2340,0,0.5803177,0.77139074,0.64367825,0.73552,0.6827266725
C018,Escherichia coli K-12 BW25113,BW25113_2341,0,0.008991133,0.086383425,0.022549013,0.055136777,0.043265087
C018,Escherichia coli K-12 BW25113,BW25113_2342,0,0.12667544,0.078347616,0.053765986,0.1242949,0.09577098549999999
C018,Escherichia coli K-12 BW25113,BW25113_2343,0,0.26733518,0.029622504,0.032431986,0.17174241,0.12528302000000002
C018,Escherichia coli K-12 BW25113,BW25113_2344,0,0.6513184,0.42535862,0.21812235,0.8240684,0.5297169425
C018,Escherichia coli K-12 BW25113,BW25113_2345,0,0.019552205,0.030393401,0.12333132,0.20461838,0.0944738265
C018,Escherichia coli K-12 BW25113,BW25113_2346,0,0.008376658,0.10380406,0.24384002,0.08551239,0.110383282
C018,Escherichia coli K-12 BW25113,BW25113_2347,0,0.21794316,0.20987028,0.027373644,0.0052067717,0.11509846392499999
C018,Escherichia coli K-12 BW25113,BW25113_2349,0,0.0025296465,0.00077952805,0.0018296855,0.035853416,0.0102480690125
C018,Escherichia coli K-12 BW25113,BW25113_2350,0,0.024656335,0.05010674,0.20381132,0.068993516,0.08689197774999999
C018,Escherichia coli K-12 BW25113,BW25113_2351,0,0.010598403,0.13988946,0.14993693,0.11375455,0.10354483575000001
C018,Escherichia coli K-12 BW25113,BW25113_2352,0,0.3084938,0.35852244,0.30923164,0.10134701,0.26939872249999997
C018,Escherichia coli K-12 BW25113,BW25113_2353,0,0.0009711694,0.0003562139,0.016568616,0.09317836,0.027768589825000002
C018,Escherichia coli K-12 BW25113,BW25113_2354,0,0.0060021477,0.0016445873,0.00010459613,0.3992782,0.1017573827825
C018,Escherichia coli K-12 BW25113,BW25113_2355,0,0.01546796,0.0026524602,0.0019002552,0.00010454478,0.005031305045
C018,Escherichia coli K-12 BW25113,BW25113_2356,0,0.0036295285,0.00067502016,0.0027381969,0.07111538,0.01953953139
C018,Escherichia coli K-12 BW25113,BW25113_2357,0,0.00057021866,0.00043909595,0.0034612715,0.0015354429,0.0015015072525
C018,Escherichia coli K-12 BW25113,BW25113_2358,0,0.0029606293,0.011601277,0.024908159,0.018998932,0.014617249324999998
C018,Escherichia coli K-12 BW25113,BW25113_2359,0,0.017922398,0.056065235,0.015156323,0.115120426,0.0510660955
C018,Escherichia coli K-12 BW25113,BW25113_2360,0,0.44109505,0.33412784,0.09922693,0.3633165,0.30944158
C018,Escherichia coli K-12 BW25113,BW25113_2361,0,0.0046528503,0.0036689935,0.008624492,0.050942928,0.016972315949999997
C018,Escherichia coli K-12 BW25113,BW25113_2362,0,0.003884578,0.0043800445,0.001385272,0.023462648,0.008278135625
C018,Escherichia coli K-12 BW25113,BW25113_2363,0,1.9155972e-05,8.498599e-05,0.0008342965,0.004267355,0.0013014483654999998
C018,Escherichia coli K-12 BW25113,BW25113_2364,0,0.06421012,0.010235295,0.0004221884,0.015446647,0.022578562599999998
C018,Escherichia coli K-12 BW25113,BW25113_2365,0,0.13612393,0.27313313,0.9492782,0.07362327,0.3580396325
C018,Escherichia coli K-12 BW25113,BW25113_2366,0,0.0057659927,0.04291524,0.026438667,0.019499155,0.023654763675
C018,Escherichia coli K-12 BW25113,BW25113_2367,0,0.19458747,0.3384089,0.21219079,0.19397488,0.23479050999999998
C018,Escherichia coli K-12 BW25113,BW25113_2368,0,0.00822972,0.019939968,0.023636697,0.040210973,0.0230043395
C018,Escherichia coli K-12 BW25113,BW25113_2369,0,0.00482642,0.02099495,0.008079464,0.0012160683,0.008779225574999999
C018,Escherichia coli K-12 BW25113,BW25113_2370,0,0.09022937,0.010423801,0.01009193,0.000409031,0.027788533
C018,Escherichia coli K-12 BW25113,BW25113_2371,0,0.00024201469,0.024423,0.011487095,0.00038408715,0.00913404921
C018,Escherichia coli K-12 BW25113,BW25113_2372,0,0.01840408,0.029858144,0.004748419,0.0021974319,0.013802018724999999
C018,Escherichia coli K-12 BW25113,BW25113_2373,0,0.705443,0.17763534,0.4355776,0.18285516,0.375377775
C018,Escherichia coli K-12 BW25113,BW25113_2374,0,0.0016414179,0.03738584,0.036557063,0.01987122,0.023863885225
